episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/sample_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,info/learner/policy_0/cur_lr,info/learner/policy_0/policy_loss,info/learner/policy_0/policy_entropy,info/learner/policy_0/var_gnorm,info/learner/policy_0/vf_loss,info/learner/policy_0/grad_gnorm,info/learner/policy_0/vf_explained_var,info/learner/policy_1/cur_lr,info/learner/policy_1/policy_loss,info/learner/policy_1/policy_entropy,info/learner/policy_1/var_gnorm,info/learner/policy_1/vf_loss,info/learner/policy_1/grad_gnorm,info/learner/policy_1/vf_explained_var,info/learner/policy_2/cur_lr,info/learner/policy_2/policy_loss,info/learner/policy_2/policy_entropy,info/learner/policy_2/var_gnorm,info/learner/policy_2/vf_loss,info/learner/policy_2/grad_gnorm,info/learner/policy_2/vf_explained_var,info/learner/policy_3/cur_lr,info/learner/policy_3/policy_loss,info/learner/policy_3/policy_entropy,info/learner/policy_3/var_gnorm,info/learner/policy_3/vf_loss,info/learner/policy_3/grad_gnorm,info/learner/policy_3/vf_explained_var,info/learner/policy_4/cur_lr,info/learner/policy_4/policy_loss,info/learner/policy_4/policy_entropy,info/learner/policy_4/var_gnorm,info/learner/policy_4/vf_loss,info/learner/policy_4/grad_gnorm,info/learner/policy_4/vf_explained_var
20.03,-5.830000000000004,-0.20979999999999963,501.0,0,14080,False,7365120,14656,524,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_09-45-30,1589809530,10.391907691955566,5381.250668525696,62138,prophet,129.2.189.146,5381.250668525696,7365120,524,8,3e0cf570,0,7365120,7365120,915.103,19.578,11.618,65380.848,1398.749,1280.0,25.692857142857143,67.20000000000002,0.00044271358638070524,nan,nan,nan,nan,nan,-1.0,0.00044271358638070524,nan,nan,nan,nan,nan,-1.0,0.00044271358638070524,nan,nan,nan,nan,nan,-1.0,0.00044271358638070524,nan,nan,nan,nan,nan,-1.0,0.00044271358638070524,nan,nan,nan,nan,nan,-1.0
19.29000000000002,-4.0,-0.5517,501.0,64,14080,False,7379200,14720,525,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_09-45-40,1589809540,10.22615098953247,5391.476819515228,62138,prophet,129.2.189.146,5391.476819515228,7379200,525,8,3e0cf570,0,7379200,7379200,897.018,19.25,11.855,66492.149,1426.95,1280.0,26.139999999999997,67.20000000000002,0.0004422208003234118,nan,nan,nan,nan,nan,-1.0,0.0004422208003234118,nan,nan,nan,nan,nan,-1.0,0.0004422208003234118,nan,nan,nan,nan,nan,-1.0,0.0004422208003234118,nan,nan,nan,nan,nan,-1.0,0.0004422208003234118,nan,nan,nan,nan,nan,-1.0
19.29000000000002,-4.0,-0.5516999999999999,501.0,0,14080,False,7393280,14720,526,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_09-45-50,1589809550,10.233359336853027,5401.710178852081,62138,prophet,129.2.189.146,5401.710178852081,7393280,526,8,3e0cf570,0,7393280,7393280,901.54,18.057,11.648,70887.898,1419.793,1280.0,26.14666666666667,67.20000000000002,0.0004417280142661184,nan,nan,nan,nan,nan,-1.0,0.0004417280142661184,nan,nan,nan,nan,nan,-1.0,0.0004417280142661184,nan,nan,nan,nan,nan,-1.0,0.0004417280142661184,nan,nan,nan,nan,nan,-1.0,0.0004417280142661184,nan,nan,nan,nan,nan,-1.0
20.71000000000008,-8.0,-0.4432999999999979,501.0,64,14080,False,7407360,14784,527,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_09-46-00,1589809560,10.24513030052185,5411.955309152603,62138,prophet,129.2.189.146,5411.955309152603,7407360,527,8,3e0cf570,0,7407360,7407360,900.518,18.58,11.901,68890.369,1421.404,1280.0,26.15,67.20000000000002,0.00044123519910499454,nan,nan,nan,nan,nan,-1.0,0.00044123519910499454,nan,nan,nan,nan,nan,-1.0,0.00044123519910499454,nan,nan,nan,nan,nan,-1.0,0.00044123519910499454,nan,nan,nan,nan,nan,-1.0,0.00044123519910499454,nan,nan,nan,nan,nan,-1.0
20.71000000000008,-8.0,-0.4432999999999981,501.0,0,14080,False,7421440,14784,528,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_09-46-11,1589809571,10.211752653121948,5422.167061805725,62138,prophet,129.2.189.146,5422.167061805725,7421440,528,8,3e0cf570,0,7421440,7421440,893.152,20.713,12.181,61796.312,1433.126,1280.0,25.946666666666665,67.20000000000002,0.0004407424130477011,nan,nan,nan,nan,nan,-1.0,0.0004407424130477011,nan,nan,nan,nan,nan,-1.0,0.0004407424130477011,nan,nan,nan,nan,nan,-1.0,0.0004407424130477011,nan,nan,nan,nan,nan,-1.0,0.0004407424130477011,nan,nan,nan,nan,nan,-1.0
20.71000000000008,-8.0,-0.4432999999999981,501.0,0,14080,False,7435520,14784,529,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_09-46-21,1589809581,10.161383867263794,5432.328445672989,62138,prophet,129.2.189.146,5432.328445672989,7435520,529,8,3e0cf570,0,7435520,7435520,891.614,20.419,12.134,62687.148,1435.599,1280.0,25.95,67.20000000000002,0.00044024959788657725,nan,nan,nan,nan,nan,-1.0,0.00044024959788657725,nan,nan,nan,nan,nan,-1.0,0.00044024959788657725,nan,nan,nan,nan,nan,-1.0,0.00044024959788657725,nan,nan,nan,nan,nan,-1.0,0.00044024959788657725,nan,nan,nan,nan,nan,-1.0
20.610000000000067,-8.0,-0.34739999999999943,501.0,64,14080,False,7449600,14848,530,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_09-46-31,1589809591,10.343134641647339,5442.671580314636,62138,prophet,129.2.189.146,5442.671580314636,7449600,530,8,3e0cf570,0,7449600,7449600,910.631,18.678,12.214,68529.918,1405.619,1280.0,25.939999999999998,67.20000000000002,0.00043975681182928383,nan,nan,nan,nan,nan,-1.0,0.00043975681182928383,nan,nan,nan,nan,nan,-1.0,0.00043975681182928383,nan,nan,nan,nan,nan,-1.0,0.00043975681182928383,nan,nan,nan,nan,nan,-1.0,0.00043975681182928383,nan,nan,nan,nan,nan,-1.0
20.610000000000067,-8.0,-0.3473999999999994,501.0,0,14080,False,7463680,14848,531,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_09-46-42,1589809602,10.194594621658325,5452.866174936295,62138,prophet,129.2.189.146,5452.866174936295,7463680,531,8,3e0cf570,0,7463680,7463680,898.241,18.146,11.835,70540.76,1425.007,1280.0,25.893333333333334,67.20000000000002,0.00043926399666815996,nan,nan,nan,nan,nan,-1.0,0.00043926399666815996,nan,nan,nan,nan,nan,-1.0,0.00043926399666815996,nan,nan,nan,nan,nan,-1.0,0.00043926399666815996,nan,nan,nan,nan,nan,-1.0,0.00043926399666815996,nan,nan,nan,nan,nan,-1.0
20.19000000000002,-4.060000000000012,-0.4317999999999999,501.0,64,14080,False,7477760,14912,532,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_09-46-52,1589809612,10.253034353256226,5463.119209289551,62138,prophet,129.2.189.146,5463.119209289551,7477760,532,8,3e0cf570,0,7477760,7477760,903.48,18.825,11.755,67996.128,1416.744,1280.0,25.94285714285714,67.20000000000002,0.00043877121061086655,nan,nan,nan,nan,nan,-1.0,0.00043877121061086655,nan,nan,nan,nan,nan,-1.0,0.00043877121061086655,nan,nan,nan,nan,nan,-1.0,0.00043877121061086655,nan,nan,nan,nan,nan,-1.0,0.00043877121061086655,nan,nan,nan,nan,nan,-1.0
20.19000000000002,-4.060000000000012,-0.4317999999999998,501.0,0,14080,False,7491840,14912,533,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_09-47-02,1589809622,10.207850933074951,5473.327060222626,62138,prophet,129.2.189.146,5473.327060222626,7491840,533,8,3e0cf570,0,7491840,7491840,898.073,17.901,11.684,71505.848,1425.274,1280.0,25.946666666666665,67.20000000000002,0.0004382783954497427,nan,nan,nan,nan,nan,-1.0,0.0004382783954497427,nan,nan,nan,nan,nan,-1.0,0.0004382783954497427,nan,nan,nan,nan,nan,-1.0,0.0004382783954497427,nan,nan,nan,nan,nan,-1.0,0.0004382783954497427,nan,nan,nan,nan,nan,-1.0
20.22,-4.890000000000002,-0.5581000000000013,501.0,64,14080,False,7505920,14976,534,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_09-47-12,1589809632,10.339875936508179,5483.666936159134,62138,prophet,129.2.189.146,5483.666936159134,7505920,534,8,3e0cf570,0,7505920,7505920,911.073,17.822,11.396,71820.37,1404.936,1280.0,25.87333333333334,67.20000000000002,0.00043778560939244926,nan,nan,nan,nan,nan,-1.0,0.00043778560939244926,nan,nan,nan,nan,nan,-1.0,0.00043778560939244926,nan,nan,nan,nan,nan,-1.0,0.00043778560939244926,nan,nan,nan,nan,nan,-1.0,0.00043778560939244926,nan,nan,nan,nan,nan,-1.0
20.22,-4.890000000000002,-0.5581000000000014,501.0,0,14080,False,7520000,14976,535,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_09-47-23,1589809643,10.368643045425415,5494.035579204559,62138,prophet,129.2.189.146,5494.035579204559,7520000,535,8,3e0cf570,0,7520000,7520000,915.85,18.254,11.382,70120.816,1397.61,1280.0,25.807142857142857,67.20000000000002,0.0004372927942313254,nan,nan,nan,nan,nan,-1.0,0.0004372927942313254,nan,nan,nan,nan,nan,-1.0,0.0004372927942313254,nan,nan,nan,nan,nan,-1.0,0.0004372927942313254,nan,nan,nan,nan,nan,-1.0,0.0004372927942313254,nan,nan,nan,nan,nan,-1.0
20.22,-4.890000000000002,-0.5581000000000014,501.0,0,14080,False,7534080,14976,536,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_09-47-33,1589809653,10.167787075042725,5504.203366279602,62138,prophet,129.2.189.146,5504.203366279602,7534080,536,8,3e0cf570,0,7534080,7534080,888.801,18.027,11.615,71004.527,1440.143,1280.0,26.013333333333335,67.20000000000002,0.00043680000817403197,nan,nan,nan,nan,nan,-1.0,0.00043680000817403197,nan,nan,nan,nan,nan,-1.0,0.00043680000817403197,nan,nan,nan,nan,nan,-1.0,0.00043680000817403197,nan,nan,nan,nan,nan,-1.0,0.00043680000817403197,nan,nan,nan,nan,nan,-1.0
20.22,-4.880000000000003,-0.40320000000000084,501.0,64,14080,False,7548160,15040,537,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_09-47-43,1589809663,10.19373345375061,5514.397099733353,62138,prophet,129.2.189.146,5514.397099733353,7548160,537,8,3e0cf570,0,7548160,7548160,890.849,18.38,11.8,69641.734,1436.832,1280.0,26.057142857142853,67.20000000000002,0.0004363071930129081,nan,nan,nan,nan,nan,-1.0,0.0004363071930129081,nan,nan,nan,nan,nan,-1.0,0.0004363071930129081,nan,nan,nan,nan,nan,-1.0,0.0004363071930129081,nan,nan,nan,nan,nan,-1.0,0.0004363071930129081,nan,nan,nan,nan,nan,-1.0
20.22,-4.880000000000003,-0.4032000000000008,501.0,0,14080,False,7562240,15040,538,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_09-47-54,1589809674,10.250752210617065,5524.64785194397,62138,prophet,129.2.189.146,5524.64785194397,7562240,538,8,3e0cf570,0,7562240,7562240,903.347,17.506,12.039,73117.475,1416.953,1280.0,26.27333333333333,67.20000000000002,0.0004358144069556147,nan,nan,nan,nan,nan,-1.0,0.0004358144069556147,nan,nan,nan,nan,nan,-1.0,0.0004358144069556147,nan,nan,nan,nan,nan,-1.0,0.0004358144069556147,nan,nan,nan,nan,nan,-1.0,0.0004358144069556147,nan,nan,nan,nan,nan,-1.0
23.740000000000574,-3.9800000000000004,-0.2117999999999946,501.0,64,14080,False,7576320,15104,539,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_09-48-04,1589809684,10.41742992401123,5535.065281867981,62138,prophet,129.2.189.146,5535.065281867981,7576320,539,8,3e0cf570,0,7576320,7576320,916.509,18.475,11.601,69280.996,1396.604,1280.0,25.846666666666668,67.20000000000002,0.0004353215917944908,nan,nan,nan,nan,nan,-1.0,0.0004353215917944908,nan,nan,nan,nan,nan,-1.0,0.0004353215917944908,nan,nan,nan,nan,nan,-1.0,0.0004353215917944908,nan,nan,nan,nan,nan,-1.0,0.0004353215917944908,nan,nan,nan,nan,nan,-1.0
23.740000000000574,-3.9800000000000004,-0.21179999999999446,501.0,0,14080,False,7590400,15104,540,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_09-48-14,1589809694,10.267245292663574,5545.3325271606445,62138,prophet,129.2.189.146,5545.3325271606445,7590400,540,8,3e0cf570,0,7590400,7590400,903.461,17.853,11.637,71696.834,1416.773,1280.0,26.07857142857143,67.20000000000002,0.0004348288057371974,nan,nan,nan,nan,nan,-1.0,0.0004348288057371974,nan,nan,nan,nan,nan,-1.0,0.0004348288057371974,nan,nan,nan,nan,nan,-1.0,0.0004348288057371974,nan,nan,nan,nan,nan,-1.0,0.0004348288057371974,nan,nan,nan,nan,nan,-1.0
23.740000000000574,-4.0,-0.2842999999999947,501.0,64,14080,False,7604480,15168,541,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_09-48-25,1589809705,10.249262809753418,5555.581789970398,62138,prophet,129.2.189.146,5555.581789970398,7604480,541,8,3e0cf570,0,7604480,7604480,901.256,19.005,11.874,67349.217,1420.24,1280.0,25.866666666666667,67.20000000000002,0.00043433599057607353,nan,nan,nan,nan,nan,-1.0,0.00043433599057607353,nan,nan,nan,nan,nan,-1.0,0.00043433599057607353,nan,nan,nan,nan,nan,-1.0,0.00043433599057607353,nan,nan,nan,nan,nan,-1.0,0.00043433599057607353,nan,nan,nan,nan,nan,-1.0
23.740000000000574,-4.0,-0.2842999999999948,501.0,0,14080,False,7618560,15168,542,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_09-48-35,1589809715,10.231327772140503,5565.813117742538,62138,prophet,129.2.189.146,5565.813117742538,7618560,542,8,3e0cf570,0,7618560,7618560,900.041,18.998,11.976,67375.164,1422.158,1280.0,26.033333333333335,67.20000000000002,0.0004338432045187801,nan,nan,nan,nan,nan,-1.0,0.0004338432045187801,nan,nan,nan,nan,nan,-1.0,0.0004338432045187801,nan,nan,nan,nan,nan,-1.0,0.0004338432045187801,nan,nan,nan,nan,nan,-1.0,0.0004338432045187801,nan,nan,nan,nan,nan,-1.0
20.47,-4.0,-0.36530000000000085,501.0,64,14080,False,7632640,15232,543,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_09-48-45,1589809725,10.45465612411499,5576.267773866653,62138,prophet,129.2.189.146,5576.267773866653,7632640,543,8,3e0cf570,0,7632640,7632640,914.648,18.903,11.989,67714.998,1399.445,1280.0,25.546666666666663,67.20000000000002,0.00043335038935765624,nan,nan,nan,nan,nan,-1.0,0.00043335038935765624,nan,nan,nan,nan,nan,-1.0,0.00043335038935765624,nan,nan,nan,nan,nan,-1.0,0.00043335038935765624,nan,nan,nan,nan,nan,-1.0,0.00043335038935765624,nan,nan,nan,nan,nan,-1.0
20.47,-4.0,-0.3653000000000008,501.0,0,14080,False,7646720,15232,544,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_09-48-56,1589809736,10.117421865463257,5586.385195732117,62138,prophet,129.2.189.146,5586.385195732117,7646720,544,8,3e0cf570,0,7646720,7646720,884.134,18.829,11.711,67981.664,1447.744,1280.0,26.1,67.20000000000002,0.0004328576033003628,nan,nan,nan,nan,nan,-1.0,0.0004328576033003628,nan,nan,nan,nan,nan,-1.0,0.0004328576033003628,nan,nan,nan,nan,nan,-1.0,0.0004328576033003628,nan,nan,nan,nan,nan,-1.0,0.0004328576033003628,nan,nan,nan,nan,nan,-1.0
20.47,-4.0,-0.3653000000000008,501.0,0,14080,False,7660800,15232,545,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_09-49-06,1589809746,10.272861957550049,5596.658057689667,62138,prophet,129.2.189.146,5596.658057689667,7660800,545,8,3e0cf570,0,7660800,7660800,901.258,18.356,12.117,69733.276,1420.236,1280.0,25.5,67.20000000000002,0.00043236478813923895,nan,nan,nan,nan,nan,-1.0,0.00043236478813923895,nan,nan,nan,nan,nan,-1.0,0.00043236478813923895,nan,nan,nan,nan,nan,-1.0,0.00043236478813923895,nan,nan,nan,nan,nan,-1.0,0.00043236478813923895,nan,nan,nan,nan,nan,-1.0
40.1,-6.0,0.12570000000000023,501.0,64,14080,False,7674880,15296,546,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_09-49-16,1589809756,10.214428901672363,5606.872486591339,62138,prophet,129.2.189.146,5606.872486591339,7674880,546,8,3e0cf570,0,7674880,7674880,899.124,18.899,11.653,67728.581,1423.608,1280.0,26.092857142857145,67.20000000000002,0.00043187200208194554,nan,nan,nan,nan,nan,-1.0,0.00043187200208194554,nan,nan,nan,nan,nan,-1.0,0.00043187200208194554,nan,nan,nan,nan,nan,-1.0,0.00043187200208194554,nan,nan,nan,nan,nan,-1.0,0.00043187200208194554,nan,nan,nan,nan,nan,-1.0
40.1,-6.0,0.12570000000000026,501.0,0,14080,False,7688960,15296,547,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_09-49-26,1589809766,10.218661069869995,5617.091147661209,62138,prophet,129.2.189.146,5617.091147661209,7688960,547,8,3e0cf570,0,7688960,7688960,897.866,20.012,12.506,63960.184,1425.603,1280.0,25.953333333333333,67.20000000000002,0.00043137918692082167,nan,nan,nan,nan,nan,-1.0,0.00043137918692082167,nan,nan,nan,nan,nan,-1.0,0.00043137918692082167,nan,nan,nan,nan,nan,-1.0,0.00043137918692082167,nan,nan,nan,nan,nan,-1.0,0.00043137918692082167,nan,nan,nan,nan,nan,-1.0
40.1,-4.540000000000002,0.14120000000000468,501.0,64,14080,False,7703040,15360,548,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_09-49-37,1589809777,10.218188524246216,5627.309336185455,62138,prophet,129.2.189.146,5627.309336185455,7703040,548,8,3e0cf570,0,7703040,7703040,898.11,19.397,12.347,65991.139,1425.215,1280.0,25.92,67.20000000000002,0.00043088640086352825,nan,nan,nan,nan,nan,-1.0,0.00043088640086352825,nan,nan,nan,nan,nan,-1.0,0.00043088640086352825,nan,nan,nan,nan,nan,-1.0,0.00043088640086352825,nan,nan,nan,nan,nan,-1.0,0.00043088640086352825,nan,nan,nan,nan,nan,-1.0
40.1,-4.540000000000002,0.1412000000000047,501.0,0,14080,False,7717120,15360,549,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_09-49-47,1589809787,10.27389645576477,5637.58323264122,62138,prophet,129.2.189.146,5637.58323264122,7717120,549,8,3e0cf570,0,7717120,7717120,900.381,20.559,12.946,62258.824,1421.62,1280.0,25.828571428571422,67.20000000000002,0.00043039361480623484,nan,nan,nan,nan,nan,-1.0,0.00043039361480623484,nan,nan,nan,nan,nan,-1.0,0.00043039361480623484,nan,nan,nan,nan,nan,-1.0,0.00043039361480623484,nan,nan,nan,nan,nan,-1.0,0.00043039361480623484,nan,nan,nan,nan,nan,-1.0
21.72000000000037,-4.6000000000000085,-0.9959999999999968,501.0,64,14080,False,7731200,15424,550,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_09-49-57,1589809797,10.401761531829834,5647.98499417305,62138,prophet,129.2.189.146,5647.98499417305,7731200,550,8,3e0cf570,0,7731200,7731200,914.429,20.367,12.066,62846.092,1399.781,1280.0,25.953333333333333,67.20000000000002,0.00042990079964511096,nan,nan,nan,nan,nan,-1.0,0.00042990079964511096,nan,nan,nan,nan,nan,-1.0,0.00042990079964511096,nan,nan,nan,nan,nan,-1.0,0.00042990079964511096,nan,nan,nan,nan,nan,-1.0,0.00042990079964511096,nan,nan,nan,nan,nan,-1.0
21.72000000000037,-4.6000000000000085,-0.995999999999997,501.0,0,14080,False,7745280,15424,551,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_09-50-08,1589809808,10.19420576095581,5658.179199934006,62138,prophet,129.2.189.146,5658.179199934006,7745280,551,8,3e0cf570,0,7745280,7745280,894.59,19.634,12.142,65194.034,1430.824,1280.0,25.819999999999997,67.20000000000002,0.00042940801358781755,nan,nan,nan,nan,nan,-1.0,0.00042940801358781755,nan,nan,nan,nan,nan,-1.0,0.00042940801358781755,nan,nan,nan,nan,nan,-1.0,0.00042940801358781755,nan,nan,nan,nan,nan,-1.0,0.00042940801358781755,nan,nan,nan,nan,nan,-1.0
21.72000000000037,-4.6000000000000085,-0.995999999999997,501.0,0,14080,False,7759360,15424,552,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_09-50-18,1589809818,10.242298603057861,5668.421498537064,62138,prophet,129.2.189.146,5668.421498537064,7759360,552,8,3e0cf570,0,7759360,7759360,896.685,18.249,12.748,70142.62,1427.48,1280.0,25.785714285714285,67.20000000000002,0.0004289151984266937,nan,nan,nan,nan,nan,-1.0,0.0004289151984266937,nan,nan,nan,nan,nan,-1.0,0.0004289151984266937,nan,nan,nan,nan,nan,-1.0,0.0004289151984266937,nan,nan,nan,nan,nan,-1.0,0.0004289151984266937,nan,nan,nan,nan,nan,-1.0
19.540000000000074,-5.530000000000008,-0.6433999999999999,501.0,64,14080,False,7773440,15488,553,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_09-50-28,1589809828,10.133029699325562,5678.554528236389,62138,prophet,129.2.189.146,5678.554528236389,7773440,553,8,3e0cf570,0,7773440,7773440,884.152,18.537,11.801,69050.211,1447.715,1280.0,26.173333333333336,67.20000000000002,0.00042842241236940026,nan,nan,nan,nan,nan,-1.0,0.00042842241236940026,nan,nan,nan,nan,nan,-1.0,0.00042842241236940026,nan,nan,nan,nan,nan,-1.0,0.00042842241236940026,nan,nan,nan,nan,nan,-1.0,0.00042842241236940026,nan,nan,nan,nan,nan,-1.0
19.540000000000074,-5.530000000000008,-0.6434000000000001,501.0,0,14080,False,7787520,15488,554,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_09-50-38,1589809838,10.237309455871582,5688.791837692261,62138,prophet,129.2.189.146,5688.791837692261,7787520,554,8,3e0cf570,0,7787520,7787520,894.982,19.029,12.203,67267.11,1430.197,1280.0,26.035714285714285,67.20000000000002,0.0004279295972082764,nan,nan,nan,nan,nan,-1.0,0.0004279295972082764,nan,nan,nan,nan,nan,-1.0,0.0004279295972082764,nan,nan,nan,nan,nan,-1.0,0.0004279295972082764,nan,nan,nan,nan,nan,-1.0,0.0004279295972082764,nan,nan,nan,nan,nan,-1.0
1.0500000000000007,-6.0,-1.4636000000000002,501.0,64,14080,False,7801600,15552,555,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_09-50-49,1589809849,10.280918598175049,5699.072756290436,62138,prophet,129.2.189.146,5699.072756290436,7801600,555,8,3e0cf570,0,7801600,7801600,902.524,19.309,11.918,66291.572,1418.245,1280.0,25.86666666666667,67.20000000000002,0.000427436811150983,nan,nan,nan,nan,nan,-1.0,0.000427436811150983,nan,nan,nan,nan,nan,-1.0,0.000427436811150983,nan,nan,nan,nan,nan,-1.0,0.000427436811150983,nan,nan,nan,nan,nan,-1.0,0.000427436811150983,nan,nan,nan,nan,nan,-1.0
1.0500000000000007,-6.0,-1.4636000000000005,501.0,0,14080,False,7815680,15552,556,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_09-50-59,1589809859,10.26231598854065,5709.335072278976,62138,prophet,129.2.189.146,5709.335072278976,7815680,556,8,3e0cf570,0,7815680,7815680,897.096,20.696,13.603,61846.856,1426.826,1280.0,25.94666666666667,67.20000000000002,0.0004269439959898591,nan,nan,nan,nan,nan,-1.0,0.0004269439959898591,nan,nan,nan,nan,nan,-1.0,0.0004269439959898591,nan,nan,nan,nan,nan,-1.0,0.0004269439959898591,nan,nan,nan,nan,nan,-1.0,0.0004269439959898591,nan,nan,nan,nan,nan,-1.0
19.1,-6.0,-1.0369000000000006,501.0,64,14080,False,7829760,15616,557,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_09-51-09,1589809869,10.276251554489136,5719.611323833466,62138,prophet,129.2.189.146,5719.611323833466,7829760,557,8,3e0cf570,0,7829760,7829760,901.29,19.412,12.288,65938.537,1420.187,1280.0,25.99285714285714,67.20000000000002,0.0004264512099325657,nan,nan,nan,nan,nan,-1.0,0.0004264512099325657,nan,nan,nan,nan,nan,-1.0,0.0004264512099325657,nan,nan,nan,nan,nan,-1.0,0.0004264512099325657,nan,nan,nan,nan,nan,-1.0,0.0004264512099325657,nan,nan,nan,nan,nan,-1.0
19.1,-6.0,-1.0369000000000006,501.0,0,14080,False,7843840,15616,558,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_09-51-20,1589809880,10.277915477752686,5729.889239311218,62138,prophet,129.2.189.146,5729.889239311218,7843840,558,8,3e0cf570,0,7843840,7843840,900.437,20.755,12.909,61671.659,1421.532,1280.0,25.84666666666667,67.20000000000002,0.0004259583947714418,nan,nan,nan,nan,nan,-1.0,0.0004259583947714418,nan,nan,nan,nan,nan,-1.0,0.0004259583947714418,nan,nan,nan,nan,nan,-1.0,0.0004259583947714418,nan,nan,nan,nan,nan,-1.0,0.0004259583947714418,nan,nan,nan,nan,nan,-1.0
40.300000000000026,-4.0,-0.32650000000000007,501.0,64,14080,False,7857920,15680,559,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_09-51-30,1589809890,10.295482158660889,5740.184721469879,62138,prophet,129.2.189.146,5740.184721469879,7857920,559,8,3e0cf570,0,7857920,7857920,904.121,18.676,12.311,68535.691,1415.739,1280.0,25.94,67.20000000000002,0.0004254656087141484,nan,nan,nan,nan,nan,-1.0,0.0004254656087141484,nan,nan,nan,nan,nan,-1.0,0.0004254656087141484,nan,nan,nan,nan,nan,-1.0,0.0004254656087141484,nan,nan,nan,nan,nan,-1.0,0.0004254656087141484,nan,nan,nan,nan,nan,-1.0
40.300000000000026,-4.0,-0.32650000000000007,501.0,0,14080,False,7872000,15680,560,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_09-51-40,1589809900,10.121233224868774,5750.305954694748,62138,prophet,129.2.189.146,5750.305954694748,7872000,560,8,3e0cf570,0,7872000,7872000,887.413,18.616,12.303,68758.73,1442.396,1280.0,26.071428571428566,67.20000000000002,0.00042497279355302453,nan,nan,nan,nan,nan,-1.0,0.00042497279355302453,nan,nan,nan,nan,nan,-1.0,0.00042497279355302453,nan,nan,nan,nan,nan,-1.0,0.00042497279355302453,nan,nan,nan,nan,nan,-1.0,0.00042497279355302453,nan,nan,nan,nan,nan,-1.0
40.300000000000026,-4.0,-0.32650000000000007,501.0,0,14080,False,7886080,15680,561,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_09-51-51,1589809911,10.267473936080933,5760.573428630829,62138,prophet,129.2.189.146,5760.573428630829,7886080,561,8,3e0cf570,0,7886080,7886080,903.918,17.577,11.694,72822.321,1416.058,1280.0,25.753333333333334,67.20000000000002,0.0004244800074957311,nan,nan,nan,nan,nan,-1.0,0.0004244800074957311,nan,nan,nan,nan,nan,-1.0,0.0004244800074957311,nan,nan,nan,nan,nan,-1.0,0.0004244800074957311,nan,nan,nan,nan,nan,-1.0,0.0004244800074957311,nan,nan,nan,nan,nan,-1.0
