episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/policy_0,policy_reward_max/policy_0,policy_reward_mean/policy_0,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff
35.67059235670603,-205.80196596682072,-95.51970403192433,99.04,57,6400,False,262400,3095,41,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-40-43,1580787643,5.805089950561523,239.49214029312134,18198,gammaumd5,10.70.51.83,239.49214029312134,262400,41,8,88c48352,0,-104.49286673854417,12.114723163812108,-31.83990134397478,18.581314818018363,4.210949347134558,1.845747834725647,779000,262400,2545.135,16.869,3168.121,7.601,61.3,72.0125,0.0,0.013525780682643427,0.11375,0.06842726200199656,7.275957614183426e-12,4.999999873689376e-05,24.706161,0.0025334868,24.7618,0.7027815,0.0045771915,5.817397,0.009999999776482582
35.67059235670603,-205.80196596682072,-97.128054481523,102.58,53,6400,False,268800,3148,42,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-40-49,1580787649,5.822311878204346,245.31445217132568,18198,gammaumd5,10.70.51.83,245.31445217132568,268800,42,8,88c48352,0,-115.75057950538273,12.114723163812108,-32.37601816050766,18.553034342309118,4.203750913696151,1.8447266028222595,798000,268800,2543.335,17.612,3169.271,7.924,62.34285714285714,72.10000000000001,0.0,0.013525780682643427,0.10428571428571429,0.06842726200199656,3.637978807091713e-12,4.999999873689376e-05,24.645906,0.0015629998,24.702108,0.70301384,0.004379418,5.7769866,0.009999999776482582
49.13556578126736,-203.29090711125176,-90.75135665822607,118.48,59,6400,False,275200,3207,43,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-40-55,1580787655,5.8359081745147705,251.15036034584045,18198,gammaumd5,10.70.51.83,251.15036034584045,275200,43,8,88c48352,0,-115.75057950538273,16.43540197564289,-30.250452219408697,18.57339558230939,4.198110689467906,1.8456309937102355,817000,275200,2549.354,17.498,3184.886,8.112,60.599999999999994,72.1,0.0,0.013525780682643427,0.1175,0.06842726200199656,1.8189894035458565e-12,4.999999873689376e-05,24.123718,0.0012517885,24.18016,0.70216584,0.004894523,5.7692633,0.009999999776482582
49.13556578126736,-176.36855579726395,-86.28543239565158,124.87,54,6400,False,281600,3261,44,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-41-00,1580787660,5.808467149734497,256.95882749557495,18198,gammaumd5,10.70.51.83,256.95882749557495,281600,44,8,88c48352,0,-111.9230288862406,16.43540197564289,-28.761810798550528,18.555393088312645,4.199702797715978,1.8413794186078016,836000,281600,2552.642,18.113,3184.553,8.44,59.712500000000006,72.1,0.0,0.013525780682643427,0.10375000000000001,0.06842726200199656,9.094947017729282e-13,4.999999873689376e-05,25.482033,0.0012941767,25.53853,0.72388995,0.004080013,5.779213,0.009999999776482582
32.63467174768447,-225.55626819375902,-93.52463182553066,116.28,56,6400,False,288000,3317,45,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-41-06,1580787666,5.852636098861694,262.81146359443665,18198,gammaumd5,10.70.51.83,262.81146359443665,288000,45,8,88c48352,0,-118.63055818714201,13.183779564763725,-31.17487727517689,18.531335725517227,4.2126825841003095,1.840603831493176,855000,288000,2559.536,17.376,3187.367,8.07,62.1,72.10000000000001,0.0,0.013525780682643427,0.10714285714285714,0.06842726200199656,4.547473508864641e-13,4.999999873689376e-05,24.275686,0.00022991424,24.333326,0.7538663,0.0040263194,5.787267,0.009999999776482582
24.6569595877081,-225.55626819375902,-95.97519549274934,108.35,44,6400,False,294400,3361,46,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-41-12,1580787672,5.904192209243774,268.7156558036804,18198,gammaumd5,10.70.51.83,268.7156558036804,294400,46,8,88c48352,0,-118.63055818714201,11.468271888326854,-31.991731830916446,18.53768250317657,4.212315696624733,1.8408450902821767,874000,294400,2569.513,17.661,3193.156,8.056,61.087500000000006,72.1,0.0,0.013525780682643427,0.11250000000000002,0.06842726200199656,2.2737367544323206e-13,4.999999873689376e-05,24.47515,0.00037817383,24.532356,0.70364416,0.0038023756,5.758697,0.009999999776482582
46.06850772816688,-197.129947927082,-87.73827896695009,124.69,44,6400,False,300800,3405,47,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-41-18,1580787678,5.771603107452393,274.4872589111328,18198,gammaumd5,10.70.51.83,274.4872589111328,300800,47,8,88c48352,0,-108.79412505053915,15.433072692481801,-29.246092988983364,18.566786946561205,4.210485557496218,1.8402637789703287,893000,300800,2570.318,17.546,3192.791,8.329,62.357142857142854,72.2,0.0,0.013525780682643427,0.10714285714285714,0.06842726200199656,1.1368683772161603e-13,4.999999873689376e-05,23.396294,0.0012832104,23.4527,0.741393,0.004519728,5.7691417,0.009999999776482582
46.06850772816688,-197.129947927082,-90.19393528720211,140.02,43,6400,False,307200,3448,48,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-41-24,1580787684,5.681460380554199,280.168719291687,18198,gammaumd5,10.70.51.83,280.168719291687,307200,48,8,88c48352,0,-108.79412505053915,15.433072692481801,-30.064645095734036,18.57772234916308,4.202438913370938,1.8392293448189236,912000,307200,2570.484,18.185,3179.437,8.634,61.300000000000004,72.1875,0.0,0.013525780682643427,0.14125000000000001,0.06842726200199656,5.684341886080802e-14,4.999999873689376e-05,22.951618,4.9527538e-05,23.009005,0.7236136,0.0045405105,5.7434697,0.009999999776482582
34.46912310598418,-193.2427833809052,-88.71103618244247,138.06,43,6400,False,313600,3491,49,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-41-30,1580787690,5.707112550735474,285.8758318424225,18198,gammaumd5,10.70.51.83,285.8758318424225,313600,49,8,88c48352,0,-114.82495390251279,14.680819588247687,-29.57034539414749,18.56898152861152,4.194666701227769,1.83947701915594,931000,313600,2555.024,18.602,3190.664,8.802,58.957142857142856,72.2,0.0,0.013525780682643427,0.10285714285714286,0.06842726200199656,2.842170943040401e-14,4.999999873689376e-05,24.750141,0.0010861949,24.806482,0.7382091,0.0046131583,5.7428336,0.009999999776482582
43.83338324795476,-202.89785997511356,-83.29569520490766,145.78,35,6400,False,320000,3526,50,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-41-35,1580787695,5.741564512252808,291.6173963546753,18198,gammaumd5,10.70.51.83,291.6173963546753,320000,50,8,88c48352,0,-114.82495390251279,14.842602008565635,-27.765231734969227,18.550667861688762,4.188792289373583,1.836881535139777,950000,320000,2546.37,18.984,3191.202,8.374,61.1625,72.2,0.0,0.013525780682643427,0.12000000000000001,0.06842726200199656,1.4210854715202004e-14,4.999999873689376e-05,21.833143,0.00044167213,21.88986,0.7029017,0.003866452,5.716144,0.009999999776482582
47.13941562210674,-202.89785997511356,-81.29805036647113,157.52,31,6400,False,326400,3557,51,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-41-41,1580787701,5.729112386703491,297.3465087413788,18198,gammaumd5,10.70.51.83,297.3465087413788,326400,51,8,88c48352,0,-114.72715931758285,15.922596198467843,-27.099350122157045,18.517560386061017,4.177926368641714,1.8378401027107822,969000,326400,2540.33,18.56,3190.918,8.227,62.042857142857144,72.2,0.0,0.013525780682643427,0.13428571428571429,0.06842726200199656,7.105427357601002e-15,4.999999873689376e-05,23.923073,0.0013690202,23.9787,0.6942933,0.004304421,5.699708,0.009999999776482582
54.597917166072875,-202.89785997511356,-78.02040953527101,175.96,29,6400,False,332800,3586,52,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-41-47,1580787707,5.8077192306518555,303.15422797203064,18198,gammaumd5,10.70.51.83,303.15422797203064,332800,52,8,88c48352,0,-122.29463569936343,18.552921591559425,-26.006803178423677,18.527319040457176,4.166517941298132,1.8367938970917401,988000,332800,2533.9,18.606,3194.613,8.245,61.337500000000006,72.26249999999999,0.0,0.013525780682643427,0.12000000000000001,0.06842726200199656,3.552713678800501e-15,4.999999873689376e-05,24.128416,0.0034208188,24.182283,0.7051441,0.0043010293,5.728962,0.009999999776482582
54.597917166072875,-195.08842175407335,-77.97363399079929,187.9,34,6400,False,339200,3620,53,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-41-53,1580787713,5.741406202316284,308.8956341743469,18198,gammaumd5,10.70.51.83,308.8956341743469,339200,53,8,88c48352,0,-122.29463569936343,18.552921591559425,-25.99121133026643,18.516717661601678,4.155102400078883,1.835072271184132,1007000,339200,2527.234,18.724,3190.137,8.264,62.471428571428575,72.3,0.0,0.013525780682643427,0.10428571428571429,0.06842726200199656,1.7763568394002505e-15,4.999999873689376e-05,22.915129,0.00060304755,22.971733,0.72627497,0.004330931,5.720781,0.009999999776482582
54.597917166072875,-201.92955026798884,-77.09770764935689,194.88,34,6400,False,345600,3654,54,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-41-59,1580787719,5.9091715812683105,314.80480575561523,18198,gammaumd5,10.70.51.83,314.80480575561523,345600,54,8,88c48352,0,-122.29463569936343,18.552921591559425,-25.699235883118963,18.523317977774454,4.148919033224864,1.8338422468978721,1026000,345600,2520.301,18.281,3207.496,8.03,58.125,72.3,0.0,0.013525780682643427,0.1075,0.06842726200199656,8.881784197001252e-16,4.999999873689376e-05,21.970634,0.0005298755,22.02741,0.7363126,0.0028041236,5.730724,0.009999999776482582
35.30840361141598,-201.92955026798884,-78.05797430187857,200.13,32,6400,False,352000,3686,55,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-42-05,1580787725,5.815241098403931,320.62004685401917,18198,gammaumd5,10.70.51.83,320.62004685401917,352000,55,8,88c48352,0,-114.81072717377296,12.447101196274161,-26.01932476729286,18.529647525930333,4.142282858874468,1.8330419338572954,1045000,352000,2512.791,18.327,3210.926,7.936,61.337500000000006,72.3,0.0,0.013605210602759623,0.1225,0.06842726200199656,4.440892098500626e-16,4.999999873689376e-05,22.37728,0.0039647655,22.430893,0.72073823,0.004697222,5.757684,0.009999999776482582
35.30840361141598,-201.92955026798884,-74.23682554412139,214.5,33,6400,False,358400,3719,56,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-42-10,1580787730,5.723448991775513,326.3434958457947,18198,gammaumd5,10.70.51.83,326.3434958457947,358400,56,8,88c48352,0,-105.00798749124323,12.447101196274161,-24.745608514707133,18.550234576402694,4.135092031008644,1.8320807724259915,1064000,358400,2499.225,18.602,3206.911,7.945,62.27142857142858,72.3,0.0,0.013616557734204794,0.11857142857142858,0.06842726200199656,2.220446049250313e-16,4.999999873689376e-05,22.970575,0.00035332306,23.027565,0.70015365,0.003975038,5.7344794,0.009999999776482582
35.257471040124074,-201.92955026798884,-80.61978461115942,202.61,29,6400,False,364800,3748,57,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-42-16,1580787736,5.8630876541137695,332.20658349990845,18198,gammaumd5,10.70.51.83,332.20658349990845,364800,57,8,88c48352,0,-105.00798749124323,12.576338174714081,-26.87326153705314,18.555428364599592,4.12605966028119,1.83319706517812,1083000,364800,2497.219,18.185,3218.297,7.591,61.0625,72.32499999999999,0.0,0.013616557734204794,0.1175,0.06842726200199656,1.1102230246251565e-16,4.999999873689376e-05,20.954292,0.0012366041,21.010164,0.7307455,0.0033809715,5.710921,0.009999999776482582
35.393215856282026,-190.2898595861625,-80.10043189449352,199.86,34,6400,False,371200,3782,58,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-42-22,1580787742,5.7185218334198,337.92510533332825,18198,gammaumd5,10.70.51.83,337.92510533332825,371200,58,8,88c48352,0,-103.05611009670731,12.576338174714081,-26.70014396483118,18.54931940487933,4.117370601343374,1.8328878543244849,1102000,371200,2499.724,18.168,3219.199,7.297,62.32857142857143,72.39999999999999,0.0,0.013616557734204794,0.11,0.06842726200199656,5.551115123125783e-17,4.999999873689376e-05,21.133408,0.00058758043,21.190159,0.73382175,0.0034167096,5.7337937,0.009999999776482582
35.393215856282026,-196.95041267271156,-84.37802715907513,189.79,40,6400,False,377600,3822,59,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-42-28,1580787748,5.956729888916016,343.88183522224426,18198,gammaumd5,10.70.51.83,343.88183522224426,377600,59,8,88c48352,0,-117.22466108870384,15.675656811722241,-28.126009053025044,18.5312874873101,4.110325869586618,1.83296983508837,1121000,377600,2515.786,18.187,3227.625,7.003,60.3,72.4,0.0,0.013616557734204794,0.125,0.06842726200199656,2.7755575615628914e-17,4.999999873689376e-05,25.421188,0.0013973368,25.477009,0.7260593,0.004714075,5.7220936,0.009999999776482582
36.90699166525154,-196.95041267271156,-77.4110845021238,189.23,39,6400,False,384000,3861,60,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-42-34,1580787754,5.854947328567505,349.73678255081177,18198,gammaumd5,10.70.51.83,349.73678255081177,384000,60,8,88c48352,0,-117.22466108870384,15.675656811722241,-25.80369483404127,18.543730892723403,4.109364471232137,1.8332685773027548,1140000,384000,2521.13,17.842,3233.159,7.247,59.6375,72.4,0.0,0.013616557734204794,0.10999999999999999,0.06842726200199656,1.3877787807814457e-17,4.999999873689376e-05,23.418463,0.0030859765,23.472754,0.71201396,0.004547987,5.7376056,0.009999999776482582
36.90699166525154,-196.95041267271156,-81.79735001031348,181.32,27,6400,False,390400,3888,61,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-42-40,1580787760,5.859282493591309,355.5960650444031,18198,gammaumd5,10.70.51.83,355.5960650444031,390400,61,8,88c48352,0,-117.22466108870384,15.675656811722241,-27.265783336771158,18.554030400943404,4.107333805046111,1.8347441701902136,1159000,390400,2526.464,18.034,3239.797,7.219,62.51428571428572,72.39999999999999,0.0,0.013616557734204794,0.10428571428571429,0.06842726200199656,6.938893903907228e-18,4.999999873689376e-05,22.481821,0.0012391453,22.537973,0.7171194,0.0042112214,5.7390304,0.009999999776482582
36.90699166525154,-195.63312557991594,-81.84482084563098,177.9,35,6400,False,396800,3923,62,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-42-46,1580787766,5.824769020080566,361.42083406448364,18198,gammaumd5,10.70.51.83,361.42083406448364,396800,62,8,88c48352,0,-115.53831356049825,13.715645410178695,-27.28160694854366,18.562593823217167,4.100061304799065,1.8355910064140328,1178000,396800,2531.998,18.129,3236.807,7.597,61.1875,72.475,0.0,0.013616557734204794,0.11625,0.06842726200199656,3.469446951953614e-18,4.999999873689376e-05,22.87843,0.0018030874,22.934256,0.71144444,0.0034400087,5.762796,0.009999999776482582
36.90699166525154,-195.63312557991594,-80.77903405386314,179.07,25,6400,False,403200,3948,63,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-42-51,1580787771,5.738799333572388,367.15963339805603,18198,gammaumd5,10.70.51.83,367.15963339805603,403200,63,8,88c48352,0,-115.53831356049825,14.17086385586299,-26.926344684621053,18.600790727175742,4.095223448091662,1.8335135776439513,1197000,403200,2537.129,19.097,3232.34,7.435,62.41428571428572,72.5,0.0,0.013616557734204794,0.13142857142857142,0.06842726200199656,1.734723475976807e-18,4.999999873689376e-05,18.93053,-0.00024993267,18.988533,0.7339488,0.0025001916,5.775106,0.009999999776482582
33.39598625199869,-193.94899184303358,-77.26363023498386,200.46,29,6400,False,409600,3977,64,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-42-57,1580787777,5.691930770874023,372.85156416893005,18198,gammaumd5,10.70.51.83,372.85156416893005,409600,64,8,88c48352,0,-115.53831356049825,14.17086385586299,-25.754543411661288,18.58455814729794,4.086500497196665,1.8344559482918885,1216000,409600,2529.818,18.465,3219.017,7.51,61.25,72.5,0.0,0.013616557734204794,0.125,0.06842726200199656,8.673617379884035e-19,4.999999873689376e-05,22.52683,-0.0005320346,22.585058,0.67363644,0.003560668,5.7694316,0.009999999776482582
38.43946552695706,-187.40520067117177,-70.4568897135189,209.86,27,6400,False,416000,4004,65,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-43-03,1580787783,5.572948932647705,378.42451310157776,18198,gammaumd5,10.70.51.83,378.42451310157776,416000,65,8,88c48352,0,-115.53831356049825,14.17086385586299,-23.485629904506307,18.579166857933714,4.078999798446772,1.8312962069156646,1235000,416000,2520.984,18.375,3203.897,7.672,60.08571428571428,72.5,0.0,0.013564685133312585,0.10571428571428572,0.06842726200199656,4.336808689942018e-19,4.999999873689376e-05,20.401865,0.0024751124,20.457108,0.7101804,0.00479594,5.7718377,0.009999999776482582
38.43946552695706,-255.2554398512002,-70.92468832649756,212.51,33,6400,False,422400,4037,66,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-43-09,1580787789,5.739882707595825,384.1643958091736,18198,gammaumd5,10.70.51.83,384.1643958091736,422400,66,8,88c48352,0,-119.90748667274602,14.17086385586299,-23.64156277549919,18.5750323159219,4.07739432806292,1.8352219188760315,1254000,422400,2527.61,17.472,3200.563,7.591,61.15,72.5,0.0,0.013525780682643427,0.11750000000000001,0.06842726200199656,2.168404344971009e-19,4.999999873689376e-05,26.42831,0.001305857,26.48493,0.7017479,0.003636594,5.792197,0.009999999776482582
38.43946552695706,-255.2554398512002,-65.75236282764294,226.85,33,6400,False,428800,4070,67,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-43-14,1580787794,5.756993055343628,389.9213888645172,18198,gammaumd5,10.70.51.83,389.9213888645172,428800,67,8,88c48352,0,-119.90748667274602,12.926090627365433,-21.91745427588098,18.579470076469285,4.07060712081239,1.8336100639224748,1273000,428800,2527.439,17.595,3189.653,8.019,62.285714285714285,72.5,0.0,0.013525780682643427,0.11714285714285715,0.06842726200199656,1.0842021724855044e-19,4.999999873689376e-05,24.245127,0.0006105284,24.30262,0.73171204,0.0029953092,5.8103766,0.009999999776482582
43.16116143669933,-272.4274602564983,-73.88529908419994,213.52,29,6400,False,435200,4099,68,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-43-20,1580787800,5.914124488830566,395.8355133533478,18198,gammaumd5,10.70.51.83,395.8355133533478,435200,68,8,88c48352,0,-119.90748667274602,15.905512731522322,-24.628433028066652,18.583795942011324,4.067189202951051,1.8335661702721469,1292000,435200,2533.692,17.376,3201.315,8.628,61.175,72.5625,0.0,0.013525780682643427,0.115,0.06842726200199656,5.421010862427522e-20,4.999999873689376e-05,23.14474,0.0013082856,23.200994,0.702809,0.0034758765,5.7566924,0.009999999776482582
43.16116143669933,-284.4451309409924,-70.58540072168049,225.54,26,6400,False,441600,4125,69,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-43-26,1580787806,5.643834829330444,401.4793481826782,18198,gammaumd5,10.70.51.83,401.4793481826782,441600,69,8,88c48352,0,-116.6956221323926,19.81694631845069,-23.528466907226836,18.593006891680506,4.062390192641428,1.8318561667126807,1311000,441600,2528.724,16.952,3176.27,8.802,62.27142857142858,72.60000000000001,0.0,0.013525780682643427,0.11,0.06842726200199656,2.710505431213761e-20,4.999999873689376e-05,24.816727,-0.0005418564,24.874592,0.7057668,0.0034265907,5.73237,0.009999999776482582
43.16116143669933,-284.4451309409924,-76.11489542843448,220.76,24,6400,False,448000,4149,70,f67cae13e5bc41d48a185a265ed4d205,2020-02-03_22-43-32,1580787812,5.7876551151275635,407.2670032978058,18198,gammaumd5,10.70.51.83,407.2670032978058,448000,70,8,88c48352,0,-104.05800669554932,19.81694631845069,-25.371631809478167,18.581429633704552,4.055329492700629,1.8302535581475192,1330000,448000,2528.36,17.785,3170.132,8.709,59.212500000000006,72.6,0.0,0.013525780682643427,0.1175,0.06842726200199656,1.3552527156068805e-20,4.999999873689376e-05,22.850765,0.0012570363,22.906876,0.67180365,0.0048704403,5.736416,0.009999999776482582
