episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/policy_0,policy_reward_min/policy_1,policy_reward_min/policy_2,policy_reward_max/policy_0,policy_reward_max/policy_1,policy_reward_max/policy_2,policy_reward_mean/policy_0,policy_reward_mean/policy_1,policy_reward_mean/policy_2,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff,info/learner/policy_1/cur_kl_coeff,info/learner/policy_1/cur_lr,info/learner/policy_1/total_loss,info/learner/policy_1/policy_loss,info/learner/policy_1/vf_loss,info/learner/policy_1/vf_explained_var,info/learner/policy_1/kl,info/learner/policy_1/entropy,info/learner/policy_1/entropy_coeff,info/learner/policy_2/cur_kl_coeff,info/learner/policy_2/cur_lr,info/learner/policy_2/total_loss,info/learner/policy_2/policy_loss,info/learner/policy_2/vf_loss,info/learner/policy_2/vf_explained_var,info/learner/policy_2/kl,info/learner/policy_2/entropy,info/learner/policy_2/entropy_coeff
20.18283500801771,-220.3104586231057,-100.02936557994457,98.07,73,6400,False,166400,1910,26,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-04-55,1589738695,6.101611375808716,165.46618008613586,3228,gammaumd5,129.2.189.147,165.46618008613586,166400,26,8,760730ec,0,-108.2876003421067,-107.3783134884822,-107.59404930379242,6.591192972070225,6.79256077428969,7.172073559292279,-40.603685781692626,-25.39995136317565,-34.02572843507632,17.107366912501142,3.8945243210018203,2.4688783456827137,156000,166400,2549.685,20.152,3442.499,20.503,31.05,49.3,0.0,0.0,0.2625,0.07423541156184772,6.103515625e-05,4.999999873689376e-05,21.496874,-0.0016520409,21.552925,0.5684367,0.0053243414,5.43989,0.009999999776482582,5.960464477539063e-08,4.999999873689376e-05,21.960424,0.0010852655,22.017035,0.5094114,0.0045691566,5.769215,0.009999999776482582,6.103515625e-05,4.999999873689376e-05,22.601622,0.00056974473,22.65759,0.55026054,0.0054753576,5.6539674,0.009999999776482582
20.18283500801771,-220.3104586231057,-99.59423761860758,85.44,74,6400,False,172800,1984,27,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-05-01,1589738701,6.0332300662994385,171.4994101524353,3228,gammaumd5,129.2.189.147,171.4994101524353,172800,27,8,760730ec,0,-106.23815978706506,-107.3783134884822,-111.0788187949608,6.591192972070225,6.419568476655208,7.172073559292279,-33.36715824335581,-27.262143009405122,-38.96493636584666,17.115421446774736,3.889244610308174,2.464591511501144,162000,172800,2555.768,19.626,3446.076,20.671,31.1125,49.3,0.0,0.0,0.27625,0.07423541156184772,6.103515625e-05,4.999999873689376e-05,18.135284,-0.0013543977,18.190573,0.5899218,0.005983714,5.393471,0.009999999776482582,2.9802322387695312e-08,4.999999873689376e-05,13.243439,-0.01005597,13.311691,0.63554806,0.0030608962,5.8196635,0.009999999776482582,6.103515625e-05,4.999999873689376e-05,23.10488,-0.007772833,23.169374,0.5551519,0.004291938,5.672524,0.009999999776482582
15.631330357631654,-205.37969784438613,-96.37067436730605,94.56,72,6400,False,179200,2056,28,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-05-08,1589738708,6.196987867355347,177.69639801979065,3228,gammaumd5,129.2.189.147,177.69639801979065,179200,28,8,760730ec,0,-105.76292520939994,-102.3292394412371,-111.0788187949608,7.614649067167193,5.325861863403887,7.046771876979619,-33.96780659107957,-29.01033481744584,-33.392532958780656,17.140141079178196,3.900711132441269,2.4623537605389068,168000,179200,2560.728,19.178,3447.537,20.754,31.375,49.3,0.0,0.0,0.25,0.07423541156184772,6.103515625e-05,4.999999873689376e-05,20.849012,-0.004091836,20.90743,0.59104794,0.0047116005,5.432564,0.009999999776482582,1.4901161193847656e-08,4.999999873689376e-05,19.201689,0.0046655317,19.25487,0.5166049,0.0048806127,5.7847385,0.009999999776482582,3.0517578125e-05,4.999999873689376e-05,22.932205,-0.0025562013,22.991396,0.5812709,0.0040645753,5.6634126,0.009999999776482582
15.631330357631654,-212.99151085596534,-97.78174460845243,86.55,75,6400,False,185600,2131,29,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-05-14,1589738714,6.260113954544067,183.95651197433472,3228,gammaumd5,129.2.189.147,183.95651197433472,185600,29,8,760730ec,0,-104.71329504142827,-105.87655053559381,-105.57635415197971,6.282517799797155,5.462921215842165,6.329277678548046,-30.071208666023654,-36.31748554751414,-31.393050394914667,17.11105798997119,3.892166155413991,2.4567254825355436,174000,185600,2581.684,19.367,3453.885,20.237,31.6125,49.3,0.0,0.0,0.255,0.07423541156184772,3.0517578125e-05,4.999999873689376e-05,21.82398,0.0013966415,21.876486,0.6113261,0.004892894,5.3901715,0.009999999776482582,7.450580596923828e-09,4.999999873689376e-05,18.347239,-0.0020111054,18.407066,0.61656946,0.003923613,5.781653,0.009999999776482582,1.52587890625e-05,4.999999873689376e-05,19.7656,-0.0036103986,19.826103,0.62831503,0.0040531605,5.6891494,0.009999999776482582
4.874226573621847,-204.80163638456725,-99.15383027057047,83.75,74,6400,False,192000,2205,30,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-05-20,1589738720,6.231650114059448,190.18816208839417,3228,gammaumd5,129.2.189.147,190.18816208839417,192000,30,8,760730ec,0,-107.59607773522536,-105.87655053559381,-106.1132326994557,5.1003414306323975,4.806685876178861,5.659872206859291,-33.51921375693909,-33.82675972699343,-31.80785678663796,17.149738632185798,3.887416844486124,2.4543927467494355,180000,192000,2588.76,18.905,3461.607,20.385,31.675,49.3125,0.0,0.0,0.27375,0.07423541156184772,1.52587890625e-05,4.999999873689376e-05,20.696077,-0.0029035902,20.752764,0.65337527,0.0037306892,5.3784566,0.009999999776482582,3.725290298461914e-09,4.999999873689376e-05,17.932177,0.0011750357,17.989355,0.59751505,0.0048206025,5.8353424,0.009999999776482582,7.62939453125e-06,4.999999873689376e-05,21.675829,0.00024332416,21.732363,0.61423415,0.004958629,5.677686,0.009999999776482582
6.535851405467838,-198.23289634869437,-93.49861245395499,88.33,72,6400,False,198400,2277,31,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-05-27,1589738727,6.25538182258606,196.44354391098022,3228,gammaumd5,129.2.189.147,196.44354391098022,198400,31,8,760730ec,0,-103.76737647891667,-105.73074946296401,-107.75946644771224,7.181665130813293,7.391457571104787,5.933564146437369,-39.0498105817331,-29.215948898464752,-25.23285297375716,17.149216320771703,3.888447607605355,2.450210705073124,186000,198400,2589.222,19.395,3468.278,20.491,31.675,49.3,0.0,0.0,0.28125,0.07423541156184772,7.62939453125e-06,4.999999873689376e-05,23.194204,-0.000757657,23.24933,0.6402478,0.005793443,5.4370036,0.009999999776482582,1.862645149230957e-09,4.999999873689376e-05,20.746557,-0.006655716,20.811678,0.5819068,0.0041528777,5.8466,0.009999999776482582,3.814697265625e-06,4.999999873689376e-05,22.195595,-0.0012822967,22.25345,0.60672677,0.00546284,5.6571555,0.009999999776482582
15.789161236491054,-208.01771827740595,-97.04957163201121,90.25,70,6400,False,204800,2347,32,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-05-33,1589738733,6.181842565536499,202.62538647651672,3228,gammaumd5,129.2.189.147,202.62538647651672,204800,32,8,760730ec,0,-103.33688702139382,-105.73074946296401,-105.53701530668576,5.918865502035864,6.959218891492732,6.668647290362664,-49.125172133010146,-26.833222999292587,-21.09117649970848,17.17625795058765,3.9011240210645566,2.4484388003830433,192000,204800,2599.187,19.609,3475.344,20.409,32.0125,49.375,0.0,0.0,0.305,0.07423541156184772,7.62939453125e-06,4.999999873689376e-05,21.685247,-0.0021438154,21.74177,0.6767095,0.005400675,5.437662,0.009999999776482582,9.313225746154785e-10,4.999999873689376e-05,18.971466,-0.004215383,19.034239,0.6356551,0.002753114,5.855824,0.009999999776482582,3.814697265625e-06,4.999999873689376e-05,23.189806,-0.003118369,23.249382,0.6852188,0.0051566777,5.646196,0.009999999776482582
15.789161236491054,-208.01771827740595,-94.43565205181571,97.1,54,6400,False,211200,2401,33,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-05-39,1589738739,6.363426685333252,208.98881316184998,3228,gammaumd5,129.2.189.147,208.98881316184998,211200,33,8,760730ec,0,-104.71253827757513,-106.27267711531992,-105.53701530668576,5.918865502035864,5.536787106888369,6.668647290362664,-40.83865640809498,-24.609417300922797,-28.98757834279794,17.25655132460284,3.921764816459773,2.448463141389657,198000,211200,2627.685,19.892,3483.255,20.461,31.6875,49.4,0.0,0.0,0.29125,0.07423541156184772,7.62939453125e-06,4.999999873689376e-05,20.426512,-0.0027885067,20.483744,0.67928934,0.004672934,5.4443355,0.009999999776482582,4.656612873077393e-10,4.999999873689376e-05,17.533302,-0.005019667,17.597,0.6159207,0.0028751816,5.8677163,0.009999999776482582,3.814697265625e-06,4.999999873689376e-05,22.058516,0.0016129161,22.112947,0.6489479,0.0060943193,5.604635,0.009999999776482582
21.122869698563576,-182.45161816687326,-91.11511564770481,98.64,54,6400,False,217600,2455,34,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-05-45,1589738745,6.240507125854492,215.22932028770447,3228,gammaumd5,129.2.189.147,215.22932028770447,217600,34,8,760730ec,0,-104.38454701270287,-106.53204456740059,-103.31678194653554,7.486807886278257,7.243130644317716,7.088202555741489,-37.6957273860889,-18.611626221095992,-34.80776204051993,17.306886518799665,3.9337304623921545,2.4537567598134866,204000,217600,2632.609,19.451,3485.949,20.585,32.0625,49.4,0.0,0.0,0.29125,0.07423541156184772,3.814697265625e-06,4.999999873689376e-05,22.861023,-0.0018576253,22.917006,0.6810805,0.004385674,5.4123645,0.009999999776482582,2.3283064365386963e-10,4.999999873689376e-05,22.594452,-0.007893398,22.661644,0.52945644,0.003938204,5.929629,0.009999999776482582,3.814697265625e-06,4.999999873689376e-05,23.124338,-0.0021700764,23.18271,0.6339806,0.003938153,5.6201363,0.009999999776482582
29.83062835945747,-196.8384978196118,-91.6003476996813,101.58,55,6400,False,224000,2510,35,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-05-52,1589738752,6.448836803436279,221.67815709114075,3228,gammaumd5,129.2.189.147,221.67815709114075,224000,35,8,760730ec,0,-104.38454701270287,-106.53204456740059,-104.77826778288,10.043338530852147,9.654602819976084,10.13268700862924,-33.42384786687792,-21.412482337018012,-36.76401749578538,17.305221959124058,3.9180647587935233,2.4526560232737213,210000,224000,2647.428,19.365,3507.453,24.314,30.43333333333333,49.4,0.0,0.0,0.31333333333333335,0.07423541156184772,1.9073486328125e-06,4.999999873689376e-05,20.078768,-0.0015108496,20.134474,0.69159746,0.005502198,5.4196696,0.009999999776482582,1.1641532182693481e-10,4.999999873689376e-05,16.864893,0.0003788808,16.92316,0.6240191,0.0037426527,5.8645744,0.009999999776482582,1.9073486328125e-06,4.999999873689376e-05,19.849516,-0.003129055,19.908464,0.67113894,0.0050472934,5.582157,0.009999999776482582
34.29820502619259,-196.8384978196118,-90.13357166470728,105.29,56,6400,False,230400,2566,36,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-05-58,1589738758,6.425953388214111,228.10411047935486,3228,gammaumd5,129.2.189.147,228.10411047935486,230400,36,8,760730ec,0,-103.27412773955925,-103.5825701643092,-104.77826778288,11.40756819699891,11.360405039275065,11.530231789918616,-39.40258469621496,-22.151226866900302,-28.579760101592015,17.344502267148023,3.913415066835828,2.4502685006323084,216000,230400,2661.991,20.306,3524.977,24.28,32.125,49.4,0.0,0.0,0.28,0.07423541156184772,1.9073486328125e-06,4.999999873689376e-05,19.91623,0.0057921303,19.964201,0.7166891,0.0039438596,5.3762994,0.009999999776482582,5.820766091346741e-11,4.999999873689376e-05,18.940264,-6.71229e-05,18.999165,0.5271587,0.0030898864,5.8830376,0.009999999776482582,1.9073486328125e-06,4.999999873689376e-05,24.35658,0.0006074884,24.411371,0.6397168,0.005069039,5.5400796,0.009999999776482582
34.29820502619259,-208.0782138677314,-83.76470610236981,130.15,52,6400,False,236800,2618,37,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-06-05,1589738765,6.283285140991211,234.38739562034607,3228,gammaumd5,129.2.189.147,234.38739562034607,236800,37,8,760730ec,0,-104.74559665261768,-111.50605133431964,-104.82948542184508,11.40756819699891,11.360405039275065,11.530231789918616,-37.91922834495626,-20.749600044065932,-25.095877713347633,17.424702572933846,3.9241537521227072,2.450031276810411,222000,236800,2674.324,25.659,3532.759,24.07,32.05,49.4,0.0,0.0,0.30624999999999997,0.07423541156184772,9.5367431640625e-07,4.999999873689376e-05,24.100662,0.0033584563,24.151628,0.68591386,0.0079457965,5.4328704,0.009999999776482582,2.9103830456733704e-11,4.999999873689376e-05,21.349329,-0.0019301727,21.410242,0.5837814,0.005394303,5.898314,0.009999999776482582,1.9073486328125e-06,4.999999873689376e-05,28.405302,-0.0029740583,28.463364,0.64424294,0.007183571,5.50901,0.009999999776482582
27.42856165859847,-208.0782138677314,-87.8042903384868,119.15,51,6400,False,243200,2669,38,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-06-11,1589738771,6.278669834136963,240.66606545448303,3228,gammaumd5,129.2.189.147,240.66606545448303,243200,38,8,760730ec,0,-106.205275010628,-111.50605133431964,-106.18998944402364,9.441810771434874,8.958634663916499,9.028116223247096,-35.931913683437635,-17.69236637161579,-34.18001028343337,17.44098015658423,3.9161579480092916,2.4463486395963523,228000,243200,2677.546,25.772,3538.181,23.523,32.025,49.4375,0.0,0.0,0.28875,0.07423541156184772,9.5367431640625e-07,4.999999873689376e-05,21.340668,0.00095583225,21.394,0.7506318,0.0056476113,5.4284472,0.009999999776482582,2.9103830456733704e-11,4.999999873689376e-05,21.146044,0.0008743045,21.204004,0.5722186,0.0063736425,5.8835864,0.009999999776482582,1.9073486328125e-06,4.999999873689376e-05,24.068169,-0.002218424,24.126123,0.6633966,0.0054041264,5.5739136,0.009999999776482582
35.38721980177797,-190.9415619005449,-86.73284170180548,121.62,52,6400,False,249600,2721,39,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-06-18,1589738778,6.306030511856079,246.9720959663391,3228,gammaumd5,129.2.189.147,246.9720959663391,249600,39,8,760730ec,0,-106.205275010628,-104.48213175001246,-106.18998944402364,11.919772274947412,11.663425914399944,11.80402161243061,-34.56115729266224,-13.249944082420946,-38.92174032672231,17.445257236755445,3.9097134087720553,2.4430158642446864,234000,249600,2683.08,25.454,3537.272,23.871,32.3,49.462500000000006,0.0,0.0,0.29,0.07423541156184772,9.5367431640625e-07,4.999999873689376e-05,28.005674,-0.0058353078,28.06568,0.66216713,0.0055071115,5.417085,0.009999999776482582,2.9103830456733704e-11,4.999999873689376e-05,23.046385,-0.0009861261,23.106264,0.49712634,0.004565129,5.8895226,0.009999999776482582,1.9073486328125e-06,4.999999873689376e-05,26.391983,-0.0064417818,26.453897,0.68356544,0.0048983735,5.547407,0.009999999776482582
35.38721980177797,-190.9415619005449,-82.41796951080207,136.02,47,6400,False,256000,2768,40,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-06-24,1589738784,6.137174129486084,253.1092700958252,3228,gammaumd5,129.2.189.147,253.1092700958252,256000,40,8,760730ec,0,-105.19697548906942,-116.67768589345118,-104.7940934181679,11.919772274947412,11.663425914399944,11.80402161243061,-29.370546702487246,-18.37392569362962,-34.67349711468521,17.45900062126842,3.907936180905078,2.4411843571930874,240000,256000,2674.544,25.461,3536.888,23.235,31.949999999999996,49.4625,0.0,0.0,0.29874999999999996,0.07423541156184772,9.5367431640625e-07,4.999999873689376e-05,24.941826,-0.00070724013,24.996567,0.65788,0.004349468,5.403026,0.009999999776482582,1.4551915228366852e-11,4.999999873689376e-05,21.073599,0.0011291789,21.130878,0.5788164,0.0065181437,5.840639,0.009999999776482582,9.5367431640625e-07,4.999999873689376e-05,26.87909,-0.002400228,26.936867,0.67139226,0.0063262987,5.5376544,0.009999999776482582
31.50182812358252,-209.08709741407074,-85.82730614716071,128.8,40,6400,False,262400,2808,41,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-06-30,1589738790,6.285549879074097,259.3948199748993,3228,gammaumd5,129.2.189.147,259.3948199748993,262400,41,8,760730ec,0,-105.19697548906942,-116.67768589345118,-104.7940934181679,10.547808738580592,12.013621310160183,12.299766761406012,-28.459549100334993,-22.617580130922146,-34.75017691590358,17.47707513425707,3.894269389572193,2.441009461834013,246000,262400,2676.984,25.424,3537.901,23.017,31.625,49.5,0.0,0.0,0.30000000000000004,0.07423541156184772,4.76837158203125e-07,4.999999873689376e-05,22.38038,-0.000976805,22.43483,0.684823,0.0055565354,5.347279,0.009999999776482582,1.4551915228366852e-11,4.999999873689376e-05,19.907682,-0.010412541,19.976873,0.6330287,0.0028596132,5.87772,0.009999999776482582,9.5367431640625e-07,4.999999873689376e-05,22.060333,-0.009363015,22.124487,0.74725074,0.0043688924,5.4790883,0.009999999776482582
32.915854943916194,-209.08709741407074,-85.16211376881343,124.7,46,6400,False,268800,2854,42,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-06-37,1589738797,6.38834810256958,265.7831680774689,3228,gammaumd5,129.2.189.147,265.7831680774689,268800,42,8,760730ec,0,-104.183496384571,-105.86627209256403,-105.75812393908079,11.083150429107867,12.013621310160183,12.299766761406012,-25.913586270385036,-18.87985205469964,-40.36867544372877,17.483735710381954,3.8915676990943915,2.442347947723535,252000,268800,2686.706,25.804,3546.047,24.616,30.033333333333328,49.5,0.0,0.0,0.3277777777777778,0.07423541156184772,4.76837158203125e-07,4.999999873689376e-05,22.329256,0.0024684526,22.381254,0.6814523,0.004367264,5.446327,0.009999999776482582,7.275957614183426e-12,4.999999873689376e-05,23.822474,0.00035421023,23.88088,0.5178776,0.0031609423,5.8760242,0.009999999776482582,4.76837158203125e-07,4.999999873689376e-05,21.709356,-0.008342699,21.77289,0.76185304,0.0034958788,5.5196095,0.009999999776482582
32.915854943916194,-209.08709741407074,-82.3922850468778,132.19,39,6400,False,275200,2893,43,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-06-43,1589738803,6.315708875656128,272.098876953125,3228,gammaumd5,129.2.189.147,272.098876953125,275200,43,8,760730ec,0,-104.40366518365529,-103.05904232617468,-105.75812393908079,11.083150429107867,10.707784987675645,11.124919527132683,-23.63126973230392,-11.528633652417925,-47.232381662155966,17.542615544527504,3.900460613080638,2.4455419479844926,258000,275200,2679.265,25.696,3548.272,24.783,31.8875,49.5,0.0,0.0,0.29375000000000007,0.07423541156184772,2.384185791015625e-07,4.999999873689376e-05,21.17329,-0.004748985,21.23224,0.633511,0.004217113,5.420217,0.009999999776482582,3.637978807091713e-12,4.999999873689376e-05,22.469727,-0.004602386,22.53269,0.5436628,0.0051460494,5.8361454,0.009999999776482582,2.384185791015625e-07,4.999999873689376e-05,23.488073,-0.00019945072,23.543417,0.7635853,0.0049338737,5.5144367,0.009999999776482582
33.99425708898343,-210.57903131493367,-77.98642003132495,149.59,46,6400,False,281600,2939,44,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-06-49,1589738809,6.367164134979248,278.46604108810425,3228,gammaumd5,129.2.189.147,278.46604108810425,281600,44,8,760730ec,0,-104.40366518365529,-105.46199433567624,-105.88959361356683,11.38348880293779,11.332616861443967,11.278151424601674,-29.618178531797998,-6.28963646092142,-42.078605038605545,17.62202022613917,3.9107186263329856,2.446293621471598,264000,281600,2692.444,26.178,3547.415,24.907,31.787499999999998,49.5,0.0,0.0,0.29125,0.07423541156184772,1.1920928955078125e-07,4.999999873689376e-05,24.623579,9.345527e-05,24.678497,0.5754642,0.004514933,5.501145,0.009999999776482582,3.637978807091713e-12,4.999999873689376e-05,24.931108,-0.0023052902,24.991606,0.51060295,0.0027014029,5.819039,0.009999999776482582,1.1920928955078125e-07,4.999999873689376e-05,28.19777,-3.62359e-05,28.252546,0.7349561,0.0063403323,5.4741197,0.009999999776482582
33.99425708898343,-210.57903131493367,-74.1403379799769,163.43,45,6400,False,288000,2984,45,52757036a7864b6b9ad1aae563efd341,2020-05-17_18-06-56,1589738816,6.2860267162323,284.75206780433655,3228,gammaumd5,129.2.189.147,284.75206780433655,288000,45,8,760730ec,0,-106.01703967076418,-111.7735780691728,-105.88959361356683,11.38348880293779,11.332616861443967,11.278151424601674,-27.394881815334283,-10.08027038269987,-36.66518578194277,17.639613552646033,3.9061353605247473,2.4431601800723275,270000,288000,2681.985,26.179,3545.099,21.559,31.825,49.5,0.0,0.0,0.365,0.07423541156184772,5.960464477539063e-08,4.999999873689376e-05,24.664488,-0.0023493816,24.721739,0.6172595,0.0040178723,5.4901333,0.009999999776482582,1.8189894035458565e-12,4.999999873689376e-05,26.394072,-0.0023865276,26.455076,0.57677794,0.0023078315,5.8618035,0.009999999776482582,1.1920928955078125e-07,4.999999873689376e-05,28.552347,0.0019289823,28.605505,0.7176407,0.0069266674,5.508714,0.009999999776482582
