episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/sample_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/policy_0/cur_lr,info/learner/policy_0/policy_loss,info/learner/policy_0/policy_entropy,info/learner/policy_0/var_gnorm,info/learner/policy_0/vf_loss,info/learner/policy_0/grad_gnorm,info/learner/policy_0/vf_explained_var
19.21,-6.0,-0.4956000000000008,501.0,0,15360,False,27436800,54720,1847,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_23-54-03,1580878443,10.582327365875244,19492.15695500374,29241,gammaumd5,10.70.51.83,19492.15695500374,27436800,1847,8,deeb1dbc,0,27436800,27436800,866.254,12.238,8.319,104590.608,1477.626,1280.0,26.414285714285715,57.39999999999999,0.0,0.013525780682643427,0.0007142857142857143,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
20.48,-6.0,0.06609999999999955,501.0,64,15360,False,27452160,54784,1848,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_23-54-13,1580878453,10.77370834350586,19502.930663347244,29241,gammaumd5,10.70.51.83,19502.930663347244,27452160,1848,8,deeb1dbc,0,27452160,27452160,861.396,15.444,12.324,82878.075,1485.96,1280.0,25.74285714285714,57.39999999999999,0.0,0.013525780682643427,0.0014285714285714286,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
20.48,-6.0,0.06609999999999958,501.0,0,15360,False,27467520,54784,1849,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_23-54-24,1580878464,10.531189203262329,19513.461852550507,29241,gammaumd5,10.70.51.83,19513.461852550507,27467520,1849,8,deeb1dbc,0,27467520,27467520,864.778,12.845,9.25,99653.433,1480.149,1280.0,25.976923076923075,57.39999999999999,0.0,0.013525780682643427,0.0015384615384615385,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
40.70000000000005,-6.0,-0.15299999999999955,501.0,64,15360,False,27482880,54848,1850,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_23-54-35,1580878475,10.512664318084717,19523.97451686859,29241,gammaumd5,10.70.51.83,19523.97451686859,27482880,1850,8,deeb1dbc,0,27482880,27482880,853.83,12.206,9.554,104865.997,1499.128,1280.0,26.271428571428572,57.39999999999999,0.0,0.013525780682643427,0.0007142857142857143,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
40.70000000000005,-6.0,-0.15299999999999964,501.0,0,15360,False,27498240,54848,1851,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_23-54-45,1580878485,10.432060241699219,19534.40657711029,29241,gammaumd5,10.70.51.83,19534.40657711029,27498240,1851,8,deeb1dbc,0,27498240,27498240,837.669,12.118,12.626,105628.357,1528.051,1280.0,25.90769230769231,57.39999999999999,0.0,0.013525780682643427,0.0023076923076923075,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
40.70000000000005,-5.420000000000012,-0.6993999999999998,501.0,64,15360,False,27513600,54912,1852,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_23-54-56,1580878496,10.46572732925415,19544.872304439545,29241,gammaumd5,10.70.51.83,19544.872304439545,27513600,1852,8,deeb1dbc,0,27513600,27513600,851.483,12.686,10.545,100899.653,1503.26,1280.0,26.385714285714283,57.39999999999999,0.0,0.013525780682643427,0.0007142857142857143,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
40.70000000000005,-5.420000000000012,-0.6993999999999997,501.0,0,15360,False,27528960,54912,1853,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_23-55-06,1580878506,10.509705543518066,19555.382009983063,29241,gammaumd5,10.70.51.83,19555.382009983063,27528960,1853,8,deeb1dbc,0,27528960,27528960,845.736,13.347,11.017,95903.543,1513.474,1280.0,26.0,57.39999999999999,0.0,0.013525780682643427,0.0007692307692307692,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
3.0099999999999647,-5.420000000000012,-1.2492000000000005,501.0,64,15360,False,27544320,54976,1854,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_23-55-17,1580878517,10.668823480606079,19566.05083346367,29241,gammaumd5,10.70.51.83,19566.05083346367,27544320,1854,8,deeb1dbc,0,27544320,27544320,857.963,12.693,9.665,100844.312,1491.906,1280.0,26.178571428571427,57.39999999999999,0.0,0.013525780682643427,0.0014285714285714286,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
3.0099999999999647,-5.420000000000012,-1.2492000000000005,501.0,0,15360,False,27559680,54976,1855,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_23-55-27,1580878527,10.467663049697876,19576.518496513367,29241,gammaumd5,10.70.51.83,19576.518496513367,27559680,1855,8,deeb1dbc,0,27559680,27559680,842.826,15.462,11.834,82782.997,1518.7,1280.0,26.178571428571434,57.39999999999999,0.0,0.013525780682643427,0.0007142857142857143,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
20.08,-7.859999999999999,-0.6501000000000003,501.0,64,15360,False,27575040,55040,1856,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_23-55-38,1580878538,10.581022500991821,19587.09951901436,29241,gammaumd5,10.70.51.83,19587.09951901436,27575040,1856,8,deeb1dbc,0,27575040,27575040,856.816,15.599,9.623,82054.972,1493.903,1280.0,26.099999999999998,57.39999999999999,0.0,0.013525780682643427,0.0015384615384615385,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
20.08,-7.859999999999999,-0.6501000000000003,501.0,0,15360,False,27590400,55040,1857,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_23-55-48,1580878548,10.359748363494873,19597.459267377853,29241,gammaumd5,10.70.51.83,19597.459267377853,27590400,1857,8,deeb1dbc,0,27590400,27590400,841.036,11.904,12.313,107523.64,1521.932,1280.0,26.007142857142856,57.39999999999999,0.0,0.013525780682643427,0.0007142857142857143,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
20.08,-7.859999999999999,-0.6501000000000003,501.0,0,15360,False,27605760,55040,1858,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_23-55-59,1580878559,10.401122570037842,19607.86038994789,29241,gammaumd5,10.70.51.83,19607.86038994789,27605760,1858,8,deeb1dbc,0,27605760,27605760,834.433,12.914,10.385,99116.765,1533.976,1280.0,26.315384615384612,57.39999999999999,0.0,0.013525780682643427,0.0023076923076923075,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
40.789999999999935,-5.6500000000000234,-0.28009999999999996,501.0,64,15360,False,27621120,55104,1859,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_23-56-09,1580878569,10.388258695602417,19618.248648643494,29241,gammaumd5,10.70.51.83,19618.248648643494,27621120,1859,8,deeb1dbc,0,27621120,27621120,830.251,12.72,10.602,100625.624,1541.702,1280.0,26.307692307692307,57.39999999999999,0.0,0.013525780682643427,0.0015384615384615385,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
40.789999999999935,-5.6500000000000234,-0.2800999999999999,501.0,0,15360,False,27636480,55104,1860,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_23-56-20,1580878580,10.849814891815186,19629.09846353531,29241,gammaumd5,10.70.51.83,19629.09846353531,27636480,1860,8,deeb1dbc,0,27636480,27636480,866.835,14.365,19.824,89103.064,1476.636,1280.0,25.728571428571428,57.39999999999999,0.0,0.013525780682643427,0.002142857142857143,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
40.789999999999935,-6.750000000000002,-0.38780000000000087,501.0,64,15360,False,27651840,55168,1861,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_23-56-31,1580878591,10.638814687728882,19639.737278223038,29241,gammaumd5,10.70.51.83,19639.737278223038,27651840,1861,8,deeb1dbc,0,27651840,27651840,847.64,12.758,9.945,100330.387,1510.075,1280.0,25.685714285714287,57.39999999999999,0.0,0.013525780682643427,0.0007142857142857143,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
40.789999999999935,-6.750000000000002,-0.3878000000000009,501.0,0,15360,False,27667200,55168,1862,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_23-56-42,1580878602,10.56346321105957,19650.300741434097,29241,gammaumd5,10.70.51.83,19650.300741434097,27667200,1862,8,deeb1dbc,0,27667200,27667200,857.192,15.233,9.859,84028.666,1493.247,1280.0,26.078571428571426,57.39999999999999,0.0,0.013525780682643427,0.0014285714285714286,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
39.10000000000001,-6.750000000000002,-0.2750000000000005,501.0,64,15360,False,27682560,55232,1863,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_23-56-52,1580878612,10.505614519119263,19660.806355953217,29241,gammaumd5,10.70.51.83,19660.806355953217,27682560,1863,8,deeb1dbc,0,27682560,27682560,836.642,13.298,21.456,96257.759,1529.925,1280.0,25.96923076923077,57.39999999999999,0.0,0.013525780682643427,0.0015384615384615385,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
39.10000000000001,-6.750000000000002,-0.2750000000000006,501.0,0,15360,False,27697920,55232,1864,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_23-57-03,1580878623,10.495245695114136,19671.30160164833,29241,gammaumd5,10.70.51.83,19671.30160164833,27697920,1864,8,deeb1dbc,0,27697920,27697920,854.477,12.255,10.217,104450.61,1497.993,1280.0,26.292857142857148,57.39999999999999,0.0,0.013525780682643427,0.0007142857142857143,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
39.10000000000001,-6.0,-0.22790000000000027,501.0,64,15360,False,27713280,55296,1865,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_23-57-14,1580878634,10.608042001724243,19681.909643650055,29241,gammaumd5,10.70.51.83,19681.909643650055,27713280,1865,8,deeb1dbc,0,27713280,27713280,862.354,12.666,9.138,101057.864,1484.309,1280.0,25.95384615384615,57.39999999999999,0.0,0.013525780682643427,0.0007692307692307692,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
39.10000000000001,-6.0,-0.22790000000000032,501.0,0,15360,False,27728640,55296,1866,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_23-57-24,1580878644,10.512239217758179,19692.421882867813,29241,gammaumd5,10.70.51.83,19692.421882867813,27728640,1866,8,deeb1dbc,0,27728640,27728640,850.95,11.747,11.728,108968.169,1504.202,1280.0,26.321428571428566,57.39999999999999,0.0,0.013525780682643427,0.0014285714285714286,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
19.439999999999998,-5.0,-0.2829999999999998,501.0,64,15360,False,27744000,55360,1867,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_23-57-34,1580878654,10.260226964950562,19702.682109832764,29241,gammaumd5,10.70.51.83,19702.682109832764,27744000,1867,8,deeb1dbc,0,27744000,27744000,835.48,12.142,10.177,105418.045,1532.053,1280.0,26.607692307692307,57.39999999999999,0.0,0.013525780682643427,0.0007692307692307692,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
19.439999999999998,-5.0,-0.2829999999999998,501.0,0,15360,False,27759360,55360,1868,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_23-57-45,1580878665,10.407382011413574,19713.089491844177,29241,gammaumd5,10.70.51.83,19713.089491844177,27759360,1868,8,deeb1dbc,0,27759360,27759360,835.068,12.226,8.261,104698.303,1532.808,1280.0,26.43846153846154,57.39999999999999,0.0,0.013525780682643427,0.0007692307692307692,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
20.03,-5.0,0.07270000000000044,501.0,64,15360,False,27774720,55424,1869,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_23-57-55,1580878675,10.365503311157227,19723.454995155334,29241,gammaumd5,10.70.51.83,19723.454995155334,27774720,1869,8,deeb1dbc,0,27774720,27774720,839.046,11.83,8.002,108195.167,1525.542,1280.0,26.435714285714283,57.39999999999999,0.0,0.013525780682643427,0.002142857142857143,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
20.03,-5.0,0.07270000000000039,501.0,0,15360,False,27790080,55424,1870,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_23-58-06,1580878686,10.566328048706055,19734.02132320404,29241,gammaumd5,10.70.51.83,19734.02132320404,27790080,1870,8,deeb1dbc,0,27790080,27790080,866.841,11.888,8.166,107667.685,1476.627,1280.0,26.52307692307692,57.39999999999999,0.0,0.013525780682643427,0.0015384615384615385,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
20.03,-5.7600000000000025,-0.6864999999999999,501.0,64,15360,False,27805440,55488,1871,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_23-58-17,1580878697,10.684833288192749,19744.706156492233,29241,gammaumd5,10.70.51.83,19744.706156492233,27805440,1871,8,deeb1dbc,0,27805440,27805440,860.656,12.533,9.148,102131.371,1487.237,1280.0,25.77857142857143,57.39999999999999,0.0,0.013525780682643427,0.0007142857142857143,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
20.03,-5.7600000000000025,-0.6864999999999999,501.0,0,15360,False,27820800,55488,1872,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_23-58-27,1580878707,10.206445455551147,19754.912601947784,29241,gammaumd5,10.70.51.83,19754.912601947784,27820800,1872,8,deeb1dbc,0,27820800,27820800,822.968,13.373,9.131,95712.393,1555.346,1280.0,26.47692307692308,57.39999999999999,0.0,0.013525780682643427,0.0015384615384615385,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
20.160000000000007,-5.7600000000000025,-0.655,501.0,64,15360,False,27836160,55552,1873,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_23-58-38,1580878718,10.610074758529663,19765.522676706314,29241,gammaumd5,10.70.51.83,19765.522676706314,27836160,1873,8,deeb1dbc,0,27836160,27836160,856.312,12.21,9.435,104828.731,1494.782,1280.0,26.407142857142862,57.39999999999999,0.0,0.013525780682643427,0.0014285714285714286,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
20.160000000000007,-5.7600000000000025,-0.6550000000000001,501.0,0,15360,False,27851520,55552,1874,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_23-58-48,1580878728,10.439273595809937,19775.961950302124,29241,gammaumd5,10.70.51.83,19775.961950302124,27851520,1874,8,deeb1dbc,0,27851520,27851520,845.525,12.204,8.183,104887.509,1513.852,1280.0,26.207692307692305,57.39999999999999,0.0,0.013525780682643427,0.0007692307692307692,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
20.160000000000007,-4.780000000000005,-0.6982,501.0,64,15360,False,27866880,55616,1875,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_23-58-59,1580878739,10.504129648208618,19786.466079950333,29241,gammaumd5,10.70.51.83,19786.466079950333,27866880,1875,8,deeb1dbc,0,27866880,27866880,848.363,12.386,9.65,103341.786,1508.788,1280.0,26.314285714285713,57.39999999999999,0.0,0.013525780682643427,0.002142857142857143,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
20.160000000000007,-4.780000000000005,-0.6981999999999998,501.0,0,15360,False,27882240,55616,1876,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_23-59-09,1580878749,10.604385614395142,19797.070465564728,29241,gammaumd5,10.70.51.83,19797.070465564728,27882240,1876,8,deeb1dbc,0,27882240,27882240,855.159,12.335,9.034,103769.841,1496.797,1280.0,26.03846153846154,57.39999999999999,0.0,0.013525780682643427,0.0007692307692307692,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
19.710000000000058,-4.780000000000005,-0.3969999999999997,501.0,64,15360,False,27897600,55680,1877,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_23-59-20,1580878760,10.74685025215149,19807.81731581688,29241,gammaumd5,10.70.51.83,19807.81731581688,27897600,1877,8,deeb1dbc,0,27897600,27897600,859.388,11.864,8.873,107886.21,1489.432,1280.0,25.97142857142857,57.39999999999999,0.0,0.013525780682643427,0.0014285714285714286,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
19.710000000000058,-4.780000000000005,-0.39699999999999974,501.0,0,15360,False,27912960,55680,1878,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_23-59-31,1580878771,10.49344277381897,19818.3107585907,29241,gammaumd5,10.70.51.83,19818.3107585907,27912960,1878,8,deeb1dbc,0,27912960,27912960,845.185,12.522,9.16,102223.352,1514.462,1280.0,26.171428571428574,57.39999999999999,0.0,0.013525780682643427,0.002142857142857143,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
20.23,-6.0,-0.2566999999999998,501.0,64,15360,False,27928320,55744,1879,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_23-59-41,1580878781,10.639978647232056,19828.95073723793,29241,gammaumd5,10.70.51.83,19828.95073723793,27928320,1879,8,deeb1dbc,0,27928320,27928320,860.6,12.072,10.546,106033.285,1487.334,1280.0,26.084615384615386,57.39999999999999,0.0,0.013525780682643427,0.0007692307692307692,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
20.23,-6.0,-0.2566999999999998,501.0,0,15360,False,27943680,55744,1880,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_23-59-52,1580878792,10.533389329910278,19839.48412656784,29241,gammaumd5,10.70.51.83,19839.48412656784,27943680,1880,8,deeb1dbc,0,27943680,27943680,855.345,11.729,8.295,109131.86,1496.472,1280.0,26.3,57.39999999999999,0.0,0.013525780682643427,0.0007142857142857143,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
20.23,-6.0,-0.2566999999999998,501.0,0,15360,False,27959040,55744,1881,d3db8394cd884b1081d4306dd8af7ef7,2020-02-05_00-00-03,1580878803,10.567359209060669,19850.0514857769,29241,gammaumd5,10.70.51.83,19850.0514857769,27959040,1881,8,deeb1dbc,0,27959040,27959040,837.597,12.393,18.83,103285.522,1528.18,1280.0,25.57857142857143,57.39999999999999,0.0,0.013525780682643427,0.0014285714285714286,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
20.850000000000122,-6.0,-0.19019999999999918,501.0,64,15360,False,27974400,55808,1882,d3db8394cd884b1081d4306dd8af7ef7,2020-02-05_00-00-13,1580878813,10.395156145095825,19860.446641921997,29241,gammaumd5,10.70.51.83,19860.446641921997,27974400,1882,8,deeb1dbc,0,27974400,27974400,844.317,15.025,9.6,85188.938,1516.018,1280.0,26.323076923076922,57.39999999999999,0.0,0.013525780682643427,0.0007692307692307692,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
20.850000000000122,-6.0,-0.19019999999999918,501.0,0,15360,False,27989760,55808,1883,d3db8394cd884b1081d4306dd8af7ef7,2020-02-05_00-00-23,1580878823,10.162060737609863,19870.608702659607,29241,gammaumd5,10.70.51.83,19870.608702659607,27989760,1883,8,deeb1dbc,0,27989760,27989760,817.58,11.277,11.206,113502.884,1565.596,1280.0,26.353846153846156,57.39999999999999,0.0,0.013525780682643427,0.0015384615384615385,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
39.43,-4.79,0.3173999999999999,501.0,64,15360,False,28005120,55872,1884,d3db8394cd884b1081d4306dd8af7ef7,2020-02-05_00-00-34,1580878834,10.712133407592773,19881.3208360672,29241,gammaumd5,10.70.51.83,19881.3208360672,28005120,1884,8,deeb1dbc,0,28005120,28005120,864.598,14.514,12.88,88192.202,1480.456,1280.0,26.135714285714283,57.39999999999999,0.0,0.013525780682643427,0.0007142857142857143,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
39.43,-4.79,0.31740000000000007,501.0,0,15360,False,28020480,55872,1885,d3db8394cd884b1081d4306dd8af7ef7,2020-02-05_00-00-45,1580878845,10.448853254318237,19891.769689321518,29241,gammaumd5,10.70.51.83,19891.769689321518,28020480,1885,8,deeb1dbc,0,28020480,28020480,856.064,12.65,8.783,101185.286,1495.216,1280.0,25.784615384615385,57.39999999999999,0.0,0.013525780682643427,0.0015384615384615385,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
39.43,-4.79,-0.4871000000000007,501.0,64,15360,False,28035840,55936,1886,d3db8394cd884b1081d4306dd8af7ef7,2020-02-05_00-00-55,1580878855,10.673444271087646,19902.443133592606,29241,gammaumd5,10.70.51.83,19902.443133592606,28035840,1886,8,deeb1dbc,0,28035840,28035840,855.058,11.95,21.649,107110.049,1496.974,1280.0,26.19285714285714,57.39999999999999,0.0,0.013525780682643427,0.0007142857142857143,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
39.43,-4.79,-0.4871000000000008,501.0,0,15360,False,28051200,55936,1887,d3db8394cd884b1081d4306dd8af7ef7,2020-02-05_00-01-06,1580878866,10.403836727142334,19912.846970319748,29241,gammaumd5,10.70.51.83,19912.846970319748,28051200,1887,8,deeb1dbc,0,28051200,28051200,833.119,12.157,21.187,105285.115,1536.396,1280.0,26.276923076923076,57.39999999999999,0.0,0.013525780682643427,0.0023076923076923075,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
23.340000000000625,-5.960000000000001,-0.5126999999999933,501.0,64,15360,False,28066560,56000,1888,d3db8394cd884b1081d4306dd8af7ef7,2020-02-05_00-01-16,1580878876,10.534865379333496,19923.38183569908,29241,gammaumd5,10.70.51.83,19923.38183569908,28066560,1888,8,deeb1dbc,0,28066560,28066560,834.76,13.357,14.154,95831.986,1533.375,1280.0,26.007142857142863,57.39999999999999,0.0,0.013525780682643427,0.0007142857142857143,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
23.340000000000625,-5.960000000000001,-0.5126999999999932,501.0,0,15360,False,28081920,56000,1889,d3db8394cd884b1081d4306dd8af7ef7,2020-02-05_00-01-27,1580878887,10.464205026626587,19933.846040725708,29241,gammaumd5,10.70.51.83,19933.846040725708,28081920,1889,8,deeb1dbc,0,28081920,28081920,841.445,12.213,22.477,104808.062,1521.193,1280.0,26.123076923076926,57.39999999999999,0.0,0.013525780682643427,0.0015384615384615385,0.0376622198021599,9.999999960041972e-13,nan,nan,nan,nan,nan,-1.0
