episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1
57.14293831595207,-10.918061440428971,4.662055629433502,501.0,0,1280,False,48640,64,38,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-31-07,1580920267,1.1631083488464355,51.86339092254639,19857,gammaumd8,10.70.51.95,51.86339092254639,48640,38,8,c6381f1a,0,1.0,1.0,38,17408,48640,1094.178,52.539,9.434,22.578,54270.773,512.0,26.5,53.7,0.0,0.010353283080555808,0.01,0.07133133678192213
57.14293831595207,-10.918061440428971,4.662055629433502,501.0,0,1280,False,49920,64,39,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-31-08,1580920268,1.1825652122497559,53.04595613479614,19857,gammaumd8,10.70.51.95,53.04595613479614,49920,39,8,c6381f1a,0,1.0,1.0,39,17920,49920,1084.738,51.744,9.226,19.835,55496.556,512.0,28.85,53.7,0.0,0.010353283080555808,0.01,0.07133133678192213
57.14293831595207,-10.918061440428971,4.662055629433502,501.0,0,1280,False,51200,64,40,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-31-09,1580920269,1.1400535106658936,54.186009645462036,19857,gammaumd8,10.70.51.95,54.186009645462036,51200,40,8,c6381f1a,0,1.0,1.0,40,18432,51200,1078.002,50.087,9.077,19.698,56408.076,512.0,24.4,53.7,0.0,0.010353283080555808,0.01,0.07133133678192213
57.14293831595207,-10.918061440428971,4.662055629433502,501.0,0,1280,False,52480,64,41,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-31-11,1580920271,1.1779727935791016,55.36398243904114,19857,gammaumd8,10.70.51.95,55.36398243904114,52480,41,8,c6381f1a,0,1.0,1.0,41,18944,52480,1068.977,50.432,8.874,22.719,57698.275,512.0,28.7,53.7,0.0,0.010353283080555808,0.01,0.07133133678192213
57.14293831595207,-10.918061440428971,4.662055629433502,501.0,0,1280,False,53760,64,42,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-31-12,1580920272,1.323551893234253,56.68753433227539,19857,gammaumd8,10.70.51.95,56.68753433227539,53760,42,8,c6381f1a,0,1.0,1.0,42,19456,53760,1061.455,57.723,8.937,22.465,57288.993,512.0,42.4,53.7,0.0,0.010353283080555808,0.005,0.07133133678192213
57.14293831595207,-10.918061440428971,4.662055629433502,501.0,0,1280,False,55040,64,43,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-31-13,1580920273,1.4714546203613281,58.15898895263672,19857,gammaumd8,10.70.51.95,58.15898895263672,55040,43,8,c6381f1a,0,1.0,1.0,43,19968,55040,1068.331,61.018,9.39,22.701,54524.312,512.0,43.25,53.7,0.0,0.010353283080555808,0.005,0.07133133678192213
57.14293831595207,-10.918061440428971,4.662055629433502,501.0,0,1280,False,56320,64,44,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-31-15,1580920275,1.3314847946166992,59.49047374725342,19857,gammaumd8,10.70.51.95,59.49047374725342,56320,44,8,c6381f1a,0,1.0,1.0,44,20480,56320,1085.471,61.226,9.362,23.65,54688.297,512.0,46.2,53.8,0.0,0.010353283080555808,0.0,0.07133133678192213
57.14293831595207,-10.918061440428971,4.662055629433502,501.0,0,1280,False,57600,64,45,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-31-16,1580920276,1.301954984664917,60.792428731918335,19857,gammaumd8,10.70.51.95,60.792428731918335,57600,45,8,c6381f1a,0,1.0,1.0,45,20992,57600,1102.094,62.94,9.52,23.254,53780.266,512.0,44.95,53.7,0.0,0.010353283080555808,0.01,0.07133133678192213
57.14293831595207,-10.918061440428971,4.662055629433502,501.0,0,1280,False,58880,64,46,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-31-17,1580920277,1.3094735145568848,62.10190224647522,19857,gammaumd8,10.70.51.95,62.10190224647522,58880,46,8,c6381f1a,0,1.0,1.0,46,21504,58880,1121.957,63.626,9.335,23.798,54844.726,512.0,41.0,53.7,0.0,0.010353283080555808,0.0,0.07133133678192213
57.14293831595207,-10.918061440428971,4.662055629433502,501.0,0,1280,False,60160,64,47,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-31-19,1580920279,1.2597970962524414,63.36169934272766,19857,gammaumd8,10.70.51.95,63.36169934272766,60160,47,8,c6381f1a,0,1.0,1.0,47,22016,60160,1133.022,63.559,9.003,23.619,56869.057,512.0,44.3,53.8,0.0,0.010353283080555808,0.0,0.07133133678192213
57.14293831595207,-10.918061440428971,4.662055629433502,501.0,0,1280,False,61440,64,48,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-31-20,1580920280,1.2217628955841064,64.58346223831177,19857,gammaumd8,10.70.51.95,64.58346223831177,61440,48,8,c6381f1a,0,1.0,1.0,48,22528,61440,1137.312,63.413,9.103,25.497,56246.887,512.0,43.65,53.7,0.0,0.010353283080555808,0.005,0.07133133678192213
57.14293831595207,-10.918061440428971,4.662055629433502,501.0,0,1280,False,62720,64,49,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-31-21,1580920281,1.3744981288909912,65.95796036720276,19857,gammaumd8,10.70.51.95,65.95796036720276,62720,49,8,c6381f1a,0,1.0,1.0,49,23040,62720,1156.251,63.672,9.221,25.573,55523.532,512.0,44.55,53.849999999999994,0.0,0.010353283080555808,0.01,0.07133133678192213
57.14293831595207,-10.918061440428971,4.662055629433502,501.0,0,1280,False,64000,64,50,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-31-23,1580920283,1.38057279586792,67.33853316307068,19857,gammaumd8,10.70.51.95,67.33853316307068,64000,50,8,c6381f1a,0,1.0,1.0,50,23552,64000,1172.933,69.035,9.461,26.821,54115.415,512.0,40.85,53.9,0.0,0.010353283080555808,0.005,0.07133133678192213
68.88906467488945,-12.171480619891298,5.407318277327671,501.0,64,1280,False,65280,128,51,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-31-24,1580920284,1.1816422939300537,68.52017545700073,19857,gammaumd8,10.70.51.95,68.52017545700073,65280,51,8,c6381f1a,0,1.0,1.0,51,24064,65280,1175.621,68.853,9.743,23.783,52548.882,512.0,29.8,53.8,0.0,0.010353283080555808,0.01,0.07133133678192213
68.88906467488945,-12.171480619891298,5.407318277327671,501.0,0,1280,False,66560,128,52,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-31-25,1580920285,1.168672800064087,69.68884825706482,19857,gammaumd8,10.70.51.95,69.68884825706482,66560,52,8,c6381f1a,0,1.0,1.0,52,24576,66560,1169.815,61.45,9.604,23.303,53311.512,512.0,29.3,53.75,0.0,0.010353283080555808,0.01,0.07133133678192213
68.88906467488945,-12.171480619891298,5.407318277327671,501.0,0,1280,False,67840,128,53,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-31-26,1580920286,1.2709176540374756,70.9597659111023,19857,gammaumd8,10.70.51.95,70.9597659111023,67840,53,8,c6381f1a,0,1.0,1.0,53,25088,67840,1156.738,56.558,9.321,23.205,54926.929,512.0,26.4,53.8,0.0,0.010353283080555808,0.01,0.07133133678192213
68.88906467488945,-12.171480619891298,5.407318277327671,501.0,0,1280,False,69120,128,54,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-31-28,1580920288,1.1435809135437012,72.103346824646,19857,gammaumd8,10.70.51.95,72.103346824646,69120,54,8,c6381f1a,0,1.0,1.0,54,25600,69120,1135.044,56.223,9.354,26.701,54737.085,512.0,27.75,53.95,0.0,0.010353283080555808,0.01,0.07133133678192213
68.88906467488945,-12.171480619891298,5.407318277327671,501.0,0,1280,False,70400,128,55,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-31-29,1580920289,1.1271345615386963,73.23048138618469,19857,gammaumd8,10.70.51.95,73.23048138618469,70400,55,8,c6381f1a,0,1.0,1.0,55,26112,70400,1118.142,55.507,9.577,26.238,53459.487,512.0,25.7,53.9,0.0,0.010353283080555808,0.01,0.07133133678192213
68.88906467488945,-12.171480619891298,5.407318277327671,501.0,0,1280,False,71680,128,56,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-31-30,1580920290,1.1797292232513428,74.41021060943604,19857,gammaumd8,10.70.51.95,74.41021060943604,71680,56,8,c6381f1a,0,1.0,1.0,56,26624,71680,1101.622,54.382,10.169,29.193,50351.198,512.0,28.35,54.0,0.0,0.010353283080555808,0.01,0.07133133678192213
68.88906467488945,-12.171480619891298,5.407318277327671,501.0,0,1280,False,72960,128,57,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-31-31,1580920291,1.170717716217041,75.58092832565308,19857,gammaumd8,10.70.51.95,75.58092832565308,72960,57,8,c6381f1a,0,1.0,1.0,57,27136,72960,1092.325,53.591,10.332,29.338,49554.494,512.0,24.9,54.0,0.0,0.010353283080555808,0.01,0.07133133678192213
68.88906467488945,-12.171480619891298,5.407318277327671,501.0,0,1280,False,74240,128,58,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-31-32,1580920292,1.181342363357544,76.76227068901062,19857,gammaumd8,10.70.51.95,76.76227068901062,74240,58,8,c6381f1a,0,1.0,1.0,58,27648,74240,1089.661,53.777,10.098,27.846,50704.764,512.0,30.549999999999997,54.0,0.0,0.010353283080555808,0.01,0.07133133678192213
68.88906467488945,-12.171480619891298,5.407318277327671,501.0,0,1280,False,75520,128,59,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-31-34,1580920294,1.2525603771209717,78.01483106613159,19857,gammaumd8,10.70.51.95,78.01483106613159,75520,59,8,c6381f1a,0,1.0,1.0,59,28160,75520,1072.154,58.339,9.746,27.576,52532.171,512.0,41.5,54.05,0.0,0.010353283080555808,0.0,0.07133133678192213
