episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff,info/learner/policy_1/cur_kl_coeff,info/learner/policy_1/cur_lr,info/learner/policy_1/total_loss,info/learner/policy_1/policy_loss,info/learner/policy_1/vf_loss,info/learner/policy_1/vf_explained_var,info/learner/policy_1/kl,info/learner/policy_1/entropy,info/learner/policy_1/entropy_coeff,info/learner/policy_2/cur_kl_coeff,info/learner/policy_2/cur_lr,info/learner/policy_2/total_loss,info/learner/policy_2/policy_loss,info/learner/policy_2/vf_loss,info/learner/policy_2/vf_explained_var,info/learner/policy_2/kl,info/learner/policy_2/entropy,info/learner/policy_2/entropy_coeff,info/learner/policy_3/cur_kl_coeff,info/learner/policy_3/cur_lr,info/learner/policy_3/total_loss,info/learner/policy_3/policy_loss,info/learner/policy_3/vf_loss,info/learner/policy_3/vf_explained_var,info/learner/policy_3/kl,info/learner/policy_3/entropy,info/learner/policy_3/entropy_coeff,info/learner/policy_4/cur_kl_coeff,info/learner/policy_4/cur_lr,info/learner/policy_4/total_loss,info/learner/policy_4/policy_loss,info/learner/policy_4/vf_loss,info/learner/policy_4/vf_explained_var,info/learner/policy_4/kl,info/learner/policy_4/entropy,info/learner/policy_4/entropy_coeff
37.759699999996926,-20.960299999999684,-5.913399999999905,501.0,0,6400,False,26892800,53632,4202,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_21-06-45,1589764005,6.681670188903809,30128.56521511078,20740,prophet,129.2.189.146,30128.56521511078,26892800,4202,8,f7cf73d4,0,25212000,26892800,4158.362,33.968,2487.296,14.514,18.7,60.90999999999999,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,1.239399,0.0054454706,1.930431,-0.28916836,0.0072774556,69.64777,0.009999999776482582,0.0,4.999999873689376e-05,3.7035847,0.014853735,4.2039227,0.031033704,0.0061949627,51.519226,0.009999999776482582,0.0,4.999999873689376e-05,1.5421295,0.0012896057,2.1291687,-0.17683296,0.003151552,58.83289,0.009999999776482582
37.759699999996926,-20.960299999999684,-5.913399999999905,501.0,0,6400,False,26899200,53632,4203,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_21-06-52,1589764012,6.563936710357666,30135.129151821136,20740,prophet,129.2.189.146,30135.129151821136,26899200,4203,8,f7cf73d4,0,25218000,26899200,4154.866,33.504,2471.951,14.463,19.48888888888889,60.900000000000006,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,1.2100215,-3.8388185e-05,1.9062438,-0.2832808,0.004592843,69.6184,0.009999999776482582,0.0,4.999999873689376e-05,2.2903216,0.012410815,2.7933533,0.016582811,0.0055968747,51.54425,0.009999999776482582,0.0,4.999999873689376e-05,1.4539728,0.0046785814,2.0374806,-0.085031785,0.002107023,58.818634,0.009999999776482582
49.51969999999769,-15.040299999999698,-2.29239999999996,501.0,64,6400,False,26905600,53696,4204,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_21-06-58,1589764018,6.728306531906128,30141.857458353043,20740,prophet,129.2.189.146,30141.857458353043,26905600,4204,8,f7cf73d4,0,25224000,26905600,4154.458,33.244,2468.22,14.463,18.31,60.9,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,462.8258,0.04271504,463.48453,0.033654198,0.054400098,70.150314,0.009999999776482582,0.0,4.999999873689376e-05,454.7631,0.031355847,455.2506,0.043265745,0.04418337,51.88434,0.009999999776482582,0.0,4.999999873689376e-05,464.75232,0.048371345,465.29846,0.04564273,0.074690245,59.45328,0.009999999776482582
49.51969999999769,-15.040299999999698,-2.2923999999999607,501.0,0,6400,False,26912000,53696,4205,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_21-07-05,1589764025,6.696517705917358,30148.55397605896,20740,prophet,129.2.189.146,30148.55397605896,26912000,4205,8,f7cf73d4,0,25230000,26912000,4155.01,33.795,2469.152,14.463,19.577777777777776,60.900000000000006,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,4.0066743,0.012168817,4.6959887,-0.16543238,0.009791593,70.14828,0.009999999776482582,0.0,4.999999873689376e-05,4.575837,0.004237546,5.0902743,-0.26980296,0.004905477,51.867435,0.009999999776482582,0.0,4.999999873689376e-05,2.5432136,0.008502745,3.1300895,-0.31092185,0.009351846,59.53787,0.009999999776482582
49.51969999999769,-15.040299999999698,-2.2923999999999607,501.0,0,6400,False,26918400,53696,4206,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_21-07-12,1589764032,6.683658599853516,30155.237634658813,20740,prophet,129.2.189.146,30155.237634658813,26918400,4206,8,f7cf73d4,0,25236000,26918400,4157.258,33.738,2472.896,14.49,18.54,60.9,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,1.6758256,-0.0015792578,2.3743577,-0.21633422,0.006266039,69.69527,0.009999999776482582,0.0,4.999999873689376e-05,3.8302615,5.3703163e-05,4.3474283,0.010645966,0.003865917,51.72209,0.009999999776482582,0.0,4.999999873689376e-05,2.3634005,0.004087649,2.9524863,-0.32595825,0.008556263,59.31738,0.009999999776482582
49.51969999999769,-15.040299999999698,-2.2923999999999607,501.0,0,6400,False,26924800,53696,4207,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_21-07-18,1589764038,6.672083616256714,30161.90971827507,20740,prophet,129.2.189.146,30161.90971827507,26924800,4207,8,f7cf73d4,0,25242000,26924800,4153.76,33.062,2468.801,14.66,19.522222222222226,60.900000000000006,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,1.534226,0.0014371149,2.2296603,-0.044414114,0.004844362,69.68713,0.009999999776482582,0.0,4.999999873689376e-05,1.6773752,0.0029984436,2.1902092,-0.21923317,0.0029049183,51.583237,0.009999999776482582,0.0,4.999999873689376e-05,1.839351,0.006392417,2.4248314,-0.19826245,0.0038629437,59.187256,0.009999999776482582
49.51969999999769,-15.040299999999698,-2.2923999999999607,501.0,0,6400,False,26931200,53696,4208,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_21-07-25,1589764045,6.703347206115723,30168.613065481186,20740,prophet,129.2.189.146,30168.613065481186,26931200,4208,8,f7cf73d4,0,25248000,26931200,4164.175,33.233,2459.518,14.743,18.490000000000002,60.9,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,3.1815307,0.027684137,3.8511221,0.081015356,0.035399303,69.72762,0.009999999776482582,0.0,4.999999873689376e-05,2.4298377,0.0013340226,2.945574,-0.004793182,0.0051978934,51.707047,0.009999999776482582,0.0,4.999999873689376e-05,1.9356037,0.0032042048,2.5250194,-0.19779842,0.0028423376,59.262005,0.009999999776482582
49.51969999999769,-16.640299999999783,-4.38689999999989,501.0,64,6400,False,26937600,53760,4209,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_21-07-32,1589764052,6.681171655654907,30175.29423713684,20740,prophet,129.2.189.146,30175.29423713684,26937600,4209,8,f7cf73d4,0,25254000,26937600,4160.249,33.135,2460.658,14.734,18.56,60.9,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,455.0264,0.066943124,455.66263,0.04270814,0.11388311,70.31845,0.009999999776482582,0.0,4.999999873689376e-05,450.0293,0.03809398,450.5117,0.046153184,0.04198246,52.05466,0.009999999776482582,0.0,4.999999873689376e-05,458.3025,0.033464458,458.86636,0.038119018,0.03599804,59.734547,0.009999999776482582
49.51969999999769,-16.640299999999783,-4.386899999999891,501.0,0,6400,False,26944000,53760,4210,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_21-07-39,1589764059,6.653090000152588,30181.947327136993,20740,prophet,129.2.189.146,30181.947327136993,26944000,4210,8,f7cf73d4,0,25260000,26944000,4157.132,33.997,2456.591,14.836,19.744444444444444,61.0,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,3.2842188,0.0025041972,3.9838297,-0.12339308,0.005971309,70.21154,0.009999999776482582,0.0,4.999999873689376e-05,2.7733643,0.0040593767,3.2900207,-0.42652547,0.0039004798,52.071552,0.009999999776482582,0.0,4.999999873689376e-05,2.3687031,0.0069946274,2.9574804,-0.26902905,0.0035313212,59.577198,0.009999999776482582
49.51969999999769,-16.640299999999783,-4.386899999999891,501.0,0,6400,False,26950400,53760,4211,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_21-07-46,1589764066,6.657931327819824,30188.605258464813,20740,prophet,129.2.189.146,30188.605258464813,26950400,4211,8,f7cf73d4,0,25266000,26950400,4156.891,33.748,2454.32,14.593,18.14,60.92999999999999,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,3.2887757,0.00797714,3.9811318,-0.14227775,0.009730619,70.03335,0.009999999776482582,0.0,4.999999873689376e-05,2.433983,-0.00012753159,2.952636,-0.20500195,0.00424174,51.852554,0.009999999776482582,0.0,4.999999873689376e-05,1.9521579,-0.00069468725,2.5469835,-0.33622095,0.003340788,59.413074,0.009999999776482582
49.51969999999769,-16.640299999999783,-4.386899999999891,501.0,0,6400,False,26956800,53760,4212,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_21-07-53,1589764073,6.770263433456421,30195.37552189827,20740,prophet,129.2.189.146,30195.37552189827,26956800,4212,8,f7cf73d4,0,25272000,26956800,4161.353,33.833,2458.515,14.577,18.52,61.0,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,2.557905,0.0029794804,3.2552912,-0.008278951,0.005961751,70.03663,0.009999999776482582,0.0,4.999999873689376e-05,2.0176313,-0.0056539695,2.5414503,-0.30762818,0.0018544769,51.816513,0.009999999776482582,0.0,4.999999873689376e-05,1.2450448,0.004171893,1.8338565,-0.357257,0.0026176071,59.298367,0.009999999776482582
49.51969999999769,-16.640299999999783,-4.386899999999891,501.0,0,6400,False,26963200,53760,4213,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_21-07-59,1589764079,6.691363096237183,30202.066884994507,20740,prophet,129.2.189.146,30202.066884994507,26963200,4213,8,f7cf73d4,0,25278000,26963200,4167.995,33.525,2464.569,14.644,18.57,61.0,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,0.9308815,0.00092359417,1.629727,-0.19647191,0.003339269,69.976906,0.009999999776482582,0.0,4.999999873689376e-05,1.392996,0.00013843086,1.9105433,-0.24590214,0.0020615163,51.76858,0.009999999776482582,0.0,4.999999873689376e-05,1.0503415,0.0013326369,1.6409348,-0.27730927,0.0019958876,59.19258,0.009999999776482582
34.48969999999654,-15.96029999999982,-6.433199999999877,501.0,64,6400,False,26969600,53824,4214,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_21-08-06,1589764086,6.742904424667358,30208.809789419174,20740,prophet,129.2.189.146,30208.809789419174,26969600,4214,8,f7cf73d4,0,25284000,26969600,4165.259,33.983,2468.484,14.617,20.066666666666666,60.93333333333333,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,449.02695,0.07601875,449.65726,0.04354952,0.13235436,70.63526,0.009999999776482582,0.0,4.999999873689376e-05,454.13052,0.018984178,454.63284,0.03716801,0.026444502,52.135456,0.009999999776482582,0.0,4.999999873689376e-05,456.19284,0.045789927,456.74243,0.043649126,0.056963325,59.536762,0.009999999776482582
34.48969999999654,-15.96029999999982,-6.433199999999878,501.0,0,6400,False,26976000,53824,4215,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_21-08-13,1589764093,6.545901775360107,30215.355691194534,20740,prophet,129.2.189.146,30215.355691194534,26976000,4215,8,f7cf73d4,0,25290000,26976000,4164.379,33.745,2454.77,14.616,18.459999999999997,61.0,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,3.3242724,0.00823953,4.023098,-0.24064545,0.0113355955,70.706535,0.009999999776482582,0.0,4.999999873689376e-05,4.1245103,-0.00010075234,4.645926,-0.13407478,0.0024568297,52.13145,0.009999999776482582,0.0,4.999999873689376e-05,2.2955196,0.012335029,2.8800304,-0.35567006,0.010731618,59.68455,0.009999999776482582
34.48969999999654,-15.96029999999982,-6.433199999999878,501.0,0,6400,False,26982400,53824,4216,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_21-08-19,1589764099,6.753211259841919,30222.108902454376,20740,prophet,129.2.189.146,30222.108902454376,26982400,4216,8,f7cf73d4,0,25296000,26982400,4164.104,33.893,2461.558,14.688,19.722222222222218,61.0,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,2.3193882,0.009426681,3.0137107,-0.033204153,0.009116498,70.37493,0.009999999776482582,0.0,4.999999873689376e-05,3.3440669,0.0027552706,3.8605368,-0.032388255,0.0042606522,51.92248,0.009999999776482582,0.0,4.999999873689376e-05,1.5117878,0.007093919,2.0987465,-0.19809504,0.0038698986,59.405277,0.009999999776482582
34.48969999999654,-15.96029999999982,-6.433199999999878,501.0,0,6400,False,26988800,53824,4217,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_21-08-26,1589764106,6.737444639205933,30228.846347093582,20740,prophet,129.2.189.146,30228.846347093582,26988800,4217,8,f7cf73d4,0,25302000,26988800,4167.64,34.053,2464.446,14.563,18.36,61.0,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,1.5151559,0.008346699,2.2089474,-0.09524711,0.003353425,70.21381,0.009999999776482582,0.0,4.999999873689376e-05,2.894743,0.0021589745,3.4119713,-0.085362025,0.0044726613,51.93877,0.009999999776482582,0.0,4.999999873689376e-05,1.2901257,-0.005345812,1.889008,-0.2382251,0.0016583336,59.353653,0.009999999776482582
34.48969999999654,-15.96029999999982,-6.433199999999878,501.0,0,6400,False,26995200,53824,4218,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_21-08-33,1589764113,6.640973806381226,30235.487320899963,20740,prophet,129.2.189.146,30235.487320899963,26995200,4218,8,f7cf73d4,0,25308000,26995200,4156.432,33.469,2469.967,14.766,19.899999999999995,61.0,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,0.8305261,7.519964e-05,1.5331465,-0.11512038,0.0056368844,70.269554,0.009999999776482582,0.0,4.999999873689376e-05,1.1337107,-0.0026703498,1.6561307,-0.2686118,0.0056382003,51.974976,0.009999999776482582,0.0,4.999999873689376e-05,2.1940315,0.010197884,2.777581,-0.07841178,0.0035278816,59.374752,0.009999999776482582
34.48969999999654,-21.02029999999972,-5.425499999999951,501.0,64,6400,False,27001600,53888,4219,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_21-08-40,1589764120,6.610091686248779,30242.097412586212,20740,prophet,129.2.189.146,30242.097412586212,27001600,4219,8,f7cf73d4,0,25314000,27001600,4156.116,32.89,2463.939,14.755,18.499999999999996,61.0,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,451.62894,0.08959728,452.2491,0.04919094,0.16050948,70.977005,0.009999999776482582,0.0,4.999999873689376e-05,454.26645,0.030376047,454.7584,0.026680246,0.038733255,52.230316,0.009999999776482582,0.0,4.999999873689376e-05,460.6299,0.046096634,461.1829,0.050239105,0.06552695,59.906376,0.009999999776482582
34.48969999999654,-21.02029999999972,-5.425499999999952,501.0,0,6400,False,27008000,53888,4220,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_21-08-46,1589764126,6.678540945053101,30248.775953531265,20740,prophet,129.2.189.146,30248.775953531265,27008000,4220,8,f7cf73d4,0,25320000,27008000,4160.621,31.833,2463.122,14.722,19.677777777777777,61.0,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,3.1468513,0.0074715205,3.8497887,-0.26210096,0.010077412,71.04092,0.009999999776482582,0.0,4.999999873689376e-05,2.6259716,0.0023664746,3.1462758,-0.4684991,0.0037768662,52.26707,0.009999999776482582,0.0,4.999999873689376e-05,3.3456118,0.011275916,3.934764,-0.088689804,0.01023892,60.042786,0.009999999776482582
34.48969999999654,-21.02029999999972,-5.425499999999952,501.0,0,6400,False,27014400,53888,4221,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_21-08-54,1589764134,6.6850574016571045,30255.461010932922,20740,prophet,129.2.189.146,30255.461010932922,27014400,4221,8,f7cf73d4,0,25326000,27014400,4163.598,32.493,2462.209,14.753,16.954545454545453,61.0,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,2.7197664,0.009780603,3.4168508,-0.14631568,0.012453237,70.68652,0.009999999776482582,0.0,4.999999873689376e-05,2.1237907,0.0052945106,2.6388915,-0.16356204,0.0034742153,52.039536,0.009999999776482582,0.0,4.999999873689376e-05,1.3964638,0.005628141,1.9875525,-0.29847357,0.0051613175,59.671703,0.009999999776482582
34.48969999999654,-21.02029999999972,-5.425499999999952,501.0,0,6400,False,27020800,53888,4222,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_21-09-00,1589764140,6.704469919204712,30262.165480852127,20740,prophet,129.2.189.146,30262.165480852127,27020800,4222,8,f7cf73d4,0,25332000,27020800,4157.058,32.83,2461.955,14.613,20.1,60.900000000000006,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,3.2200577,0.01625575,3.9096029,-0.07906671,0.01285307,70.580055,0.009999999776482582,0.0,4.999999873689376e-05,3.3893383,0.008645489,3.9005337,0.08546275,0.007895836,51.98409,0.009999999776482582,0.0,4.999999873689376e-05,2.9934847,0.00012940941,3.59113,-0.044802044,0.0037659376,59.77743,0.009999999776482582
34.48969999999654,-21.02029999999972,-5.425499999999952,501.0,0,6400,False,27027200,53888,4223,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_21-09-07,1589764147,6.728237628936768,30268.893718481064,20740,prophet,129.2.189.146,30268.893718481064,27027200,4223,8,f7cf73d4,0,25338000,27027200,4155.561,32.942,2467.26,14.572,18.29,60.9,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,2.2512393,0.005040442,2.9523277,-0.20616889,0.007996272,70.612915,0.009999999776482582,0.0,4.999999873689376e-05,0.7050486,0.0049870787,1.2205166,-0.33839765,0.0032880965,52.045498,0.009999999776482582,0.0,4.999999873689376e-05,2.214379,-0.004089912,2.8141606,-0.029755682,0.0028562255,59.569134,0.009999999776482582
32.32969999999603,-21.900299999999735,-5.434599999999909,501.0,64,6400,False,27033600,53952,4224,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_21-09-14,1589764154,6.701871395111084,30275.595589876175,20740,prophet,129.2.189.146,30275.595589876175,27033600,4224,8,f7cf73d4,0,25344000,27033600,4157.322,33.387,2460.969,14.499,19.966666666666665,60.900000000000006,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,447.41226,0.072899446,448.05087,0.04631764,0.12273405,71.150444,0.009999999776482582,0.0,4.999999873689376e-05,452.49353,0.0381007,452.97873,0.036750283,0.046149272,52.333073,0.009999999776482582,0.0,4.999999873689376e-05,455.0989,0.052624475,455.64575,0.046708927,0.069399744,59.945175,0.009999999776482582
32.32969999999603,-21.900299999999735,-5.434599999999909,501.0,0,6400,False,27040000,53952,4225,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_21-09-20,1589764160,6.643055200576782,30282.23864507675,20740,prophet,129.2.189.146,30282.23864507675,27040000,4225,8,f7cf73d4,0,25350000,27040000,4157.586,32.811,2470.718,14.711,18.2,60.9,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,2.5783188,0.00467291,3.2861073,-0.3288138,0.008965238,71.246155,0.009999999776482582,0.0,4.999999873689376e-05,3.0789406,0.0016692849,3.6007674,-0.23556304,0.0043222806,52.34962,0.009999999776482582,0.0,4.999999873689376e-05,2.4572093,0.016518507,3.0412493,-0.273338,0.009871861,60.055862,0.009999999776482582
32.32969999999603,-21.900299999999735,-5.434599999999909,501.0,0,6400,False,27046400,53952,4226,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_21-09-27,1589764167,6.733225345611572,30288.971870422363,20740,prophet,129.2.189.146,30288.971870422363,27046400,4226,8,f7cf73d4,0,25356000,27046400,4158.948,33.256,2466.97,14.721,18.53,60.9,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,4.0633006,0.02816316,4.7436466,0.15685742,0.029614417,70.85099,0.009999999776482582,0.0,4.999999873689376e-05,1.9885157,-0.00073921774,2.5102456,-0.27443245,0.0037559113,52.099106,0.009999999776482582,0.0,4.999999873689376e-05,2.764478,0.0009997962,3.3617697,-0.17972942,0.00630112,59.82913,0.009999999776482582
32.32969999999603,-21.900299999999735,-5.434599999999909,501.0,0,6400,False,27052800,53952,4227,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_21-09-34,1589764174,6.69901442527771,30295.67088484764,20740,prophet,129.2.189.146,30295.67088484764,27052800,4227,8,f7cf73d4,0,25362000,27052800,4156.941,33.192,2464.748,14.734,19.544444444444444,60.900000000000006,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,0.9894373,0.0029052682,1.6955153,-0.33167827,0.0044946885,70.89834,0.009999999776482582,0.0,4.999999873689376e-05,1.6983718,-0.0018896959,2.2211246,-0.20730495,0.003812217,52.08633,0.009999999776482582,0.0,4.999999873689376e-05,4.353679,0.0038656357,4.948509,0.031095738,0.0051002395,59.86954,0.009999999776482582
32.32969999999603,-21.900299999999735,-5.434599999999909,501.0,0,6400,False,27059200,53952,4228,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_21-09-41,1589764181,6.694214582443237,30302.365099430084,20740,prophet,129.2.189.146,30302.365099430084,27059200,4228,8,f7cf73d4,0,25368000,27059200,4156.856,33.587,2469.673,14.605,18.509999999999998,60.9,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,0.8838945,0.003330092,1.5897497,-0.44593683,0.004411614,70.91852,0.009999999776482582,0.0,4.999999873689376e-05,2.053954,0.0058967504,2.5691783,-0.011096786,0.004025354,52.11211,0.009999999776482582,0.0,4.999999873689376e-05,1.524066,0.003904356,2.1181138,-0.25033674,0.0022383393,59.795216,0.009999999776482582
