episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff
31.363775891034145,-25.615696976333982,-5.950978898087339,501.0,0,6400,False,3027200,6016,473,1152b700d8ca44d2a58528824a84160d,2020-02-04_23-01-53,1580875313,10.687502145767212,5173.378121852875,8191,gammaumd8,10.70.51.95,5173.378121852875,3027200,473,8,1eaf7424,0,15136000,3027200,5026.497,83.464,5795.888,9.872,45.40000000000001,85.17857142857143,0.0,0.010353283080555806,0.05428571428571428,0.08149559851166167,0.0,4.999999873689376e-05,1.9275491,7.376098e-05,2.0011592,0.17142034,0.0010746547,7.3683867,0.009999999776482582
31.363775891034145,-25.615696976333982,-5.950978898087339,501.0,0,6400,False,3033600,6016,474,1152b700d8ca44d2a58528824a84160d,2020-02-04_23-02-04,1580875324,10.60050344467163,5183.978625297546,8191,gammaumd8,10.70.51.95,5183.978625297546,3033600,474,8,1eaf7424,0,15168000,3033600,5006.653,82.36,5777.762,9.795,45.92142857142858,85.15714285714286,0.0,0.010353283080555806,0.06285714285714286,0.08149559851166167,0.0,4.999999873689376e-05,1.7725871,0.00045190332,1.8464475,0.18650495,0.0009232262,7.4312315,0.009999999776482582
31.363775891034145,-25.615696976333982,-5.950978898087339,501.0,0,6400,False,3040000,6016,475,1152b700d8ca44d2a58528824a84160d,2020-02-04_23-02-15,1580875335,10.774065732955933,5194.752691030502,8191,gammaumd8,10.70.51.95,5194.752691030502,3040000,475,8,1eaf7424,0,15200000,3040000,4968.476,84.279,5760.991,9.557,45.57142857142856,85.1857142857143,0.0,0.010353283080555806,0.05928571428571428,0.08149559851166167,0.0,4.999999873689376e-05,2.265729,0.0007887635,2.3392806,0.2886635,0.0019661577,7.4340444,0.009999999776482582
31.363775891034145,-23.996999015251973,-6.28924372773816,501.0,64,6400,False,3046400,6080,476,1152b700d8ca44d2a58528824a84160d,2020-02-04_23-02-25,1580875345,10.914064645767212,5205.6667556762695,8191,gammaumd8,10.70.51.95,5205.6667556762695,3046400,476,8,1eaf7424,0,15232000,3046400,4968.426,81.405,5742.17,9.483,45.807142857142864,85.20000000000002,0.0,0.010353283080555806,0.05428571428571428,0.08149559851166167,0.0,4.999999873689376e-05,449.07425,0.0008138302,449.14795,0.0058077853,0.0016798403,7.449252,0.009999999776482582
31.363775891034145,-23.996999015251973,-6.28924372773816,501.0,0,6400,False,3052800,6080,477,1152b700d8ca44d2a58528824a84160d,2020-02-04_23-02-36,1580875356,10.71931266784668,5216.386068344116,8191,gammaumd8,10.70.51.95,5216.386068344116,3052800,477,8,1eaf7424,0,15264000,3052800,4954.13,81.383,5741.997,9.27,45.50714285714286,85.21428571428571,0.0,0.010353283080555806,0.05357142857142857,0.08149559851166167,0.0,4.999999873689376e-05,2.9584846,0.0007812247,3.031392,0.089830264,0.0013101782,7.368852,0.009999999776482582
31.363775891034145,-23.996999015251973,-6.28924372773816,501.0,0,6400,False,3059200,6080,478,1152b700d8ca44d2a58528824a84160d,2020-02-04_23-02-47,1580875367,11.034335374832153,5227.420403718948,8191,gammaumd8,10.70.51.95,5227.420403718948,3059200,478,8,1eaf7424,0,15296000,3059200,4957.117,81.391,5754.643,9.285,45.885714285714286,85.15714285714286,0.0,0.010353283080555806,0.05071428571428571,0.08149559851166167,0.0,4.999999873689376e-05,2.630262,-0.00015924929,2.704962,0.1868175,0.0010481195,7.454115,0.009999999776482582
31.363775891034145,-23.996999015251973,-6.28924372773816,501.0,0,6400,False,3065600,6080,479,1152b700d8ca44d2a58528824a84160d,2020-02-04_23-02-58,1580875378,11.073614597320557,5238.494018316269,8191,gammaumd8,10.70.51.95,5238.494018316269,3065600,479,8,1eaf7424,0,15328000,3065600,4956.183,82.482,5768.011,9.639,45.339999999999996,85.17333333333335,0.0,0.010353283080555806,0.05933333333333333,0.08149559851166167,0.0,4.999999873689376e-05,3.011025,0.0009161056,3.0845923,0.24175555,0.0011543042,7.448331,0.009999999776482582
31.363775891034145,-23.996999015251973,-6.28924372773816,501.0,0,6400,False,3072000,6080,480,1152b700d8ca44d2a58528824a84160d,2020-02-04_23-03-10,1580875390,11.045925855636597,5249.5399441719055,8191,gammaumd8,10.70.51.95,5249.5399441719055,3072000,480,8,1eaf7424,0,15360000,3072000,4964.559,82.376,5770.491,9.736,45.48571428571429,85.20714285714287,0.0,0.010353283080555806,0.054285714285714284,0.08149559851166167,0.0,4.999999873689376e-05,2.4137125,0.00092329795,2.4878843,0.27730912,0.0020701028,7.5095367,0.009999999776482582
36.38301224849982,-21.93656382831993,-8.136140713046483,501.0,64,6400,False,3078400,6144,481,1152b700d8ca44d2a58528824a84160d,2020-02-04_23-03-21,1580875401,11.126341581344604,5260.66628575325,8191,gammaumd8,10.70.51.95,5260.66628575325,3078400,481,8,1eaf7424,0,15392000,3078400,4977.898,79.904,5767.093,9.81,45.486666666666665,85.22666666666667,0.0,0.010353283080555806,0.05133333333333333,0.08149559851166167,0.0,4.999999873689376e-05,449.84406,0.00056377426,449.91888,0.005834056,0.0014487993,7.5373487,0.009999999776482582
36.38301224849982,-21.93656382831993,-8.136140713046482,501.0,0,6400,False,3084800,6144,482,1152b700d8ca44d2a58528824a84160d,2020-02-04_23-03-32,1580875412,10.994660139083862,5271.660945892334,8191,gammaumd8,10.70.51.95,5271.660945892334,3084800,482,8,1eaf7424,0,15424000,3084800,4986.158,82.317,5781.709,9.669,45.99285714285714,85.22857142857143,0.0,0.010353283080555806,0.05142857142857143,0.08149559851166167,0.0,4.999999873689376e-05,2.8837001,5.494384e-05,2.958407,0.11201582,0.0011987292,7.4761715,0.009999999776482582
36.38301224849982,-21.93656382831993,-8.136140713046482,501.0,0,6400,False,3091200,6144,483,1152b700d8ca44d2a58528824a84160d,2020-02-04_23-03-43,1580875423,11.167367696762085,5282.828313589096,8191,gammaumd8,10.70.51.95,5282.828313589096,3091200,483,8,1eaf7424,0,15456000,3091200,5025.53,81.966,5790.472,9.694,45.233333333333334,85.22666666666667,0.0,0.010353283080555806,0.05533333333333333,0.08149559851166167,0.0,4.999999873689376e-05,2.704842,0.00043397862,2.7796307,0.17500222,0.0014880172,7.5222387,0.009999999776482582
36.38301224849982,-21.93656382831993,-8.136140713046482,501.0,0,6400,False,3097600,6144,484,1152b700d8ca44d2a58528824a84160d,2020-02-04_23-03-54,1580875434,10.998887062072754,5293.827200651169,8191,gammaumd8,10.70.51.95,5293.827200651169,3097600,484,8,1eaf7424,0,15488000,3097600,5053.746,84.94,5798.512,9.589,45.55,85.24285714285715,0.0,0.010353283080555806,0.047857142857142855,0.08149559851166167,0.0,4.999999873689376e-05,1.8176173,0.000581075,1.8927141,0.20711574,0.000863501,7.5677958,0.009999999776482582
36.38301224849982,-21.93656382831993,-8.136140713046482,501.0,0,6400,False,3104000,6144,485,1152b700d8ca44d2a58528824a84160d,2020-02-04_23-04-05,1580875445,10.97403597831726,5304.801236629486,8191,gammaumd8,10.70.51.95,5304.801236629486,3104000,485,8,1eaf7424,0,15520000,3104000,5072.94,83.515,5800.531,9.726,46.07142857142857,85.21428571428571,0.0,0.010353283080555806,0.05571428571428571,0.08149559851166167,0.0,4.999999873689376e-05,1.6184577,-1.5713973e-05,1.69453,0.25188342,0.0011623028,7.6056786,0.009999999776482582
28.282355042573297,-21.93656382831993,-7.32968130712019,501.0,64,6400,False,3110400,6208,486,1152b700d8ca44d2a58528824a84160d,2020-02-04_23-04-16,1580875456,11.01488471031189,5315.816121339798,8191,gammaumd8,10.70.51.95,5315.816121339798,3110400,486,8,1eaf7424,0,15552000,3110400,5068.561,83.84,5814.423,10.283,45.473333333333336,85.22000000000001,0.0,0.010353283080555806,0.05933333333333333,0.08149559851166167,0.0,4.999999873689376e-05,450.5501,0.0006052783,450.6253,0.006189229,0.0011424462,7.578662,0.009999999776482582
28.282355042573297,-21.93656382831993,-7.3296813071201905,501.0,0,6400,False,3116800,6208,487,1152b700d8ca44d2a58528824a84160d,2020-02-04_23-04-27,1580875467,11.01683783531189,5326.83295917511,8191,gammaumd8,10.70.51.95,5326.83295917511,3116800,487,8,1eaf7424,0,15584000,3116800,5086.649,83.81,5824.988,10.648,46.01428571428572,85.27857142857144,0.0,0.010353283080555806,0.05357142857142856,0.08149559851166167,0.0,4.999999873689376e-05,3.0036163,0.0007878343,3.0778527,0.08957263,0.0015037395,7.5024385,0.009999999776482582
28.282355042573297,-21.93656382831993,-7.3296813071201905,501.0,0,6400,False,3123200,6208,488,1152b700d8ca44d2a58528824a84160d,2020-02-04_23-04-38,1580875478,11.053819417953491,5337.886778593063,8191,gammaumd8,10.70.51.95,5337.886778593063,3123200,488,8,1eaf7424,0,15616000,3123200,5090.246,84.03,5823.055,10.271,47.52142857142858,85.22142857142856,0.0,0.010353283080555806,0.05785714285714285,0.08149559851166167,0.0,4.999999873689376e-05,1.9473556,0.00059922144,2.0225935,0.15672264,0.0009422276,7.5837097,0.009999999776482582
28.282355042573297,-21.93656382831993,-7.3296813071201905,501.0,0,6400,False,3129600,6208,489,1152b700d8ca44d2a58528824a84160d,2020-02-04_23-04-49,1580875489,10.878986835479736,5348.765765428543,8191,gammaumd8,10.70.51.95,5348.765765428543,3129600,489,8,1eaf7424,0,15648000,3129600,5086.691,83.31,5809.486,10.118,46.528571428571425,85.22857142857143,0.0,0.010353283080555806,0.05714285714285714,0.08149559851166167,0.0,4.999999873689376e-05,1.8899745,2.0916574e-05,1.9665799,0.20292145,0.0011684884,7.6626334,0.009999999776482582
28.282355042573297,-21.93656382831993,-7.3296813071201905,501.0,0,6400,False,3136000,6208,490,1152b700d8ca44d2a58528824a84160d,2020-02-04_23-05-00,1580875500,10.484112739562988,5359.249878168106,8191,gammaumd8,10.70.51.95,5359.249878168106,3136000,490,8,1eaf7424,0,15680000,3136000,5046.597,83.499,5793.405,9.887,45.75714285714285,85.25714285714285,0.0,0.010353283080555806,0.058571428571428566,0.08149559851166167,0.0,4.999999873689376e-05,1.5878146,0.0005012881,1.6640779,0.22089493,0.0011403731,7.676451,0.009999999776482582
46.17220328707768,-19.926114292757173,-5.327791678181233,501.0,64,6400,False,3142400,6272,491,1152b700d8ca44d2a58528824a84160d,2020-02-04_23-05-11,1580875511,10.805513620376587,5370.055391788483,8191,gammaumd8,10.70.51.95,5370.055391788483,3142400,491,8,1eaf7424,0,15712000,3142400,5016.756,84.381,5789.737,9.885,45.24285714285714,85.25714285714285,0.0,0.010262464807919354,0.05357142857142857,0.08149559851166167,0.0,4.999999873689376e-05,451.15454,0.0006472971,451.23047,0.005810826,0.0011087459,7.657018,0.009999999776482582
46.17220328707768,-19.926114292757173,-5.327791678181236,501.0,0,6400,False,3148800,6272,492,1152b700d8ca44d2a58528824a84160d,2020-02-04_23-05-21,1580875521,10.694899082183838,5380.7502908706665,8191,gammaumd8,10.70.51.95,5380.7502908706665,3148800,492,8,1eaf7424,0,15744000,3148800,5000.407,82.679,5777.739,9.832,45.45,85.25,0.0,0.010262464807919354,0.05357142857142857,0.08149559851166167,0.0,4.999999873689376e-05,2.4336677,0.0010974231,2.5079532,0.094498515,0.0015497104,7.5382886,0.009999999776482582
46.17220328707768,-19.926114292757173,-5.327791678181236,501.0,0,6400,False,3155200,6272,493,1152b700d8ca44d2a58528824a84160d,2020-02-04_23-05-32,1580875532,10.783509254455566,5391.533800125122,8191,gammaumd8,10.70.51.95,5391.533800125122,3155200,493,8,1eaf7424,0,15776000,3155200,4969.554,83.215,5770.388,9.843,45.46428571428572,85.25714285714285,0.0,0.010262464807919354,0.058571428571428566,0.08149559851166167,0.0,4.999999873689376e-05,2.1497073,0.0008996737,2.2250667,0.1906167,0.0009384506,7.6259136,0.009999999776482582
46.17220328707768,-19.926114292757173,-5.327791678181236,501.0,0,6400,False,3161600,6272,494,1152b700d8ca44d2a58528824a84160d,2020-02-04_23-05-43,1580875543,11.075063943862915,5402.608864068985,8191,gammaumd8,10.70.51.95,5402.608864068985,3161600,494,8,1eaf7424,0,15808000,3161600,4966.408,80.177,5784.311,10.035,45.24666666666666,85.26666666666667,0.0,0.010262464807919352,0.05466666666666666,0.08149559851166167,0.0,4.999999873689376e-05,1.7004156,0.00039745733,1.7770425,0.22219718,0.001265941,7.7024245,0.009999999776482582
46.17220328707768,-19.926114292757173,-5.327791678181236,501.0,0,6400,False,3168000,6272,495,1152b700d8ca44d2a58528824a84160d,2020-02-04_23-05-54,1580875554,10.895026683807373,5413.503890752792,8191,gammaumd8,10.70.51.95,5413.503890752792,3168000,495,8,1eaf7424,0,15840000,3168000,4959.425,81.062,5783.544,9.865,46.01428571428573,85.27857142857144,0.0,0.010262464807919354,0.05357142857142857,0.08149559851166167,0.0,4.999999873689376e-05,1.7191269,0.0003496448,1.7959244,0.2301264,0.001285136,7.7147093,0.009999999776482582
36.3615215269579,-21.938310884885432,-6.38825604386009,501.0,64,6400,False,3174400,6336,496,1152b700d8ca44d2a58528824a84160d,2020-02-04_23-06-06,1580875566,11.249398469924927,5424.753289222717,8191,gammaumd8,10.70.51.95,5424.753289222717,3174400,496,8,1eaf7424,0,15872000,3174400,4988.841,81.177,5776.349,9.582,45.99285714285715,85.30714285714285,0.0,0.010307873944237577,0.05357142857142857,0.08149559851166167,0.0,4.999999873689376e-05,451.48978,0.0010698184,451.56552,0.0046663433,0.0012032187,7.683894,0.009999999776482582
36.3615215269579,-21.938310884885432,-6.388256043860091,501.0,0,6400,False,3180800,6336,497,1152b700d8ca44d2a58528824a84160d,2020-02-04_23-06-17,1580875577,11.150606393814087,5435.903895616531,8191,gammaumd8,10.70.51.95,5435.903895616531,3180800,497,8,1eaf7424,0,15904000,3180800,4995.387,81.387,5783.3,9.467,45.47333333333333,85.28,0.0,0.010353283080555806,0.06066666666666666,0.08149559851166167,0.0,4.999999873689376e-05,2.5073333,0.0006657508,2.5824873,0.12537658,0.001285513,7.5819798,0.009999999776482582
36.3615215269579,-21.938310884885432,-6.388256043860091,501.0,0,6400,False,3187200,6336,498,1152b700d8ca44d2a58528824a84160d,2020-02-04_23-06-28,1580875588,11.061979293823242,5446.965874910355,8191,gammaumd8,10.70.51.95,5446.965874910355,3187200,498,8,1eaf7424,0,15936000,3187200,4998.612,81.398,5781.16,9.794,45.47857142857142,85.25714285714285,0.0,0.010353283080555806,0.04928571428571428,0.08149559851166167,0.0,4.999999873689376e-05,1.6212794,0.0008324974,1.6971242,0.16584325,0.001207266,7.667739,0.009999999776482582
36.3615215269579,-21.938310884885432,-6.388256043860091,501.0,0,6400,False,3193600,6336,499,1152b700d8ca44d2a58528824a84160d,2020-02-04_23-06-39,1580875599,10.96606731414795,5457.931942224503,8191,gammaumd8,10.70.51.95,5457.931942224503,3193600,499,8,1eaf7424,0,15968000,3193600,4993.823,81.801,5794.272,9.264,44.879999999999995,85.29999999999998,0.0,0.010353283080555806,0.05333333333333334,0.08149559851166167,0.0,4.999999873689376e-05,2.6606245,0.0016933687,2.7369182,0.28960943,0.00260836,7.798712,0.009999999776482582
36.3615215269579,-21.938310884885432,-6.388256043860091,501.0,0,6400,False,3200000,6336,500,1152b700d8ca44d2a58528824a84160d,2020-02-04_23-06-50,1580875610,11.04956316947937,5468.981505393982,8191,gammaumd8,10.70.51.95,5468.981505393982,3200000,500,8,1eaf7424,0,16000000,3200000,5025.782,82.002,5817.944,9.262,45.37142857142856,85.28571428571429,0.0,0.010353283080555806,0.05499999999999999,0.08149559851166167,0.0,4.999999873689376e-05,2.0883012,0.0002641487,2.1667461,0.25360066,0.0010686824,7.8709254,0.009999999776482582
36.3615215269579,-24.04887881507744,-7.8511209842434155,501.0,64,6400,False,3206400,6400,501,1152b700d8ca44d2a58528824a84160d,2020-02-04_23-07-01,1580875621,11.043267726898193,5480.02477312088,8191,gammaumd8,10.70.51.95,5480.02477312088,3206400,501,8,1eaf7424,0,16032000,3206400,5052.456,82.064,5815.727,9.247,46.278571428571425,85.25714285714285,0.0,0.010353283080555806,0.045714285714285714,0.08149559851166167,0.0,4.999999873689376e-05,451.88763,0.0013400838,451.96533,0.0059079677,0.001613552,7.9019566,0.009999999776482582
36.3615215269579,-24.04887881507744,-7.851120984243413,501.0,0,6400,False,3212800,6400,502,1152b700d8ca44d2a58528824a84160d,2020-02-04_23-07-12,1580875632,10.904932498931885,5490.929705619812,8191,gammaumd8,10.70.51.95,5490.929705619812,3212800,502,8,1eaf7424,0,16064000,3212800,5062.35,80.843,5827.504,9.044,45.16666666666668,85.27333333333333,0.0,0.010353283080555806,0.05533333333333333,0.08149559851166167,0.0,4.999999873689376e-05,2.6427171,0.00097428844,2.7195196,0.10757678,0.001302557,7.777663,0.009999999776482582
36.3615215269579,-24.04887881507744,-7.851120984243413,501.0,0,6400,False,3219200,6400,503,1152b700d8ca44d2a58528824a84160d,2020-02-04_23-07-23,1580875643,11.15062928199768,5502.08033490181,8191,gammaumd8,10.70.51.95,5502.08033490181,3219200,503,8,1eaf7424,0,16096000,3219200,5098.882,84.067,5824.872,8.877,45.60714285714287,85.32142857142857,0.0,0.010353283080555806,0.05714285714285714,0.08149559851166167,0.0,4.999999873689376e-05,2.1000378,0.0013135164,2.1776412,0.17739244,0.001812747,7.8916845,0.009999999776482582
36.3615215269579,-24.04887881507744,-7.851120984243413,501.0,0,6400,False,3225600,6400,504,1152b700d8ca44d2a58528824a84160d,2020-02-04_23-07-34,1580875654,11.010874509811401,5513.091209411621,8191,gammaumd8,10.70.51.95,5513.091209411621,3225600,504,8,1eaf7424,0,16128000,3225600,5093.514,84.942,5823.477,8.458,46.83571428571429,85.30714285714285,0.0,0.010353283080555806,0.05357142857142856,0.08149559851166167,0.0,4.999999873689376e-05,1.789125,0.0005210792,1.8681116,0.20516926,0.0012751557,7.950779,0.009999999776482582
36.3615215269579,-24.04887881507744,-7.851120984243413,501.0,0,6400,False,3232000,6400,505,1152b700d8ca44d2a58528824a84160d,2020-02-04_23-07-46,1580875666,11.20169973373413,5524.292909145355,8191,gammaumd8,10.70.51.95,5524.292909145355,3232000,505,8,1eaf7424,0,16160000,3232000,5113.535,83.438,5835.016,8.796,45.29333333333334,85.33333333333331,0.0,0.010353283080555806,0.054,0.08149559851166167,0.0,4.999999873689376e-05,2.035699,0.0010003038,2.1140285,0.23533645,0.0017527333,7.9329867,0.009999999776482582
36.3615215269579,-24.04887881507744,-7.851120984243413,501.0,0,6400,False,3238400,6400,506,1152b700d8ca44d2a58528824a84160d,2020-02-04_23-07-57,1580875677,11.029945850372314,5535.3228549957275,8191,gammaumd8,10.70.51.95,5535.3228549957275,3238400,506,8,1eaf7424,0,16192000,3238400,5093.639,83.88,5832.722,8.797,46.94999999999999,85.30714285714285,0.0,0.010353283080555806,0.052142857142857144,0.08149559851166167,0.0,4.999999873689376e-05,1.9049628,0.00070889713,1.98411,0.22176602,0.0011328079,7.985612,0.009999999776482582
29.40135126210124,-24.04887881507744,-7.859470194105236,501.0,64,6400,False,3244800,6464,507,1152b700d8ca44d2a58528824a84160d,2020-02-04_23-08-08,1580875688,11.105430364608765,5546.428285360336,8191,gammaumd8,10.70.51.95,5546.428285360336,3244800,507,8,1eaf7424,0,16224000,3244800,5099.905,83.388,5822.778,8.854,45.29999999999999,85.33333333333331,0.0,0.010353283080555806,0.05333333333333333,0.08149559851166167,0.0,4.999999873689376e-05,78.58692,0.0009005702,78.664856,0.0100556,0.0031128428,7.883724,0.009999999776482582
29.40135126210124,-24.04887881507744,-7.859470194105236,501.0,0,6400,False,3251200,6464,508,1152b700d8ca44d2a58528824a84160d,2020-02-04_23-08-19,1580875699,10.795376777648926,5557.223662137985,8191,gammaumd8,10.70.51.95,5557.223662137985,3251200,508,8,1eaf7424,0,16256000,3251200,5077.245,83.063,5819.882,8.742,45.41428571428571,85.34285714285714,0.0,0.010353283080555806,0.05571428571428571,0.08149559851166167,0.0,4.999999873689376e-05,1.3901343,0.00060212286,1.4686784,0.15287733,0.0014992806,7.9146056,0.009999999776482582
29.40135126210124,-24.04887881507744,-7.859470194105236,501.0,0,6400,False,3257600,6464,509,1152b700d8ca44d2a58528824a84160d,2020-02-04_23-08-29,1580875709,10.719724655151367,5567.943386793137,8191,gammaumd8,10.70.51.95,5567.943386793137,3257600,509,8,1eaf7424,0,16288000,3257600,5065.097,82.974,5805.371,9.013,45.25,85.31428571428572,0.0,0.010353283080555806,0.05285714285714286,0.08149559851166167,0.0,4.999999873689376e-05,1.5086894,0.0003422849,1.5875306,0.2436946,0.0012912452,7.9183626,0.009999999776482582
