episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/policy_0,policy_reward_max/policy_0,policy_reward_mean/policy_0,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,evaluation/episode_reward_max,evaluation/episode_reward_min,evaluation/episode_reward_mean,evaluation/episode_len_mean,evaluation/episodes_this_iter,evaluation/policy_reward_min/policy_0,evaluation/policy_reward_max/policy_0,evaluation/policy_reward_mean/policy_0,evaluation/sampler_perf/mean_env_wait_ms,evaluation/sampler_perf/mean_processing_ms,evaluation/sampler_perf/mean_inference_ms,info/learner/policy_0/td_error,info/learner/policy_0/actor_loss,info/learner/policy_0/critic_loss,info/learner/policy_0/mean_q,info/learner/policy_0/max_q,info/learner/policy_0/min_q
-8.137006519827999,-120.27131880703382,-99.48057514949787,82.75757575757575,33,2560,False,979200,12534,383,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-58-53,1580792333,1.4769880771636963,592.6799283027649,17906,gammaumd8,10.70.51.95,592.6799283027649,979200,383,8,0071747e,0,-109.34249257684375,5.281512446856745,-33.160191716499284,16.907686913170668,2.368884234372471,2.30880266461365,0.020000000000000018,0.020000000000000018,765,391168,979200,642.86,52.427,13.756,30.385,37220.345,512.0,39.833333333333336,73.03333333333333,0.0,0.010353283080555808,0.01,0.07133133678192213,-125.50622990052216,-129.64276005909778,-127.84698160629098,64.0,3,-110.06984523008578,-7.929995251819491,-42.61566053543033,14.60911814518459,2.0162120104147028,4.220021408515839,32.693924,-10.146239,16.346962,8.022594,11.471285,-39.484474
-3.285901522729553,-199.6436014357023,-103.81138663421184,78.91891891891892,37,2560,False,981760,12571,384,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-58-55,1580792335,1.5292437076568604,594.2091720104218,17906,gammaumd8,10.70.51.95,594.2091720104218,981760,384,8,0071747e,0,-109.680708100476,4.506097425861903,-34.60379554473728,16.920270572045045,2.3701628040323963,2.304469790991022,0.020000000000000018,0.020000000000000018,767,392192,981760,643.218,49.097,13.942,28.627,36724.314,512.0,35.56666666666667,73.1,0.0,0.010353283080555808,0.01,0.07133133678192213,-121.22540328092873,-129.07782504218633,-125.15161416155753,82.0,2,-109.77131452721855,-5.865076150589935,-41.717204720519184,14.608752670219339,2.0161477336417595,4.22073102828069,68.39458,-9.8462925,34.19729,7.6839266,12.110057,-32.06283
-96.51368041476235,-329.42473393236287,-117.29731143948932,64.22222222222223,27,2560,False,984320,12598,385,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-58-57,1580792337,1.5517959594726562,595.7609679698944,17906,gammaumd8,10.70.51.95,595.7609679698944,984320,385,8,0071747e,0,-110.6733107227677,2.6334820421567784,-39.09910381316311,16.939964845391223,2.371784213415476,2.3107466441997735,0.020000000000000018,0.020000000000000018,769,393216,984320,645.974,46.569,14.31,30.939,35778.693,512.0,37.4,73.23333333333333,0.0,0.010353283080555808,0.0033333333333333335,0.07133133678192213,-121.35207107290628,-231.81646020337945,-176.58426563814288,80.5,2,-110.74797644109155,-5.945597842025265,-58.86142187938095,14.608615545694247,2.0161149169915777,4.218906339880016,29.099613,-9.830747,14.549808,7.7158437,10.10776,-35.4321
2.2536674796137888,-124.39134447532707,-96.8050860244485,91.0,37,2560,False,986880,12635,386,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-59-00,1580792340,1.6758382320404053,597.4368062019348,17906,gammaumd8,10.70.51.95,597.4368062019348,986880,386,8,0071747e,0,-109.15471604924339,3.9544082173767166,-32.2683620081495,16.91654747521173,2.3670402682076985,2.308583410302899,0.020000000000000018,0.020000000000000018,771,394240,986880,659.844,53.225,14.396,30.828,35564.375,512.0,37.86666666666667,73.3,0.0,0.010353283080555808,0.006666666666666667,0.07133133678192213,-107.37902929703705,-117.83669286384247,-113.55213520000689,80.33333333333333,3,-107.47693252470344,-0.45010360128556925,-37.850711733335636,14.599659798234718,2.0113201883251315,4.216715773317307,15.082473,-9.81806,7.541236,7.7075863,10.530542,-24.812517
-1.2110448833555054,-118.99513044836934,-98.4057292671078,74.41935483870968,31,2560,False,989440,12666,387,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-59-03,1580792343,1.6162264347076416,599.0530326366425,17906,gammaumd8,10.70.51.95,599.0530326366425,989440,387,8,0071747e,0,-108.31469291114871,3.365562688714512,-32.8019097557026,16.934839146968525,2.3710225495989055,2.3114123225503356,0.020000000000000018,0.020000000000000018,773,395264,989440,665.348,58.438,14.181,31.2,36103.63,512.0,34.224999999999994,73.3,0.0,0.010353283080555808,0.015000000000000001,0.07133133678192213,-103.89137843810023,-132.43658919865265,-118.16398381837644,96.0,2,-110.93248112724784,0.3451272392800675,-39.38799460612549,14.601924888109373,2.012789988052128,4.21651747272333,5.660003,-9.641544,2.8300018,7.5271807,10.715275,-29.23821
-2.678180632647141,-123.97626319667327,-100.72695191467561,79.74074074074075,27,2560,False,992000,12693,388,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-59-05,1580792345,1.5234143733978271,600.5764470100403,17906,gammaumd8,10.70.51.95,600.5764470100403,992000,388,8,0071747e,0,-109.5608493689603,6.140122558378302,-33.575650638225206,16.936840497201597,2.366934211550908,2.3138429113410752,0.020000000000000018,0.020000000000000018,775,396288,992000,668.917,58.219,14.95,31.625,34248.062,512.0,37.8,73.4,0.0,0.010353283080555808,0.01,0.07133133678192213,-114.42416723631322,-231.9028224500362,-173.1634948431747,105.0,2,-110.66538384129916,-3.6289755310863256,-57.72116494772491,14.602903556051066,2.01170014105417,4.214372621695876,30.916992,-10.608325,15.458495,8.5096035,12.141469,-20.531631
-3.152813075343154,-119.73415799532086,-99.50515817277399,89.34285714285714,35,2560,False,994560,12728,389,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-59-07,1580792347,1.5006494522094727,602.0770964622498,17906,gammaumd8,10.70.51.95,602.0770964622498,994560,389,8,0071747e,0,-111.58123146990935,3.3866090672866704,-33.168386057591334,16.916539683567233,2.3673592348221573,2.3075942155443396,0.020000000000000018,0.020000000000000018,777,397312,994560,665.316,58.744,14.605,32.359,35057.237,512.0,34.300000000000004,73.43333333333334,0.0,0.010353283080555808,0.01,0.07133133678192213,4.830843986710519,4.830843986710519,4.830843986710519,200.0,1,0.6801611914609822,2.672014830944434,1.6102813289035065,14.600424328772949,2.011949029867882,4.2133282814892,26.589893,-10.506913,13.294947,8.415682,11.681325,-32.706608
8.977032315917306,-227.35240836301818,-106.59832620306759,76.3030303030303,33,2560,False,997120,12761,390,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-59-09,1580792349,1.5432329177856445,603.6203293800354,17906,gammaumd8,10.70.51.95,603.6203293800354,997120,390,8,0071747e,0,-110.26455563182633,3.148760743361585,-35.53277540102254,16.93405649054779,2.3722913727980277,2.305737613306185,0.020000000000000018,0.020000000000000018,779,398336,997120,666.402,58.102,15.057,30.771,34003.706,512.0,37.6,73.5,0.0,0.010353283080555808,0.01,0.07133133678192213,5.667670819908366,5.667670819908366,5.667670819908366,200.0,1,1.1246892030661257,3.2180541812752637,1.889223606636122,14.602987662094423,2.0133267611556183,4.216046384575687,56.358223,-10.031214,28.179111,7.9176188,11.293389,-26.07624
-4.295906627085074,-118.22099881572649,-98.49161839678489,74.96969696969697,33,2560,False,999680,12794,391,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-59-11,1580792351,1.5527667999267578,605.1730961799622,17906,gammaumd8,10.70.51.95,605.1730961799622,999680,391,8,0071747e,0,-107.24160772468895,4.680401815567166,-32.83053946559496,16.92771436534983,2.3670728290167715,2.3104788218524828,0.020000000000000018,0.020000000000000018,781,399360,999680,664.383,51.173,15.262,28.589,33547.251,512.0,41.06666666666667,73.6,0.0,0.010353283080555808,0.01,0.07133133678192213,-108.69636282813735,-118.46719401702288,-113.58177842258011,84.0,2,-107.67180156676721,-1.6241937798913568,-37.86059280752671,14.602315785975645,2.0128978726245235,4.217584454777508,20.969658,-9.416113,10.484829,7.2901816,10.534163,-35.533688
0.2589619434438575,-118.47403464652601,-101.34169107330808,73.34375,32,2560,False,1002240,12826,392,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-59-13,1580792353,1.6221628189086914,606.7952589988708,17906,gammaumd8,10.70.51.95,606.7952589988708,1002240,392,8,0071747e,0,-108.23010016504365,3.8035569025669247,-33.78056369110269,16.928155586265238,2.3710961913241944,2.3079638048672493,0.020000000000000018,0.020000000000000018,783,400384,1002240,671.446,43.465,15.916,28.475,32168.522,512.0,36.6,73.6,0.0,0.010353283080555808,0.01,0.07133133678192213,-97.43853280087933,-112.74034560984,-105.08943920535967,98.0,2,-106.34938197978772,1.6115237264117823,-35.02981306845323,14.596816464297138,2.014602158765836,4.215116546677243,33.07805,-9.251847,16.539024,7.1361914,11.318898,-27.3469
6.82535821781493,-208.85855622030795,-95.19851124000495,90.03225806451613,31,2560,False,1004800,12857,393,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-59-16,1580792356,1.628220558166504,608.4234795570374,17906,gammaumd8,10.70.51.95,608.4234795570374,1004800,393,8,0071747e,0,-108.74272762859862,2.8868353109961973,-31.732837080001662,16.93648129767069,2.3689597293950295,2.310172054893207,0.020000000000000018,0.020000000000000018,785,401408,1004800,673.446,50.918,15.749,29.653,32510.982,512.0,35.43333333333334,73.63333333333333,0.0,0.010353283080555808,0.006666666666666667,0.07133133678192213,-103.77820591744967,-106.84281715890393,-105.3105115381768,101.0,2,-104.38819724950008,0.08675065217539668,-35.103503846058935,14.59879270840383,2.01634803582023,4.214953520886455,27.244917,-10.508636,13.622458,8.395161,11.412159,-33.770496
4.156759127974503,-122.06757004489191,-104.96834169812364,75.1470588235294,34,2560,False,1007360,12891,394,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-59-17,1580792357,1.6127040386199951,610.0361835956573,17906,gammaumd8,10.70.51.95,610.0361835956573,1007360,394,8,0071747e,0,-108.92819766420871,4.583250956920281,-34.98944723270788,16.943760506995776,2.3712129472294983,2.3094095225975613,0.020000000000000018,0.020000000000000018,787,402432,1007360,681.354,52.839,16.216,29.822,31572.888,512.0,39.9,73.7,0.0,0.010353283080555808,0.01,0.07133133678192213,-108.58727443055253,-115.64604217675515,-112.11665830365384,85.0,2,-107.05987895264602,-1.213191527330011,-37.37221943455128,14.602971207503467,2.01564157759719,4.213565231348604,29.58685,-10.2881,14.793425,8.185495,11.90363,-34.986202
-5.876391113371945,-208.73386180819944,-105.43562800526803,81.83333333333333,30,2560,False,1009920,12921,395,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-59-20,1580792360,1.4883921146392822,611.5245757102966,17906,gammaumd8,10.70.51.95,611.5245757102966,1009920,395,8,0071747e,0,-108.77524985706745,8.787530421201758,-35.145209335089355,16.926302816786094,2.369486820540913,2.3065145207637903,0.020000000000000018,0.020000000000000018,789,403456,1009920,673.468,54.888,16.263,30.516,31482.491,512.0,36.4,73.7,0.0,0.010353283080555808,0.006666666666666667,0.07133133678192213,-115.9623710049782,-228.18703943653964,-156.58391364097284,78.0,3,-109.9131099410976,-4.188524929573759,-52.19463788032429,14.602176181750435,2.0164341184931347,4.21436717602057,84.51931,-9.874891,42.25965,7.725156,11.491016,-32.462624
9.983240025583648,-216.99117384920825,-103.46806978384936,85.96969696969697,33,2560,False,1012480,12954,396,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-59-22,1580792362,1.5905208587646484,613.1150965690613,17906,gammaumd8,10.70.51.95,613.1150965690613,1012480,396,8,0071747e,0,-109.71243110632834,3.575584710963689,-34.48935659461646,16.919010971601136,2.363284135739172,2.3087875690519355,0.020000000000000018,0.020000000000000018,791,404480,1012480,671.841,56.784,16.456,32.529,31112.986,512.0,37.300000000000004,73.73333333333333,0.0,0.010353283080555808,0.013333333333333334,0.07133133678192213,-121.86258800351061,-123.52776156831533,-122.77636588512298,62.666666666666664,3,-108.33597399837649,-6.597932697817065,-40.925455295041,14.601034772528465,2.0190366360032486,4.213917053351968,45.645237,-9.46847,22.822617,7.332883,10.917128,-45.41737
-11.062922333134352,-117.52963427873331,-104.73228161773217,71.91891891891892,37,2560,False,1015040,12991,397,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-59-24,1580792364,1.4492919445037842,614.5643885135651,17906,gammaumd8,10.70.51.95,614.5643885135651,1015040,397,8,0071747e,0,-108.24481114582159,4.987959904208154,-34.910760539244066,16.930674816837634,2.367930806879967,2.311362037614295,0.020000000000000018,0.020000000000000018,793,405504,1015040,656.657,57.434,15.214,31.671,33652.603,512.0,36.5,73.85,0.0,0.010353283080555808,0.01,0.07133133678192213,-113.73940239357763,-126.96531232493001,-120.77436839571845,55.666666666666664,3,-109.24536605536318,-3.69646541362939,-40.25812279857282,14.597558628176671,2.018051920210141,4.21596850543737,27.897774,-9.358772,13.948885,7.2158804,10.624239,-43.026154
-3.306768585462123,-119.85625707008879,-104.61861004775437,72.78125,32,2560,False,1017600,13023,398,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-59-26,1580792366,1.5189909934997559,616.0833795070648,17906,gammaumd8,10.70.51.95,616.0833795070648,1017600,398,8,0071747e,0,-108.51812690069589,7.927881805691868,-34.872870015918124,16.90190584198438,2.3640565525907427,2.305584046051387,0.020000000000000018,0.020000000000000018,795,406528,1017600,655.254,49.165,15.455,31.134,33128.319,512.0,34.53333333333333,73.93333333333334,0.0,0.010353283080555808,0.01,0.07133133678192213,-125.11875039618464,-227.4125140681863,-159.23687119409442,58.333333333333336,3,-109.48696935192373,-7.482429843551174,-53.078957064698145,14.603104695280875,2.020990150026779,4.218713492515878,19.314413,-9.962896,9.657206,7.8576546,11.336541,-31.26659
12.158844716614105,-123.90891943126917,-94.9922481204978,84.18518518518519,27,2560,False,1020160,13050,399,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-59-29,1580792369,1.6070261001586914,617.6904056072235,17906,gammaumd8,10.70.51.95,617.6904056072235,1020160,399,8,0071747e,0,-109.27821182723468,6.416186145429187,-31.664082706832602,16.946897534920367,2.3732437394254906,2.30906685128846,0.020000000000000018,0.020000000000000018,797,407552,1020160,657.882,47.242,15.473,31.05,33090.748,512.0,39.266666666666666,74.03333333333333,0.0,0.010353283080555808,0.0033333333333333335,0.07133133678192213,-122.92228148831055,-126.68165334523655,-124.68473269689518,62.0,3,-109.60800091433339,-6.755879088072106,-41.56157756563172,14.602672465196074,2.0231503830990047,4.218398543779755,18.808575,-10.144418,9.404286,8.054463,12.657638,-32.259766
-5.6392517264466875,-120.81185378576629,-100.85458353864593,72.23684210526316,38,2560,False,1022720,13088,400,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-59-30,1580792370,1.6048088073730469,619.2952144145966,17906,gammaumd8,10.70.51.95,619.2952144145966,1022720,400,8,0071747e,0,-108.34537438256666,8.456098182282098,-33.61819451288198,16.92325591772476,2.3674787012876717,2.3075998993698588,0.020000000000000018,0.020000000000000018,799,408576,1022720,663.559,45.576,15.428,38.081,33185.913,512.0,38.25,74.1,0.0,0.010353283080555808,0.005,0.07133133678192213,-116.76095594116487,-128.38060977100395,-122.64907557074912,67.33333333333333,3,-110.05409111245535,-4.658774242037907,-40.883025190249704,14.598743356735595,2.0212468130366106,4.218995938782703,28.266378,-10.551759,14.13319,8.447528,11.962258,-30.10687
-2.356824665097527,-122.70734043372795,-94.06149249249299,84.93103448275862,29,2560,False,1025280,13117,401,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-59-33,1580792373,1.5621271133422852,620.8573415279388,17906,gammaumd8,10.70.51.95,620.8573415279388,1025280,401,8,0071747e,0,-109.82469114180034,4.359689739067107,-31.353830830831004,16.93379229927854,2.367503396580717,2.3067364550101455,0.020000000000000018,0.020000000000000018,801,409600,1025280,664.284,43.268,15.94,37.271,32119.782,512.0,37.575,74.1,0.0,0.010353283080555808,0.0125,0.07133133678192213,-121.22570470278151,-125.26412149844691,-122.74789880611934,76.33333333333333,3,-109.60086397811149,-6.1348976825829595,-40.91596626870645,14.594984466816575,2.0205885257775913,4.218284311944997,36.93423,-10.357614,18.467115,8.224361,11.575381,-32.57034
1.5285342626739293,-208.97427287255414,-102.8343935656058,79.0,38,2560,False,1027840,13155,402,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-59-35,1580792375,1.5125291347503662,622.3698706626892,17906,gammaumd8,10.70.51.95,622.3698706626892,1027840,402,8,0071747e,0,-109.46288572267319,5.9879870655325504,-34.278131188535276,16.930702786138742,2.369303131620419,2.308415922177711,0.020000000000000018,0.020000000000000018,803,410624,1027840,670.026,43.65,16.547,36.683,30941.651,512.0,36.666666666666664,74.13333333333333,0.0,0.010353283080555808,0.01,0.07133133678192213,-124.3234865043778,-126.62548024603166,-125.47448337520473,82.5,2,-110.0870033770334,-7.3511662455275655,-41.82482779173491,14.594862718214898,2.0221917003945546,4.218018136243821,29.055294,-9.617547,14.527646,7.517606,10.85089,-39.36478
-3.7613492170348906,-196.51731602172367,-102.11605988901283,79.28125,32,2560,False,1030400,13187,403,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-59-37,1580792377,1.5265910625457764,623.896461725235,17906,gammaumd8,10.70.51.95,623.896461725235,1030400,403,8,0071747e,0,-109.15814905737837,4.867245107423514,-34.038686629670956,16.9409768952397,2.368604841272873,2.307467042296638,0.020000000000000018,0.020000000000000018,805,411648,1030400,670.46,43.89,16.447,36.376,31130.125,512.0,38.6,74.25,0.0,0.010353283080555808,0.005,0.07133133678192213,-124.95748070324773,-129.23052024794742,-127.09400047559757,84.5,2,-110.52511430345476,-7.587271256760388,-42.36466682519919,14.592162463345643,2.019297770029592,4.218157213770736,16.254143,-9.822566,8.127071,7.694421,10.885384,-34.406654
-5.200973653001718,-121.85687406943181,-98.20910191413111,83.24137931034483,29,2560,False,1032960,13216,404,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-59-40,1580792380,1.505129098892212,625.4015908241272,17906,gammaumd8,10.70.51.95,625.4015908241272,1032960,404,8,0071747e,0,-109.08367609612955,3.437413597246632,-32.73636730471038,16.929917684115846,2.3661862377978937,2.310007525423374,0.020000000000000018,0.020000000000000018,807,412672,1032960,659.819,44.605,16.175,36.119,31654.285,512.0,33.333333333333336,74.3,0.0,0.010353283080555808,0.01,0.07133133678192213,-123.18935666792095,-126.25466945325024,-124.7220130605856,87.0,2,-110.06443074624985,-6.814574650799237,-41.57400435352854,14.593981157320526,2.020091976799308,4.2209060790260775,3.1488624,-10.245283,1.5744312,8.154705,11.16394,-28.277596
-94.55120608746074,-214.6395659989212,-110.31367398461988,72.45161290322581,31,2560,False,1035520,13247,405,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-59-42,1580792382,1.5640969276428223,626.96568775177,17906,gammaumd8,10.70.51.95,626.96568775177,1035520,405,8,0071747e,0,-107.50466198342231,4.1017434500002565,-36.771224661539975,16.930434050143692,2.368723192760255,2.3055283599516594,0.020000000000000018,0.020000000000000018,809,413696,1035520,663.156,44.607,16.587,28.694,30867.689,512.0,40.46666666666667,74.4,0.0,0.010353283080555808,0.01,0.07133133678192213,-119.28332306095399,-128.66428005183118,-123.97380155639259,95.5,2,-110.01157889616056,-4.560160392041631,-41.32460051879753,14.59050031005627,2.022681061510016,4.219265724011457,37.411564,-10.319162,18.705782,8.190844,12.51361,-30.030067
-9.321833309018984,-121.38585570128635,-98.1248805911319,86.43333333333334,30,2560,False,1038080,13277,406,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-59-44,1580792384,1.4478020668029785,628.413489818573,17906,gammaumd8,10.70.51.95,628.413489818573,1038080,406,8,0071747e,0,-108.05663197371177,7.331874170651034,-32.708293530377304,16.957504360826174,2.371710391270283,2.3060461557805856,0.020000000000000018,0.020000000000000018,811,414720,1038080,653.647,45.315,14.827,28.237,34531.512,512.0,35.300000000000004,74.4,0.0,0.010353283080555808,0.01,0.07133133678192213,-111.48477862356232,-127.67338448436931,-119.5790815539658,96.0,2,-110.30658685951494,-1.3360426245102062,-39.85969385132194,14.589458862759026,2.023721281070506,4.218746401947927,19.953878,-10.771566,9.97694,8.697642,11.556848,-22.92579
