episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/sample_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/policy_0/cur_lr,info/learner/policy_0/policy_loss,info/learner/policy_0/policy_entropy,info/learner/policy_0/var_gnorm,info/learner/policy_0/vf_loss,info/learner/policy_0/grad_gnorm,info/learner/policy_0/vf_explained_var
797.2599999999932,329.88999999999373,590.2397999999953,501.0,0,8960,False,12108800,24128,1468,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-15-57,1580786157,11.204179763793945,16022.124276399612,26287,Prophet,10.72.12.27,16022.124276399612,12108800,1468,8,2e7e422a,0,12108800,12108800,1537.595,10.329,16.407,123922.838,832.469,1280.0,97.35384615384615,84.33846153846153,0.038461538461538464,0.5529765155652646,0.00027650559786707163,-1479.0264,4479.3545,47.79497,17836.672,40.0,0.55165505
797.2599999999932,329.88999999999373,590.2397999999953,501.0,0,10240,False,12119040,24128,1469,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-16-08,1580786168,10.496508121490479,16032.620784521103,26287,Prophet,10.72.12.27,16032.620784521103,12119040,1469,8,2e7e422a,0,12119040,12119040,1342.964,11.074,13.883,115583.625,953.116,1280.0,96.93076923076924,84.36153846153846,0.045384615384615384,0.5530535366690473,0.0002761920040939003,-1012.4851,4770.116,47.78249,17698.818,39.999996,0.41211653
803.7399999999952,287.19999999999743,589.1182999999951,501.0,64,7680,False,12126720,24192,1470,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-16-19,1580786179,11.46794843673706,16044.08873295784,26287,Prophet,10.72.12.27,16044.08873295784,12126720,1470,8,2e7e422a,0,12126720,12126720,1575.165,11.066,12.458,115671.284,812.613,1280.0,96.30714285714285,84.39285714285712,0.05,0.5530675405060987,0.00027583359042182565,2351.8657,3647.4705,47.77241,64543.78,40.0,0.2591477
803.7399999999952,287.19999999999743,589.1182999999951,501.0,0,8960,False,12135680,24192,1471,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-16-31,1580786191,11.26419734954834,16055.352930307388,26287,Prophet,10.72.12.27,16055.352930307388,12135680,1471,8,2e7e422a,0,12135680,12135680,1778.153,11.729,16.968,109130.973,719.848,1280.0,96.46153846153848,84.43076923076923,0.04461538461538462,0.5530675405060987,0.00027556478744372725,933.80225,4125.4736,47.78714,31021.498,40.0,0.34680635
803.7399999999952,287.19999999999743,589.1182999999951,501.0,0,8960,False,12144640,24192,1472,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-16-42,1580786202,11.364240884780884,16066.71717119217,26287,Prophet,10.72.12.27,16066.71717119217,12144640,1472,8,2e7e422a,0,12144640,12144640,1532.392,10.894,16.169,117495.478,835.295,1280.0,96.21428571428571,84.38571428571427,0.04642857142857143,0.5530675405060987,0.00027525119367055595,-1982.2485,4304.298,47.80096,21994.81,40.0,0.53830564
828.4799999999912,330.14999999999657,567.6051999999952,501.0,64,10240,False,12154880,24256,1473,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-16-54,1580786214,11.312728643417358,16078.029899835587,26287,Prophet,10.72.12.27,16078.029899835587,12154880,1473,8,2e7e422a,0,12154880,12154880,1506.084,10.497,17.204,121941.566,849.886,1280.0,95.08571428571427,84.45714285714287,0.05428571428571429,0.5530675405060987,0.00027493759989738464,2118.522,3363.1636,47.801254,49598.562,40.000004,0.40015817
828.4799999999912,330.14999999999657,567.6051999999952,501.0,0,7680,False,12162560,24256,1474,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-17-05,1580786225,11.772983312606812,16089.802883148193,26287,Prophet,10.72.12.27,16089.802883148193,12162560,1474,8,2e7e422a,0,12162560,12162560,1739.775,10.553,9.806,121291.126,735.727,1280.0,97.45000000000002,84.41428571428571,0.030000000000000002,0.5530675405060987,0.00027457918622530997,1185.8705,3506.241,47.81894,35070.008,40.0,0.54195535
828.4799999999912,330.14999999999657,567.6051999999952,501.0,0,10240,False,12172800,24256,1475,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-17-17,1580786237,10.996472835540771,16100.799355983734,26287,Prophet,10.72.12.27,16100.799355983734,12172800,1475,8,2e7e422a,0,12172800,12172800,1510.144,12.423,10.729,103033.979,847.601,1280.0,93.40769230769229,84.57692307692308,0.06769230769230769,0.5530675405060987,0.00027431041235104203,-74.24486,4048.6375,47.845207,27348.582,40.0,0.45863932
828.4799999999912,330.14999999999657,567.6051999999952,501.0,0,7680,False,12180480,24256,1476,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-17-27,1580786247,10.574719429016113,16111.37407541275,26287,Prophet,10.72.12.27,16111.37407541275,12180480,1476,8,2e7e422a,0,12180480,12180480,1503.096,12.719,21.942,100633.923,851.576,1280.0,98.31538461538463,84.46153846153847,0.02153846153846154,0.5530675405060987,0.00027395199867896736,-1991.5349,4503.6606,47.840076,18650.75,40.0,0.6068318
819.9499999999944,353.35999999999865,586.3736999999949,501.0,64,8960,False,12189440,24320,1477,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-17-38,1580786258,10.535582542419434,16121.90965795517,26287,Prophet,10.72.12.27,16121.90965795517,12189440,1477,8,2e7e422a,0,12189440,12189440,1545.39,8.698,17.894,147166.948,828.27,1280.0,94.83846153846153,84.61538461538461,0.06923076923076923,0.5530675405060987,0.00027368319570086896,1110.2891,3498.8232,47.832203,49943.836,40.0,0.37217242
819.9499999999944,353.35999999999865,586.3736999999948,501.0,0,7680,False,12197120,24320,1478,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-17-50,1580786270,11.910507678985596,16133.820165634155,26287,Prophet,10.72.12.27,16133.820165634155,12197120,1478,8,2e7e422a,0,12197120,12197120,1869.373,9.903,9.255,129257.161,684.722,1280.0,97.04999999999998,84.52142857142857,0.02642857142857143,0.5530675405060987,0.00027336960192769766,109.270935,3872.3901,47.849266,24403.928,40.000004,0.58288926
819.9499999999944,353.35999999999865,586.3736999999948,501.0,0,10240,False,12207360,24320,1479,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-18-00,1580786280,10.125372886657715,16143.945538520813,26287,Prophet,10.72.12.27,16143.945538520813,12207360,1479,8,2e7e422a,0,12207360,12207360,1416.023,12.638,8.126,101279.773,903.94,1280.0,93.98461538461538,84.6692307692308,0.08153846153846153,0.5530675405060987,0.00027310079894959927,-1585.6466,4048.0293,47.863712,23091.895,40.000004,0.42766273
819.9499999999944,353.35999999999865,586.3736999999948,501.0,0,8960,False,12216320,24320,1480,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-18-11,1580786291,11.047841548919678,16154.993380069733,26287,Prophet,10.72.12.27,16154.993380069733,12216320,1480,8,2e7e422a,0,12216320,12216320,1440.544,10.552,24.613,121299.347,888.553,1280.0,97.88461538461539,84.5923076923077,0.015384615384615387,0.5530675405060987,0.00027274241438135505,-2349.8484,4159.5234,47.852867,17558.182,40.0,0.4698187
833.0899999999947,353.35999999999865,584.5711999999952,501.0,64,8960,False,12225280,24384,1481,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-18-22,1580786302,10.951766014099121,16165.945146083832,26287,Prophet,10.72.12.27,16165.945146083832,12225280,1481,8,2e7e422a,0,12225280,12225280,1543.832,8.864,9.637,144407.869,829.106,1280.0,93.22307692307693,84.79230769230767,0.07307692307692308,0.5530675405060987,0.0002724287915043533,1787.8873,3629.8984,47.851433,47211.78,40.0,0.40004742
833.0899999999947,353.35999999999865,584.5711999999952,501.0,0,6400,False,12231680,24384,1482,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-18-32,1580786312,10.228444337844849,16176.173590421677,26287,Prophet,10.72.12.27,16176.173590421677,12231680,1482,8,2e7e422a,0,12231680,12231680,1713.272,10.662,20.407,120047.608,747.108,1280.0,98.6083333333333,84.61666666666667,0.015000000000000001,0.5530675405060987,0.000272115197731182,-522.0209,3946.771,47.864758,22177.328,40.0,0.58224565
833.0899999999947,353.35999999999865,584.5711999999952,501.0,0,10240,False,12241920,24384,1483,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-18-43,1580786323,10.485212087631226,16186.658802509308,26287,Prophet,10.72.12.27,16186.658802509308,12241920,1483,8,2e7e422a,0,12241920,12241920,1401.934,11.053,15.015,115808.267,913.024,1280.0,93.68461538461537,84.78461538461536,0.07076923076923076,0.5530675405060987,0.00027189121465198696,-1398.3816,4499.2363,47.876995,22383.66,40.0,0.42468286
833.0899999999947,301.6199999999969,596.8766999999951,501.0,64,8960,False,12250880,24448,1484,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-18-55,1580786335,11.989369869232178,16198.64817237854,26287,Prophet,10.72.12.27,16198.64817237854,12250880,1484,8,2e7e422a,0,12250880,12250880,1541.008,14.364,16.679,89111.494,830.625,1280.0,97.77333333333334,84.73333333333335,0.020666666666666667,0.5530675405060987,0.0002715328009799123,2742.7463,3718.9614,47.873375,50546.883,40.0,0.4454617
833.0899999999947,301.6199999999969,596.8766999999951,501.0,0,8960,False,12259840,24448,1485,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-19-05,1580786345,10.333923578262329,16208.982095956802,26287,Prophet,10.72.12.27,16208.982095956802,12259840,1485,8,2e7e422a,0,12259840,12259840,1663.752,11.227,14.815,114010.264,769.345,1280.0,93.70000000000002,84.9,0.08384615384615383,0.5530675405060987,0.000271219207206741,873.3316,4082.0073,47.889774,29276.355,40.0,0.39849466
833.0899999999947,301.6199999999969,596.8766999999951,501.0,0,7680,False,12267520,24448,1486,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-19-16,1580786356,10.999372720718384,16219.98146867752,26287,Prophet,10.72.12.27,16219.98146867752,12267520,1486,8,2e7e422a,0,12267520,12267520,1659.12,11.537,17.471,110952.168,771.493,1280.0,97.77692307692308,84.79230769230767,0.014615384615384617,0.5530675405060987,0.00027090561343356967,74.95598,4412.4297,47.912758,32289.223,40.0,0.33642
833.0899999999947,301.6199999999969,596.8766999999951,501.0,0,11520,False,12279040,24448,1487,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-19-27,1580786367,11.132276058197021,16231.113744735718,26287,Prophet,10.72.12.27,16231.113744735718,12279040,1487,8,2e7e422a,0,12279040,12279040,1237.542,11.793,13.121,108535.074,1034.308,1280.0,92.33076923076922,84.97692307692309,0.09076923076923078,0.5530675405060987,0.0002706368104554713,-2660.0217,4780.1514,47.910892,15019.002,40.0,0.42232126
829.3299999999927,297.1099999999942,583.8596999999951,501.0,64,6400,False,12285440,24512,1488,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-19-38,1580786378,10.80837345123291,16241.92211818695,26287,Prophet,10.72.12.27,16241.92211818695,12285440,1488,8,2e7e422a,0,12285440,12285440,1654.702,12.431,14.056,102966.594,773.553,1280.0,96.93076923076924,84.83846153846153,0.006153846153846154,0.5530675405060987,0.0002702336059883237,2969.5227,3658.288,47.9036,63963.727,40.0,0.411673
829.3299999999927,297.1099999999942,583.8596999999951,501.0,0,8960,False,12294400,24512,1489,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-19-48,1580786388,10.277033567428589,16252.19915175438,26287,Prophet,10.72.12.27,16252.19915175438,12294400,1489,8,2e7e422a,0,12294400,12294400,1623.735,9.17,10.553,139588.391,788.306,1280.0,95.46923076923076,85.0,0.07846153846153844,0.5530675405060987,0.0002700095938052982,2271.8833,4167.173,47.921978,34227.85,40.0,0.47318256
829.3299999999927,297.1099999999942,583.8596999999951,501.0,0,7680,False,12302080,24512,1490,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-19-59,1580786399,10.800588369369507,16262.999740123749,26287,Prophet,10.72.12.27,16262.999740123749,12302080,1490,8,2e7e422a,0,12302080,12302080,1601.38,12.386,15.63,103339.001,799.311,1280.0,98.31538461538463,84.8153846153846,0.014615384615384615,0.5530675405060987,0.0002696960000321269,-1085.9219,4514.068,47.946026,22446.027,40.0,0.53606474
806.0199999999941,297.1099999999942,582.8158999999955,501.0,64,11520,False,12313600,24576,1491,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-20-11,1580786411,11.541208505630493,16274.54094862938,26287,Prophet,10.72.12.27,16274.54094862938,12313600,1491,8,2e7e422a,0,12313600,12313600,1292.665,9.218,19.021,138864.84,990.202,1280.0,92.56428571428572,84.99285714285715,0.0842857142857143,0.5529765155652646,0.0002694271970540285,-9180.515,3333.7673,47.94952,135844.14,40.000004,0.48411745
806.0199999999941,297.1099999999942,582.8158999999955,501.0,0,6400,False,12320000,24576,1492,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-20-22,1580786422,10.667945861816406,16285.208894491196,26287,Prophet,10.72.12.27,16285.208894491196,12320000,1492,8,2e7e422a,0,12320000,12320000,1733.17,10.2,16.456,125484.919,738.531,1280.0,97.94615384615386,84.92307692307692,0.01,0.5529765155652646,0.0002690239925868809,938.75073,3735.9094,47.948837,38210.195,40.0,0.45836467
806.0199999999941,297.1099999999942,582.8158999999955,501.0,0,8960,False,12328960,24576,1493,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-20-32,1580786432,10.087099075317383,16295.295993566513,26287,Prophet,10.72.12.27,16295.295993566513,12328960,1493,8,2e7e422a,0,12328960,12328960,1579.887,9.741,7.67,131405.969,810.185,1280.0,92.42500000000001,85.08333333333333,0.08416666666666665,0.5529765155652647,0.0002688000095076859,-119.12567,4122.024,47.96982,25775.848,39.999996,0.4720195
806.0199999999941,297.1099999999942,582.8158999999955,501.0,0,7680,False,12336640,24576,1494,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-20-42,1580786442,10.239747047424316,16305.535740613937,26287,Prophet,10.72.12.27,16305.535740613937,12336640,1494,8,2e7e422a,0,12336640,12336640,1524.586,12.047,31.281,106250.267,839.572,1280.0,97.15833333333335,84.91666666666667,0.01,0.5529765155652647,0.00026848638663068414,-1881.335,4471.344,47.982506,18668.074,40.000004,0.5029678
811.4799999999941,379.27999999999287,601.7395999999951,501.0,64,10240,False,12346880,24640,1495,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-20-53,1580786453,10.582852125167847,16316.118592739105,26287,Prophet,10.72.12.27,16316.118592739105,12346880,1495,8,2e7e422a,0,12346880,12346880,1265.987,8.756,18.154,146193.139,1011.069,1280.0,94.38461538461537,85.1,0.08153846153846155,0.5529765155652646,0.0002682176127564162,1926.1562,3689.6787,47.97439,57444.86,40.000004,0.31538916
811.4799999999941,379.27999999999287,601.7395999999951,501.0,0,6400,False,12353280,24640,1496,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-21-03,1580786463,10.767604351043701,16326.886197090149,26287,Prophet,10.72.12.27,16326.886197090149,12353280,1496,8,2e7e422a,0,12353280,12353280,1739.444,11.405,16.51,112235.084,735.867,1280.0,98.06153846153848,85.0076923076923,0.01153846153846154,0.5530115251578933,0.0002678591990843415,3975.9011,3474.768,47.971375,55273.47,40.000004,0.34903598
811.4799999999941,379.27999999999287,601.7395999999951,501.0,0,10240,False,12363520,24640,1497,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-21-14,1580786474,10.387331008911133,16337.27352809906,26287,Prophet,10.72.12.27,16337.27352809906,12363520,1497,8,2e7e422a,0,12363520,12363520,1392.78,9.694,9.313,132039.408,919.025,1280.0,93.83846153846153,85.20000000000002,0.08153846153846155,0.5530675405060987,0.00026763518690131605,508.7171,4044.2822,47.980797,24599.742,40.0,0.5065226
811.4799999999941,379.27999999999287,601.7395999999951,501.0,0,7680,False,12371200,24640,1498,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-21-24,1580786484,10.305542469024658,16347.579070568085,26287,Prophet,10.72.12.27,16347.579070568085,12371200,1498,8,2e7e422a,0,12371200,12371200,1541.607,11.434,11.336,111946.293,830.302,1280.0,98.00833333333333,85.0,0.013333333333333336,0.5530675405060987,0.00026727680233307183,-675.6736,4454.9346,47.988716,21634.39,40.0,0.4290607
811.3899999999944,314.269999999995,578.317599999995,501.0,64,10240,False,12381440,24704,1499,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-21-36,1580786496,11.603002548217773,16359.182073116302,26287,Prophet,10.72.12.27,16359.182073116302,12381440,1499,8,2e7e422a,0,12381440,12381440,1469.685,11.05,8.355,115840.001,870.935,1280.0,93.55714285714285,85.1857142857143,0.08214285714285716,0.5530675405060987,0.00026700799935497344,1161.75,3380.5532,47.976357,51872.434,40.000004,0.29824322
811.3899999999944,314.269999999995,578.3175999999951,501.0,0,6400,False,12387840,24704,1500,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-21-47,1580786507,10.627304077148438,16369.809377193451,26287,Prophet,10.72.12.27,16369.809377193451,12387840,1500,8,2e7e422a,0,12387840,12387840,1832.063,9.94,8.09,128772.888,698.666,1280.0,97.31538461538463,85.11538461538461,0.017692307692307695,0.5530675405060987,0.0002666496147867292,2620.269,3502.314,47.98237,35564.508,40.0,0.4820463
811.3899999999944,314.269999999995,578.3175999999951,501.0,0,10240,False,12398080,24704,1501,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-21-57,1580786517,10.667617797851562,16380.476994991302,26287,Prophet,10.72.12.27,16380.476994991302,12398080,1501,8,2e7e422a,0,12398080,12398080,1382.707,10.283,8.084,124473.91,925.72,1280.0,94.5076923076923,85.26153846153845,0.08153846153846155,0.5530675405060987,0.00026642560260370374,-1360.1104,4018.742,48.00542,23271.527,40.000004,0.39812917
811.3899999999944,314.269999999995,578.3175999999951,501.0,0,8960,False,12407040,24704,1502,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-22-08,1580786528,10.963905096054077,16391.440900087357,26287,Prophet,10.72.12.27,16391.440900087357,12407040,1502,8,2e7e422a,0,12407040,12407040,1451.673,11.767,20.726,108780.937,881.741,1280.0,97.98461538461538,85.26153846153845,0.008461538461538461,0.5530675405060987,0.00026606718893162906,-1334.2931,4363.1323,48.008537,22529.914,40.000004,0.55165577
815.7699999999941,314.269999999995,587.6676999999953,501.0,64,8960,False,12416000,24768,1503,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-22-19,1580786539,10.95704960823059,16402.397949695587,26287,Prophet,10.72.12.27,16402.397949695587,12416000,1503,8,2e7e422a,0,12416000,12416000,1483.072,9.971,14.605,128366.157,863.073,1280.0,94.62307692307692,85.4,0.08153846153846155,0.5530675405060987,0.00026575359515845776,922.89746,3619.627,48.010296,37019.43,40.0,0.41574287
815.7699999999941,314.269999999995,587.6676999999952,501.0,0,7680,False,12423680,24768,1504,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-22-31,1580786551,11.320143222808838,16413.718092918396,26287,Prophet,10.72.12.27,16413.718092918396,12423680,1504,8,2e7e422a,0,12423680,12423680,1750.248,10.971,17.545,116676.319,731.325,1280.0,97.8142857142857,85.27142857142859,0.018571428571428572,0.5530675405060987,0.00026544000138528645,140.55902,3992.644,48.021725,29707.125,40.000004,0.58956385
815.7699999999941,314.269999999995,587.6676999999952,501.0,0,10240,False,12433920,24768,1505,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-22-41,1580786561,10.214763641357422,16423.932856559753,26287,Prophet,10.72.12.27,16423.932856559753,12433920,1505,8,2e7e422a,0,12433920,12433920,1282.146,8.729,11.778,146631.555,998.326,1280.0,93.5076923076923,85.4076923076923,0.07692307692307694,0.5530675405060987,0.00026517119840718806,-1940.5007,4220.88,48.046753,17183.02,39.999996,0.517192
884.5999999999899,339.859999999999,582.2746999999952,501.0,64,7680,False,12441600,24832,1506,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-22-51,1580786571,10.305723667144775,16434.2385802269,26287,Prophet,10.72.12.27,16434.2385802269,12441600,1506,8,2e7e422a,0,12441600,12441600,1475.953,12.399,20.835,103236.266,867.236,1280.0,98.67500000000001,85.30833333333332,0.008333333333333333,0.5530675405060987,0.00026481281383894384,-17388.719,3414.377,48.049313,230184.61,40.000004,0.46192157
884.5999999999899,339.859999999999,582.2746999999953,501.0,0,8960,False,12450560,24832,1507,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_22-23-03,1580786583,11.539036750793457,16445.77761697769,26287,Prophet,10.72.12.27,16445.77761697769,12450560,1507,8,2e7e422a,0,12450560,12450560,1631.893,8.843,12.804,144743.473,784.365,1280.0,94.12857142857142,85.47857142857143,0.08785714285714287,0.5530675405060987,0.00026454401086084545,1420.4581,3711.6284,48.05915,41755.273,40.0,0.31549495
