episode_reward_mean,training_iteration
449.1446999999945,6465
450.5085999999946,6466
448.40429999999463,6467
450.03909999999456,6468
446.2809999999946,6469
445.61409999999455,6470
445.36909999999443,6471
440.11809999999446,6472
439.1958999999946,6473
442.4321999999945,6474
446.5230999999943,6475
436.5552999999943,6476
434.2588999999945,6477
437.0750999999944,6478
431.73669999999436,6479
434.8918999999943,6480
436.41859999999446,6481
445.42059999999447,6482
452.6799999999945,6483
450.3914999999943,6484
461.15329999999426,6485
458.6562999999943,6486
455.0040999999945,6487
454.04739999999435,6488
457.46119999999434,6489
461.8360999999942,6490
461.2065999999943,6491
468.6013999999943,6492
470.7440999999945,6493
476.1062999999943,6494
477.38229999999436,6495
470.9012999999944,6496
474.02329999999455,6497
471.01849999999445,6498
471.93279999999436,6499
469.12099999999447,6500
464.6813999999945,6501
469.60459999999443,6502
461.99079999999446,6503
463.6917999999944,6504
466.6372999999942,6505
465.34529999999427,6506
460.5131999999943,6507
460.65209999999405,6508
462.48109999999406,6509
464.185299999994,6510
469.893399999994,6511
471.02499999999395,6512
468.6840999999937,6513
469.1428999999938,6514
465.008099999994,6515
467.97059999999374,6516
466.9671999999937,6517
463.5358999999937,6518
460.0871999999935,6519
454.4625999999937,6520
446.83269999999357,6521
442.64099999999365,6522
438.10949999999355,6523
429.4491999999935,6524
424.78409999999366,6525
418.81389999999357,6526
428.9704999999933,6527
426.4254999999934,6528
423.79749999999365,6529
425.73359999999354,6530
437.3722999999936,6531
441.45669999999365,6532
447.5494999999937,6533
451.7466999999939,6534
459.63209999999395,6535
462.7540999999939,6536
468.04179999999394,6537
474.609499999994,6538
477.552299999994,6539
480.5305999999941,6540
479.9776999999942,6541
475.5035999999943,6542
462.25129999999444,6543
457.3729999999946,6544
455.10419999999453,6545
454.3611999999945,6546
451.79429999999456,6547
448.16039999999464,6548
452.6972999999947,6549
457.8906999999947,6550
453.856699999995,6551
458.2722999999951,6552
458.256099999995,6553
466.8761999999951,6554
469.3849999999953,6555
476.7626999999951,6556
485.5654999999951,6557
488.42159999999507,6558
492.730099999995,6559
499.60499999999485,6560
491.0741999999948,6561
486.60999999999484,6562
480.5537999999949,6563
472.29409999999484,6564
455.524999999995,6565
442.554199999995,6566
434.119999999995,6567
421.123399999995,6568
417.59199999999515,6569
408.84219999999516,6570
411.0653999999951,6571
409.6944999999952,6572
406.1663999999952,6573
412.77059999999506,6574
418.12649999999513,6575
422.6624999999951,6576
430.139899999995,6577
440.62239999999497,6578
454.7107999999948,6579
463.61929999999484,6580
468.5409999999946,6581
471.8578999999947,6582
479.0439999999946,6583
472.71199999999453,6584
472.1500999999945,6585
467.2750999999946,6586
466.2570999999947,6587
465.28539999999475,6588
463.12099999999486,6589
464.61139999999483,6590
459.61559999999474,6591
458.91069999999485,6592
458.9645999999946,6593
457.9722999999947,6594
451.02379999999465,6595
450.78149999999465,6596
453.8032999999946,6597
451.13049999999464,6598
456.05559999999474,6599
460.39759999999455,6600
450.2064999999945,6601
444.03859999999423,6602
441.30419999999435,6603
435.6812999999943,6604
428.3810999999944,6605
413.24429999999455,6606
404.92099999999454,6607
393.96429999999464,6608
394.6640999999947,6609
398.1000999999947,6610
400.9395999999947,6611
404.3207999999946,6612
414.7595999999945,6613
423.7420999999948,6614
437.50249999999454,6615
451.1479999999949,6616
454.97129999999487,6617
472.3818999999948,6618
491.4294999999948,6619
508.3211999999946,6620
525.3979999999946,6621
529.8660999999945,6622
525.5347999999944,6623
524.7800999999945,6624
523.6740999999946,6625
520.9179999999945,6626
519.0754999999947,6627
508.6588999999946,6628
507.9291999999945,6629
513.9365999999944,6630
505.8649999999946,6631
512.6605999999946,6632
499.8341999999947,6633
490.7435999999947,6634
488.95299999999474,6635
482.53679999999486,6636
481.59789999999464,6637
483.41859999999457,6638
481.38619999999435,6639
478.84629999999447,6640
476.5783999999944,6641
474.7232999999945,6642
468.9730999999945,6643
461.6863999999945,6644
459.89039999999454,6645
461.9469999999944,6646
466.4087999999943,6647
466.4554999999941,6648
463.53599999999415,6649
458.17219999999435,6650
456.15999999999445,6651
463.0201999999946,6652
465.93939999999463,6653
465.0108999999946,6654
464.18729999999465,6655
465.9499999999947,6656
465.8767999999946,6657
466.1255999999947,6658
467.91719999999486,6659
470.18109999999484,6660
472.646499999995,6661
478.0005999999948,6662
482.3284999999949,6663
481.175799999995,6664
482.10769999999485,6665
477.88609999999494,6666
481.53629999999475,6667
481.9146999999947,6668
477.3110999999948,6669
471.29599999999476,6670
468.3605999999947,6671
459.6935999999946,6672
459.6449999999944,6673
466.20499999999424,6674
456.27549999999445,6675
458.3262999999942,6676
452.6038999999944,6677
453.8182999999944,6678
459.2695999999942,6679
456.0977999999943,6680
462.3515999999943,6681
464.5416999999943,6682
467.75669999999417,6683
466.41209999999427,6684
466.7736999999941,6685
469.6253999999942,6686
473.47129999999413,6687
471.7389999999942,6688
467.1493999999941,6689
466.940399999994,6690
471.01479999999407,6691
471.79629999999406,6692
468.23059999999424,6693
465.17939999999413,6694
467.9289999999943,6695
470.6637999999941,6696
470.3302999999942,6697
472.7869999999943,6698
467.0635999999943,6699
465.2902999999943,6700
472.6187999999943,6701
468.82059999999444,6702
460.29339999999445,6703
456.64329999999427,6704
459.3097999999945,6705
460.8724999999945,6706
458.65619999999456,6707
453.5542999999948,6708
455.3741999999947,6709
443.11419999999475,6710
435.43179999999467,6711
434.7279999999947,6712
437.07489999999467,6713
439.8148999999946,6714
443.29329999999476,6715
443.13839999999493,6716
446.2079999999946,6717
444.30979999999465,6718
447.9209999999946,6719
452.3259999999947,6720
449.31849999999463,6721
448.8912999999948,6722
451.8982999999948,6723
448.96079999999455,6724
444.7957999999945,6725
440.1952999999945,6726
435.9225999999945,6727
426.95699999999465,6728
424.5509999999947,6729
421.70009999999473,6730
425.2537999999947,6731
418.22939999999454,6732
416.84739999999465,6733
419.94479999999453,6734
420.6527999999946,6735
426.28259999999443,6736
426.5600999999946,6737
426.77649999999454,6738
433.4766999999943,6739
435.44879999999415,6740
443.006899999994,6741
445.50009999999406,6742
438.56269999999415,6743
433.7575999999942,6744
438.4136999999939,6745
439.3909999999939,6746
443.0615999999939,6747
442.6612999999938,6748
448.88019999999386,6749
450.115499999994,6750
447.18419999999406,6751
443.60409999999433,6752
442.89689999999433,6753
438.97089999999434,6754
443.21069999999423,6755
445.7359999999943,6756
452.72319999999405,6757
451.9866999999941,6758
444.5012999999942,6759
442.2646999999943,6760
437.4305999999943,6761
438.41219999999424,6762
443.08679999999435,6763
446.3738999999941,6764
444.95169999999416,6765
446.01889999999435,6766
444.86629999999445,6767
444.9385999999945,6768
440.18019999999467,6769
437.14159999999487,6770
435.2104999999949,6771
434.680299999995,6772
435.3055999999951,6773
429.1912999999952,6774
429.6053999999951,6775
425.2604999999954,6776
426.7683999999952,6777
431.0661999999952,6778
425.4416999999953,6779
428.13249999999505,6780
429.137499999995,6781
432.2814999999948,6782
440.29849999999476,6783
440.5090999999949,6784
439.4382999999947,6785
441.2136999999946,6786
445.56789999999455,6787
448.47259999999443,6788
449.6119999999943,6789
445.03119999999444,6790
452.96919999999426,6791
450.32909999999424,6792
452.49129999999417,6793
455.68169999999424,6794
457.98169999999453,6795
461.9121999999944,6796
466.3454999999945,6797
465.39079999999456,6798
462.30469999999485,6799
464.17929999999484,6800
458.34989999999476,6801
461.8030999999948,6802
463.3411999999947,6803
461.34619999999484,6804
465.4299999999948,6805
466.64909999999475,6806
467.74139999999466,6807
469.9331999999946,6808
472.1047999999945,6809
471.9065999999945,6810
475.48919999999436,6811
474.12389999999436,6812
485.6956999999942,6813
491.1091999999942,6814
491.76579999999444,6815
491.7539999999944,6816
494.75019999999444,6817
500.5215999999944,6818
500.0711999999944,6819
497.86419999999447,6820
495.0578999999946,6821
497.3101999999947,6822
505.0031999999946,6823
505.31719999999456,6824
507.55919999999446,6825
500.1407999999946,6826
499.89089999999464,6827
504.23289999999446,6828
504.2726999999946,6829
503.3230999999946,6830
508.6579999999945,6831
509.0210999999945,6832
509.2027999999944,6833
498.6924999999945,6834
491.3359999999944,6835
492.98139999999444,6836
480.64319999999464,6837
474.9982999999946,6838
471.33619999999456,6839
466.4524999999944,6840
462.3389999999943,6841
460.80519999999416,6842
458.300499999994,6843
452.07679999999414,6844
454.43029999999396,6845
455.35339999999405,6846
464.53389999999376,6847
468.0505999999938,6848
465.53739999999374,6849
469.75219999999376,6850
478.97739999999396,6851
487.96999999999383,6852
485.56249999999386,6853
487.031499999994,6854
487.3865999999942,6855
483.9596999999945,6856
484.4932999999943,6857
479.43889999999425,6858
477.01639999999423,6859
475.54199999999435,6860
483.4377999999943,6861
490.8791999999944,6862
495.3636999999942,6863
492.8535999999941,6864
488.1747999999944,6865
495.48809999999406,6866
495.3110999999941,6867
491.89349999999416,6868
489.43979999999397,6869
488.10459999999426,6870
488.3098999999943,6871
487.50919999999417,6872
486.2040999999943,6873
483.70819999999446,6874
489.1942999999946,6875
486.3404999999945,6876
485.5074999999947,6877
484.21239999999455,6878
480.6103999999948,6879
489.2215999999946,6880
490.29299999999455,6881
494.5589999999946,6882
498.0659999999947,6883
501.43509999999463,6884
500.01689999999473,6885
497.4686999999947,6886
491.14899999999477,6887
485.08419999999484,6888
486.1364999999948,6889
481.2537999999946,6890
474.3959999999946,6891
468.4974999999946,6892
461.99869999999464,6893
459.84909999999456,6894
461.8686999999944,6895
459.4459999999944,6896
458.19109999999426,6897
458.0376999999943,6898
460.0380999999943,6899
456.8002999999943,6900
462.1850999999941,6901
462.1221999999943,6902
472.68259999999407,6903
473.438899999994,6904
484.4391999999939,6905
480.70809999999403,6906
480.28299999999405,6907
485.525799999994,6908
482.84439999999415,6909
482.258499999994,6910
486.84919999999397,6911
484.9992999999941,6912
488.250699999994,6913
485.0845999999941,6914
489.409699999994,6915
492.18029999999396,6916
492.5575999999941,6917
494.1081999999941,6918
491.29069999999405,6919
494.723799999994,6920
500.5962999999941,6921
502.916899999994,6922
503.0977999999941,6923
496.80049999999414,6924
497.4032999999943,6925
492.92309999999446,6926
499.5468999999942,6927
494.89969999999425,6928
493.5012999999943,6929
491.30479999999426,6930
493.8132999999944,6931
496.4640999999943,6932
491.0531999999945,6933
492.1927999999943,6934
494.0938999999944,6935
493.9561999999943,6936
496.55999999999426,6937
493.76419999999416,6938
500.97959999999426,6939
495.14359999999425,6940
490.58399999999415,6941
491.04479999999404,6942
490.8700999999941,6943
489.7676999999941,6944
485.7619999999942,6945
479.30349999999436,6946
477.2750999999945,6947
480.01869999999434,6948
479.52879999999436,6949
474.21429999999447,6950
473.16709999999455,6951
471.0120999999945,6952
474.9392999999945,6953
476.60609999999485,6954
476.19929999999476,6955
481.24019999999473,6956
484.70699999999465,6957
487.7648999999947,6958
489.7811999999947,6959
489.51889999999463,6960
490.0073999999945,6961
485.5627999999945,6962
483.8643999999946,6963
479.7838999999946,6964
475.93449999999444,6965
469.8181999999944,6966
458.8725999999944,6967
447.81439999999435,6968
436.30959999999436,6969
427.5681999999944,6970
427.5659999999944,6971
413.1963999999945,6972
404.1195999999948,6973
403.7089999999947,6974
400.2051999999948,6975
399.02529999999473,6976
400.2554999999948,6977
406.4270999999948,6978
408.6376999999949,6979
418.451999999995,6980
422.732699999995,6981
432.84869999999495,6982
437.54519999999496,6983
444.17379999999486,6984
453.9276999999948,6985
454.7617999999948,6986
470.0081999999947,6987
483.0576999999946,6988
489.9341999999946,6989
490.5365999999945,6990
489.8739999999945,6991
494.4336999999946,6992
498.92159999999444,6993
507.68749999999426,6994
499.0930999999944,6995
491.70249999999453,6996
485.8364999999947,6997
487.17399999999446,6998
479.76889999999463,6999
473.9467999999948,7000
467.46929999999486,7001
465.1777999999948,7002
460.47739999999476,7003
463.35599999999476,7004
463.79219999999475,7005
456.06319999999477,7006
460.9664999999947,7007
461.1294999999945,7008
461.08129999999466,7009
462.3798999999947,7010
468.85109999999463,7011
463.07419999999445,7012
463.97709999999444,7013
461.1513999999945,7014
460.41149999999476,7015
457.5078999999948,7016
456.2226999999948,7017
458.6449999999948,7018
457.0478999999951,7019
457.78509999999517,7020
459.4461999999952,7021
463.2678999999952,7022
458.1865999999953,7023
458.8312999999952,7024
465.5846999999951,7025
470.0185999999951,7026
482.374999999995,7027
489.23139999999484,7028
491.1746999999949,7029
492.5323999999949,7030
490.9926999999948,7031
488.6913999999949,7032
480.59419999999494,7033
476.31059999999496,7034
479.0578999999949,7035
477.73359999999485,7036
476.8136999999949,7037
472.7744999999951,7038
467.93469999999485,7039
470.4460999999949,7040
465.28579999999494,7041
459.6557999999948,7042
456.41539999999475,7043
460.6757999999947,7044
453.5297999999946,7045
452.7130999999946,7046
453.4214999999944,7047
453.5077999999945,7048
451.79389999999455,7049
450.7852999999943,7050
455.2276999999945,7051
453.4566999999944,7052
452.97089999999423,7053
454.8839999999944,7054
457.6523999999944,7055
463.54489999999436,7056
467.93649999999434,7057
469.17929999999427,7058
470.3152999999943,7059
474.2910999999944,7060
471.96449999999436,7061
481.97459999999427,7062
473.3734999999943,7063
473.4741999999943,7064
474.0996999999942,7065
476.1807999999943,7066
476.3743999999941,7067
473.52359999999413,7068
472.5093999999941,7069
479.2119999999941,7070
482.5240999999938,7071
485.59419999999363,7072
485.4116999999935,7073
488.7825999999934,7074
484.21049999999354,7075
490.6887999999935,7076
489.3295999999936,7077
494.25109999999347,7078
487.4101999999937,7079
490.7017999999935,7080
482.8823999999933,7081
480.47549999999353,7082
484.4610999999936,7083
483.94749999999374,7084
479.6860999999937,7085
481.3369999999938,7086
479.0530999999939,7087
477.66029999999387,7088
474.2566999999941,7089
471.503399999994,7090
471.920499999994,7091
466.25539999999404,7092
470.324999999994,7093
472.59899999999396,7094
465.88089999999414,7095
462.32649999999427,7096
454.47479999999416,7097
450.0664999999945,7098
452.6248999999944,7099
446.12049999999437,7100
444.6168999999942,7101
446.75669999999417,7102
444.30749999999426,7103
439.03379999999424,7104
445.3978999999943,7105
442.6893999999942,7106
448.0236999999943,7107
449.92369999999426,7108
449.39759999999455,7109
457.91259999999437,7110
450.95349999999434,7111
456.91239999999436,7112
456.4094999999945,7113
455.6569999999946,7114
461.0787999999946,7115
465.0532999999946,7116
465.0152999999946,7117
470.7549999999945,7118
472.60649999999447,7119
470.5601999999946,7120
474.49859999999427,7121
474.86299999999426,7122
469.99769999999415,7123
465.78829999999436,7124
464.11889999999426,7125
462.79419999999425,7126
459.4966999999942,7127
456.502199999994,7128
447.6911999999942,7129
445.2773999999941,7130
442.16919999999385,7131
436.50519999999386,7132
436.02179999999396,7133
428.05029999999397,7134
439.12579999999383,7135
440.2868999999937,7136
440.47129999999385,7137
448.97179999999366,7138
451.7701999999938,7139
451.19369999999384,7140
453.145299999994,7141
457.43029999999396,7142
463.42849999999396,7143
460.29779999999414,7144
462.0011999999941,7145
463.3293999999943,7146
463.7601999999944,7147
465.2548999999945,7148
471.80839999999444,7149
473.4034999999943,7150
465.76319999999447,7151
465.56289999999467,7152
467.4486999999946,7153
470.44189999999463,7154
467.4025999999947,7155
462.8843999999947,7156
466.9898999999945,7157
474.33239999999444,7158
472.2997999999944,7159
479.65209999999405,7160
474.9319999999943,7161
469.6755999999945,7162
465.6991999999944,7163
466.45749999999447,7164
463.80929999999455,7165
462.5652999999949,7166
456.35349999999494,7167
454.8049999999951,7168
458.128799999995,7169
448.75439999999537,7170
449.1614999999954,7171
445.8109999999956,7172
442.1445999999957,7173
443.84489999999545,7174
442.5078999999956,7175
442.7593999999956,7176
437.7443999999955,7177
440.26499999999544,7178
447.26819999999526,7179
448.8488999999951,7180
449.39449999999505,7181
451.6906999999949,7182
451.7275999999949,7183
456.0923999999946,7184
457.43369999999464,7185
460.21879999999476,7186
458.15299999999473,7187
467.0074999999945,7188
465.4911999999946,7189
470.99609999999456,7190
469.0679999999946,7191
466.6288999999947,7192
469.0375999999947,7193
470.4337999999947,7194
475.2887999999946,7195
471.77779999999484,7196
473.5485999999948,7197
472.7064999999948,7198
468.3706999999948,7199
470.3125999999948,7200
468.2504999999949,7201
466.39609999999476,7202
471.81969999999455,7203
469.14519999999493,7204
465.73669999999487,7205
466.73039999999475,7206
468.47539999999475,7207
472.6530999999946,7208
476.0206999999945,7209
470.3966999999946,7210
474.60309999999447,7211
477.1797999999945,7212
481.63229999999453,7213
483.2531999999945,7214
486.1466999999944,7215
488.71229999999434,7216
494.0904999999943,7217
506.9195999999943,7218
497.5618999999942,7219
500.44209999999424,7220
492.0829999999944,7221
501.15979999999433,7222
502.5496999999943,7223
502.41169999999437,7224
501.11899999999434,7225
498.1242999999944,7226
501.9903999999943,7227
506.8869999999942,7228
508.7429999999942,7229
503.8905999999943,7230
501.7464999999943,7231
504.5460999999943,7232
506.4170999999944,7233
508.6352999999944,7234
506.00009999999435,7235
511.3267999999945,7236
510.4919999999944,7237
513.9711999999944,7238
513.3773999999944,7239
508.1668999999944,7240
501.87069999999454,7241
493.25869999999463,7242
491.4372999999946,7243
492.1871999999947,7244
486.6501999999949,7245
485.5784999999949,7246
489.0876999999949,7247
480.48049999999495,7248
473.9464999999949,7249
472.867099999995,7250
461.01109999999505,7251
454.495599999995,7252
456.929599999995,7253
457.672799999995,7254
454.47729999999484,7255
448.1693999999949,7256
447.38049999999487,7257
448.3702999999946,7258
447.6202999999947,7259
447.2372999999947,7260
450.41149999999465,7261
453.3727999999947,7262
464.3686999999945,7263
469.73459999999454,7264
470.78289999999464,7265
476.4266999999946,7266
480.3399999999945,7267
486.8608999999944,7268
489.2375999999945,7269
486.1445999999946,7270
493.35149999999453,7271
487.2934999999946,7272
481.1995999999947,7273
484.0330999999946,7274
487.5429999999948,7275
488.4502999999947,7276
488.56069999999477,7277
484.41809999999475,7278
481.4803999999947,7279
484.3150999999946,7280
486.81379999999444,7281
491.4820999999944,7282
487.6542999999944,7283
495.0800999999943,7284
496.53249999999423,7285
501.1759999999941,7286
496.52509999999404,7287
493.98999999999404,7288
491.9614999999942,7289
492.80669999999424,7290
490.9409999999941,7291
487.70289999999443,7292
482.0420999999946,7293
484.4966999999945,7294
477.9369999999946,7295
474.5617999999947,7296
475.7008999999947,7297
482.1284999999946,7298
488.25279999999447,7299
487.70649999999455,7300
493.0518999999945,7301
493.8618999999945,7302
497.25589999999437,7303
509.8923999999943,7304
517.3113999999941,7305
516.3266999999942,7306
518.821699999994,7307
522.983599999994,7308
522.7920999999941,7309
520.9834999999944,7310
522.1497999999943,7311
522.9002999999946,7312
517.0734999999945,7313
519.4906999999945,7314
520.4821999999946,7315
515.4326999999947,7316
511.97039999999475,7317
511.45429999999476,7318
515.1023999999946,7319
516.8295999999948,7320
514.6186999999948,7321
515.4829999999946,7322
506.38639999999464,7323
499.6968999999946,7324
498.7118999999945,7325
496.7583999999946,7326
496.58299999999457,7327
492.7283999999945,7328
488.70979999999463,7329
486.7768999999946,7330
477.77409999999475,7331
470.6095999999946,7332
469.1686999999947,7333
475.28829999999465,7334
473.1360999999946,7335
470.84709999999484,7336
471.8805999999947,7337
472.58669999999466,7338
465.1676999999947,7339
464.69779999999463,7340
467.8132999999946,7341
465.4667999999947,7342
469.1810999999948,7343
473.85589999999456,7344
469.5592999999948,7345
468.7344999999948,7346
460.18369999999516,7347
459.5901999999951,7348
463.15699999999504,7349
464.298299999995,7350
469.8165999999949,7351
468.895299999995,7352
463.4193999999952,7353
462.1132999999951,7354
459.7240999999953,7355
461.02889999999525,7356
457.39689999999536,7357
459.9993999999953,7358
457.31749999999533,7359
457.6346999999954,7360
454.60129999999555,7361
456.33659999999537,7362
449.95099999999553,7363
446.2246999999955,7364
444.2371999999955,7365
444.4074999999954,7366
448.6781999999953,7367
449.8323999999952,7368
450.6013999999952,7369
450.08689999999507,7370
446.41429999999514,7371
448.94399999999507,7372
444.77499999999515,7373
437.8480999999951,7374
439.05419999999503,7375
439.3464999999952,7376
439.7851999999951,7377
441.0690999999949,7378
439.1824999999948,7379
435.2302999999946,7380
431.20409999999436,7381
422.4216999999945,7382
426.38799999999424,7383
426.52779999999393,7384
426.21359999999413,7385
431.0120999999942,7386
441.096499999994,7387
440.751799999994,7388
441.5996999999942,7389
446.1206999999942,7390
452.3175999999944,7391
458.76849999999445,7392
464.05429999999456,7393
465.9636999999946,7394
470.6057999999947,7395
473.3156999999948,7396
476.1923999999948,7397
484.2207999999947,7398
483.4389999999947,7399
481.3755999999947,7400
481.9203999999947,7401
477.6651999999947,7402
477.6976999999949,7403
476.3108999999949,7404
478.89149999999495,7405
472.7593999999952,7406
472.3431999999952,7407
467.6191999999954,7408
470.85659999999547,7409
465.9655999999956,7410
461.2100999999955,7411
458.2962999999956,7412
459.7998999999956,7413
454.92959999999556,7414
457.1294999999957,7415
452.97919999999567,7416
449.70639999999577,7417
448.17929999999564,7418
450.04899999999543,7419
455.03399999999533,7420
448.02619999999547,7421
449.28349999999523,7422
440.86629999999536,7423
447.25309999999547,7424
445.7731999999952,7425
448.8030999999953,7426
451.36219999999514,7427
450.802599999995,7428
445.56349999999503,7429
443.58439999999507,7430
440.1103999999951,7431
434.7313999999952,7432
438.78719999999504,7433
434.85929999999536,7434
440.690399999995,7435
443.144199999995,7436
435.40399999999505,7437
438.277099999995,7438
438.5666999999951,7439
441.58949999999504,7440
447.32999999999504,7441
456.880899999995,7442
465.1674999999949,7443
467.95089999999493,7444
471.4557999999947,7445
475.7191999999946,7446
482.32779999999445,7447
474.04119999999455,7448
480.0604999999944,7449
482.93329999999435,7450
484.4422999999943,7451
487.3177999999941,7452
488.64249999999424,7453
491.3179999999943,7454
492.08809999999414,7455
496.26639999999423,7456
497.47539999999424,7457
494.8073999999944,7458
496.7522999999944,7459
497.7516999999945,7460
502.09599999999443,7461
495.9092999999947,7462
493.7132999999947,7463
493.7334999999948,7464
493.93959999999475,7465
494.7168999999947,7466
490.27509999999484,7467
488.9773999999948,7468
487.1095999999948,7469
482.733299999995,7470
481.315699999995,7471
482.3502999999949,7472
477.7382999999951,7473
482.209799999995,7474
489.40629999999487,7475
487.9520999999949,7476
490.8883999999949,7477
491.9067999999949,7478
490.66869999999494,7479
486.102999999995,7480
484.61239999999503,7481
476.01239999999495,7482
472.22779999999517,7483
468.07819999999526,7484
466.6525999999953,7485
465.2062999999954,7486
456.59239999999545,7487
454.4980999999954,7488
455.0529999999954,7489
450.6613999999952,7490
448.86359999999536,7491
446.9904999999953,7492
452.52789999999527,7493
454.14659999999526,7494
458.3951999999951,7495
462.98709999999505,7496
462.71529999999495,7497
462.12299999999493,7498
470.2553999999947,7499
472.5716999999946,7500
