episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff
180.1900000000005,54.0300000000008,96.05810000000203,501.0,64,6400,False,10137600,20224,1584,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-14-17,1580796857,9.50014352798462,26896.911098480225,23785,Prophet,10.72.12.27,26896.911098480225,10137600,1584,8,c4266ace,0,80784000,10137600,5060.903,44.201,4275.918,6.202,34.65833333333334,24.8,0.07916666666666666,0.3300564354633169,0.0,4.999999873689376e-05,435.32703,0.009627445,435.31946,0.069787495,0.014281315,0.21305142,0.009999999776482582
180.1900000000005,54.0300000000008,96.05810000000206,501.0,0,6400,False,10144000,20224,1585,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-14-26,1580796866,9.259894132614136,26906.17099261284,23785,Prophet,10.72.12.27,26906.17099261284,10144000,1585,8,c4266ace,0,80835000,10144000,5049.566,44.14,4271.448,6.138,34.275,24.816666666666666,0.09249999999999999,0.3300564354633169,0.0,4.999999873689376e-05,3.660629,0.0029115651,3.6598477,0.59670603,0.0027390681,0.21302186,0.009999999776482582
180.1900000000005,54.0300000000008,96.05810000000206,501.0,0,6400,False,10150400,20224,1586,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-14-36,1580796876,9.331573486328125,26915.502566099167,23785,Prophet,10.72.12.27,26915.502566099167,10150400,1586,8,c4266ace,0,80886000,10150400,5034.012,44.185,4270.467,6.068,34.050000000000004,24.8,0.09833333333333333,0.3300564354633169,0.0,4.999999873689376e-05,2.489127,0.00076119736,2.4904642,0.6055193,0.001176428,0.20984562,0.009999999776482582
180.1900000000005,54.0300000000008,96.05810000000206,501.0,0,6400,False,10156800,20224,1587,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-14-45,1580796885,9.31986665725708,26924.822432756424,23785,Prophet,10.72.12.27,26924.822432756424,10156800,1587,8,c4266ace,0,80937000,10156800,5026.075,44.17,4271.382,6.12,34.00833333333333,24.8,0.08083333333333333,0.3300564354633169,0.0,4.999999873689376e-05,1.9279797,0.0004138363,1.929614,0.60006547,0.0012647393,0.20481908,0.009999999776482582
180.1900000000005,54.0300000000008,96.05810000000206,501.0,0,6400,False,10163200,20224,1588,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-14-54,1580796894,9.346419334411621,26934.168852090836,23785,Prophet,10.72.12.27,26934.168852090836,10163200,1588,8,c4266ace,0,80988000,10163200,5029.475,44.039,4276.928,6.069,33.724999999999994,24.8,0.08083333333333333,0.3300564354633169,0.0,4.999999873689376e-05,1.9066011,-0.00011592986,1.9087836,0.48527214,0.00085213,0.20664077,0.009999999776482582
183.42000000000232,58.22000000000078,95.54110000000198,501.0,64,6400,False,10169600,20288,1589,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-15-04,1580796904,9.606050491333008,26943.77490258217,23785,Prophet,10.72.12.27,26943.77490258217,10169600,1589,8,c4266ace,0,81039000,10169600,5032.504,43.964,4288.045,5.369,33.169230769230765,24.800000000000004,0.1023076923076923,0.3300564354633169,0.0,4.999999873689376e-05,445.58563,0.0070468434,445.58066,0.049084812,0.0074404962,0.2109227,0.009999999776482582
183.42000000000232,58.22000000000078,95.54110000000198,501.0,0,6400,False,10176000,20288,1590,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-15-13,1580796913,9.421603202819824,26953.19650578499,23785,Prophet,10.72.12.27,26953.19650578499,10176000,1590,8,c4266ace,0,81090000,10176000,5035.119,43.99,4296.395,5.374,34.491666666666674,24.808333333333337,0.09583333333333333,0.3300564354633169,0.0,4.999999873689376e-05,2.8650675,0.0012051548,2.866006,0.50889415,0.0011475815,0.21432713,0.009999999776482582
183.42000000000232,58.22000000000078,95.54110000000198,501.0,0,6400,False,10182400,20288,1591,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-15-23,1580796923,9.238033533096313,26962.434539318085,23785,Prophet,10.72.12.27,26962.434539318085,10182400,1591,8,c4266ace,0,81141000,10182400,5024.617,43.895,4277.622,5.183,34.70833333333333,24.841666666666665,0.09249999999999999,0.3300564354633169,0.0,4.999999873689376e-05,2.4429305,0.0010062563,2.444034,0.60235006,0.0012278071,0.21100798,0.009999999776482582
183.42000000000232,58.22000000000078,95.54110000000198,501.0,0,6400,False,10188800,20288,1592,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-15-32,1580796932,9.543135643005371,26971.97767496109,23785,Prophet,10.72.12.27,26971.97767496109,10188800,1592,8,c4266ace,0,81192000,10188800,5051.155,43.891,4270.829,5.197,35.44166666666667,24.841666666666665,0.08166666666666667,0.3300564354633169,0.0,4.999999873689376e-05,2.145487,0.0003778957,2.1472063,0.6938461,0.0012886939,0.20970581,0.009999999776482582
183.42000000000232,58.22000000000078,95.54110000000198,501.0,0,6400,False,10195200,20288,1593,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-15-41,1580796941,9.126480340957642,26981.104155302048,23785,Prophet,10.72.12.27,26981.104155302048,10195200,1593,8,c4266ace,0,81243000,10195200,5031.912,43.923,4269.135,5.195,33.39166666666666,24.841666666666665,0.09499999999999999,0.3300564354633169,0.0,4.999999873689376e-05,2.247947,0.0005816789,2.2494614,0.55100656,0.0015019913,0.20960757,0.009999999776482582
236.86999999999816,58.22000000000078,99.57410000000205,501.0,64,6400,False,10201600,20352,1594,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-15-51,1580796951,9.365180492401123,26990.46933579445,23785,Prophet,10.72.12.27,26990.46933579445,10201600,1594,8,c4266ace,0,81294000,10201600,5017.498,44.052,4269.974,5.06,34.458333333333336,24.8,0.09749999999999999,0.3300564354633169,0.0,4.999999873689376e-05,440.8227,0.009785129,440.81522,0.060819294,0.011090248,0.22835973,0.009999999776482582
236.86999999999816,58.22000000000078,99.57410000000202,501.0,0,6400,False,10208000,20352,1595,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-16-00,1580796960,9.295433521270752,26999.76476931572,23785,Prophet,10.72.12.27,26999.76476931572,10208000,1595,8,c4266ace,0,81345000,10208000,5020.765,44.09,4270.128,5.063,34.61666666666667,24.8,0.08166666666666667,0.3300564354633169,0.0,4.999999873689376e-05,3.1430676,0.0012284,3.1441348,0.47649002,0.0018579076,0.22956355,0.009999999776482582
236.86999999999816,58.22000000000078,99.57410000000202,501.0,0,6400,False,10214400,20352,1596,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-16-10,1580796970,9.411438703536987,27009.176208019257,23785,Prophet,10.72.12.27,27009.176208019257,10214400,1596,8,c4266ace,0,81396000,10214400,5022.599,43.968,4276.411,5.165,34.208333333333336,24.8,0.08083333333333333,0.3300564354633169,0.0,4.999999873689376e-05,2.4223747,0.00086190406,2.423791,0.5107885,0.0016834795,0.2278203,0.009999999776482582
236.86999999999816,58.22000000000078,99.57410000000202,501.0,0,6400,False,10220800,20352,1597,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-16-19,1580796979,9.430599689483643,27018.60680770874,23785,Prophet,10.72.12.27,27018.60680770874,10220800,1597,8,c4266ace,0,81447000,10220800,5027.07,44.015,4283.155,5.043,33.03076923076924,24.75384615384616,0.10461538461538461,0.3300564354633169,0.0,4.999999873689376e-05,2.1772375,0.00026226192,2.1792023,0.5700869,0.0012873312,0.22269286,0.009999999776482582
236.86999999999816,58.22000000000078,99.57410000000202,501.0,0,6400,False,10227200,20352,1598,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-16-28,1580796988,9.32145357131958,27027.92826128006,23785,Prophet,10.72.12.27,27027.92826128006,10227200,1598,8,c4266ace,0,81498000,10227200,5027.994,44.062,4279.845,5.021,33.99166666666667,24.750000000000004,0.09999999999999999,0.3300564354633169,0.0,4.999999873689376e-05,1.8366066,0.00024399314,1.8385345,0.49254167,0.0016436679,0.21720223,0.009999999776482582
176.76000000000258,56.600000000000676,96.30880000000215,501.0,64,6400,False,10233600,20416,1599,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-16-38,1580796998,9.4929039478302,27037.42116522789,23785,Prophet,10.72.12.27,27037.42116522789,10233600,1599,8,c4266ace,0,81549000,10233600,5017.513,43.98,4279.119,5.059,34.725,24.775000000000006,0.08416666666666667,0.3300564354633169,0.0,4.999999873689376e-05,447.3866,0.012355554,447.3765,0.046307575,0.017412921,0.22894314,0.009999999776482582
176.76000000000258,56.600000000000676,96.30880000000218,501.0,0,6400,False,10240000,20416,1600,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-16-47,1580797007,9.477625846862793,27046.898791074753,23785,Prophet,10.72.12.27,27046.898791074753,10240000,1600,8,c4266ace,0,81600000,10240000,5030.014,44.046,4272.128,5.06,34.699999999999996,24.79166666666667,0.08,0.3300564354633169,0.0,4.999999873689376e-05,2.590138,0.0044136727,2.5879226,0.50078017,0.004943978,0.21987818,0.009999999776482582
176.76000000000258,56.600000000000676,96.30880000000218,501.0,0,6400,False,10246400,20416,1601,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-16-57,1580797017,9.467996597290039,27056.366787672043,23785,Prophet,10.72.12.27,27056.366787672043,10246400,1601,8,c4266ace,0,81651000,10246400,5031.657,44.211,4290.849,5.061,33.04615384615384,24.800000000000004,0.09461538461538462,0.3300564354633169,0.0,4.999999873689376e-05,2.1562245,0.0003366552,2.1580806,0.45701706,0.0018027357,0.2192741,0.009999999776482582
176.76000000000258,56.600000000000676,96.30880000000218,501.0,0,6400,False,10252800,20416,1602,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-17-06,1580797026,9.275645017623901,27065.642432689667,23785,Prophet,10.72.12.27,27065.642432689667,10252800,1602,8,c4266ace,0,81702000,10252800,5004.29,44.275,4290.944,5.049,34.11666666666667,24.8,0.09999999999999999,0.3300564354633169,0.0,4.999999873689376e-05,1.8946185,-0.0003405951,1.8970889,0.48782057,0.0010933835,0.21298805,0.009999999776482582
176.76000000000258,56.600000000000676,96.30880000000218,501.0,0,6400,False,10259200,20416,1603,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-17-15,1580797035,9.196634292602539,27074.83906698227,23785,Prophet,10.72.12.27,27074.83906698227,10259200,1603,8,c4266ace,0,81753000,10259200,5014.853,44.175,4287.605,5.068,35.74545454545455,24.8,0.07636363636363637,0.3300564354633169,0.0,4.999999873689376e-05,2.0420303,0.00068167015,2.0434785,0.6065027,0.00126963,0.21295066,0.009999999776482582
174.13000000000326,56.600000000000676,92.59320000000208,501.0,64,6400,False,10265600,20480,1604,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-17-25,1580797045,9.422660827636719,27084.261727809906,23785,Prophet,10.72.12.27,27084.261727809906,10265600,1604,8,c4266ace,0,81804000,10265600,5016.67,44.047,4291.751,5.038,33.07692307692308,24.800000000000004,0.09076923076923077,0.3300564354633169,0.0,4.999999873689376e-05,449.37393,0.009332358,449.3668,0.045182116,0.008823554,0.22109517,0.009999999776482582
174.13000000000326,56.600000000000676,92.59320000000208,501.0,0,6400,False,10272000,20480,1605,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-17-34,1580797054,9.450195074081421,27093.711922883987,23785,Prophet,10.72.12.27,27093.711922883987,10272000,1605,8,c4266ace,0,81855000,10272000,5020.836,44.077,4302.976,5.144,34.24166666666667,24.8,0.09583333333333333,0.3300564354633169,0.0,4.999999873689376e-05,2.8282115,0.00038363607,2.830012,0.41993818,0.001336198,0.21835445,0.009999999776482582
174.13000000000326,56.600000000000676,92.59320000000208,501.0,0,6400,False,10278400,20480,1606,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-17-44,1580797064,9.39163327217102,27103.10355615616,23785,Prophet,10.72.12.27,27103.10355615616,10278400,1606,8,c4266ace,0,81906000,10278400,5019.613,44.137,4302.138,5.163,34.35833333333334,24.79166666666667,0.09666666666666666,0.3300564354633169,0.0,4.999999873689376e-05,2.047388,0.0003523659,2.0491323,0.4641751,0.0010868406,0.2097078,0.009999999776482582
174.13000000000326,56.600000000000676,92.59320000000208,501.0,0,6400,False,10284800,20480,1607,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-17-53,1580797073,9.374172449111938,27112.47772860527,23785,Prophet,10.72.12.27,27112.47772860527,10284800,1607,8,c4266ace,0,81957000,10284800,5018.917,44.084,4297.125,5.239,34.025000000000006,24.8,0.08166666666666667,0.3300564354633169,0.0,4.999999873689376e-05,1.7042518,-0.0005912967,1.7069079,0.4211131,0.00083410786,0.20649128,0.009999999776482582
174.13000000000326,56.600000000000676,92.59320000000208,501.0,0,6400,False,10291200,20480,1608,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-18-02,1580797082,9.303467273712158,27121.781195878983,23785,Prophet,10.72.12.27,27121.781195878983,10291200,1608,8,c4266ace,0,82008000,10291200,5017.658,46.633,4293.998,5.181,34.16666666666667,24.8,0.0825,0.3300260938163723,0.0,4.999999873689376e-05,1.7118095,0.00042773373,1.7134353,0.4483869,0.00092048314,0.20540164,0.009999999776482582
200.3200000000004,57.68000000000048,91.31360000000188,501.0,64,6400,False,10297600,20544,1609,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-18-12,1580797092,9.477131366729736,27131.258327245712,23785,Prophet,10.72.12.27,27131.258327245712,10297600,1609,8,c4266ace,0,82059000,10297600,5021.962,46.753,4288.079,5.114,35.34166666666666,24.808333333333337,0.09499999999999999,0.3299654105224832,0.0,4.999999873689376e-05,448.3765,0.0069754487,448.37167,0.0359364,0.0070419908,0.21798973,0.009999999776482582
200.3200000000004,57.68000000000048,91.3136000000019,501.0,0,6400,False,10304000,20544,1610,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-18-22,1580797102,9.543864727020264,27140.802191972733,23785,Prophet,10.72.12.27,27140.802191972733,10304000,1610,8,c4266ace,0,82110000,10304000,5023.833,46.526,4292.479,5.076,32.86923076923077,24.800000000000004,0.10076923076923075,0.3299654105224832,0.0,4.999999873689376e-05,2.2208571,0.00030632978,2.2227066,0.4271818,0.0008182158,0.21560726,0.009999999776482582
200.3200000000004,57.68000000000048,91.3136000000019,501.0,0,6400,False,10310400,20544,1611,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-18-31,1580797111,9.352664232254028,27150.154856204987,23785,Prophet,10.72.12.27,27150.154856204987,10310400,1611,8,c4266ace,0,82161000,10310400,5012.544,46.547,4294.717,5.095,34.26666666666667,24.79166666666667,0.08416666666666667,0.3299654105224832,0.0,4.999999873689376e-05,2.040327,0.00030038558,2.0421898,0.5070131,0.0010461457,0.21631484,0.009999999776482582
200.3200000000004,57.68000000000048,91.3136000000019,501.0,0,6400,False,10316800,20544,1612,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-18-40,1580797120,9.228331804275513,27159.383188009262,23785,Prophet,10.72.12.27,27159.383188009262,10316800,1612,8,c4266ace,0,82212000,10316800,5007.824,46.51,4295.098,5.042,34.425000000000004,24.849999999999998,0.08666666666666667,0.3299654105224832,0.0,4.999999873689376e-05,1.887438,-1.8690438e-05,1.8895645,0.5363654,0.0010059918,0.21080111,0.009999999776482582
200.3200000000004,57.68000000000048,91.3136000000019,501.0,0,6400,False,10323200,20544,1613,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-18-50,1580797130,9.341774940490723,27168.724962949753,23785,Prophet,10.72.12.27,27168.724962949753,10323200,1613,8,c4266ace,0,82263000,10323200,5018.03,46.588,4299.195,5.076,33.60833333333333,24.84166666666667,0.09666666666666666,0.3299654105224832,0.0,4.999999873689376e-05,1.8620621,-0.0003569729,1.8645115,0.5637179,0.0012150547,0.2092551,0.009999999776482582
208.1699999999996,57.68000000000048,99.00730000000189,501.0,64,6400,False,10329600,20608,1614,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-18-59,1580797139,9.42298412322998,27178.147947072983,23785,Prophet,10.72.12.27,27178.147947072983,10329600,1614,8,c4266ace,0,82314000,10329600,5015.603,46.51,4301.676,5.083,34.5,24.825000000000003,0.09666666666666666,0.3299654105224832,0.0,4.999999873689376e-05,441.96924,0.008118185,441.96338,0.0558155,0.0072486876,0.22122799,0.009999999776482582
208.1699999999996,57.68000000000048,99.00730000000185,501.0,0,6400,False,10336000,20608,1615,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-19-08,1580797148,9.373275518417358,27187.5212225914,23785,Prophet,10.72.12.27,27187.5212225914,10336000,1615,8,c4266ace,0,82365000,10336000,5011.636,46.563,4297.989,5.019,34.89166666666666,24.84166666666667,0.08166666666666667,0.33004885005158074,0.0,4.999999873689376e-05,2.5670016,0.00064203126,2.568518,0.4574736,0.001144798,0.21580753,0.009999999776482582
208.1699999999996,57.68000000000048,99.00730000000185,501.0,0,6400,False,10342400,20608,1616,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-19-18,1580797158,9.465713024139404,27196.98693561554,23785,Prophet,10.72.12.27,27196.98693561554,10342400,1616,8,c4266ace,0,82416000,10342400,5017.593,46.59,4299.625,5.0,34.96666666666666,24.841666666666665,0.08,0.3300564354633169,0.0,4.999999873689376e-05,2.2846284,0.00033002588,2.2865062,0.5414015,0.0010455571,0.22078104,0.009999999776482582
208.1699999999996,57.68000000000048,99.00730000000185,501.0,0,6400,False,10348800,20608,1617,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-19-27,1580797167,9.319958209991455,27206.30689382553,23785,Prophet,10.72.12.27,27206.30689382553,10348800,1617,8,c4266ace,0,82467000,10348800,5020.694,46.62,4291.255,5.049,33.71666666666667,24.841666666666665,0.09583333333333333,0.3300564354633169,0.0,4.999999873689376e-05,1.8821329,-0.00025838113,1.8845116,0.46334466,0.0008057413,0.2120346,0.009999999776482582
208.1699999999996,57.68000000000048,99.00730000000185,501.0,0,6400,False,10355200,20608,1618,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-19-36,1580797176,9.156031608581543,27215.462925434113,23785,Prophet,10.72.12.27,27215.462925434113,10355200,1618,8,c4266ace,0,82518000,10355200,5003.217,44.002,4295.785,5.083,33.48333333333333,24.841666666666665,0.09999999999999999,0.3300564354633169,0.0,4.999999873689376e-05,1.8694903,0.00032507224,1.8712686,0.4816201,0.0014171764,0.21036112,0.009999999776482582
208.1699999999996,58.160000000000586,98.79490000000189,501.0,64,6400,False,10361600,20672,1619,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-19-46,1580797186,9.35239315032959,27224.815318584442,23785,Prophet,10.72.12.27,27224.815318584442,10361600,1619,8,c4266ace,0,82569000,10361600,4994.561,43.804,4292.047,5.192,34.51666666666666,24.841666666666665,0.0825,0.3300564354633169,0.0,4.999999873689376e-05,441.25186,0.0075463816,441.24652,0.057390876,0.00765935,0.21605887,0.009999999776482582
208.1699999999996,58.160000000000586,98.79490000000193,501.0,0,6400,False,10368000,20672,1620,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-19-55,1580797195,9.34770655632019,27234.163025140762,23785,Prophet,10.72.12.27,27234.163025140762,10368000,1620,8,c4266ace,0,82620000,10368000,4978.868,43.98,4288.427,5.172,33.90833333333334,24.841666666666665,0.08999999999999998,0.3300564354633169,0.0,4.999999873689376e-05,2.802548,0.0004382851,2.8042462,0.46063393,0.0012986024,0.21364719,0.009999999776482582
208.1699999999996,58.160000000000586,98.79490000000193,501.0,0,6400,False,10374400,20672,1621,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-20-05,1580797205,9.42324161529541,27243.586266756058,23785,Prophet,10.72.12.27,27243.586266756058,10374400,1621,8,c4266ace,0,82671000,10374400,4986.829,43.828,4287.054,5.121,32.51538461538462,24.846153846153843,0.10538461538461538,0.3300564354633169,0.0,4.999999873689376e-05,2.368503,0.00043406212,2.370208,0.5326465,0.0010958175,0.21385235,0.009999999776482582
208.1699999999996,58.160000000000586,98.79490000000193,501.0,0,6400,False,10380800,20672,1622,575caff6eafe4674936b1bd1db2ee601,2020-02-04_01-20-14,1580797214,9.169085502624512,27252.755352258682,23785,Prophet,10.72.12.27,27252.755352258682,10380800,1622,8,c4266ace,0,82722000,10380800,4980.299,43.608,4287.876,5.184,35.67272727272728,24.845454545454547,0.07727272727272728,0.3300564354633169,0.0,4.999999873689376e-05,1.944119,0.00019987473,1.9460162,0.56809044,0.0010786547,0.20971122,0.009999999776482582
