episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_throughput,info/train_throughput,info/num_weight_syncs,info/num_samples_dropped,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/replay_shard_0/policy_policy_0/added_count,info/replay_shard_0/policy_policy_0/sampled_count,info/replay_shard_0/policy_policy_0/est_size_bytes,info/replay_shard_0/policy_policy_0/num_entries,info/learner/policy_0/cur_lr,info/learner/policy_0/mean_q,info/learner/policy_0/min_q,info/learner/policy_0/max_q,info/learner/policy_0/mean_td_error
749.8099999999951,292.1799999999973,527.3408999999953,501.0,24,31360,False,949760,712,31,7de83b1e13b54c65a7d6da911e677a13,2020-05-14_23-59-13,1589515153,32.0788140296936,1005.9335765838623,58016,prophet,129.2.189.146,1005.9335765838623,949760,31,8,1212ab4a,0,0.0,0.4,23,11941888,949760,0.0,0.0,1976,2810,83.85333333333334,83.5,0.006,0.0,0.05666666666666667,0.05261274158911954,52482,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",85.368,81.792,64.177,1917440,2887680,38622164,25000,0.0005000000237487257,5.9474735,2.050167,16.219584,-0.339342
749.8099999999951,292.1799999999973,529.0873999999957,501.0,24,31360,False,981120,736,32,7de83b1e13b54c65a7d6da911e677a13,2020-05-14_23-59-46,1589515186,32.123337268829346,1038.0569138526917,58016,prophet,129.2.189.146,1038.0569138526917,981120,32,8,1212ab4a,0,0.0,0.4,24,12323840,981120,0.0,0.0,2041,2810,83.78666666666665,83.50333333333333,0.006,0.0,0.05533333333333334,0.05261274158911954,53227,0.22,0.5015974481593781,"[0.0, 0.0, 0.0, 1.0, 2.0]",81.278,78.203,62.964,1967360,2983936,38622164,25000,0.0005000000237487257,5.7518167,1.8201222,14.01689,-0.34372842
749.8099999999951,292.1799999999973,533.6273999999956,501.0,24,31520,False,1012640,760,33,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-00-18,1589515218,31.805370569229126,1069.8622844219208,58016,prophet,129.2.189.146,1069.8622844219208,1012640,33,8,1212ab4a,0,0.0,0.4,25,12709376,1012640,0.0,76987.296,2107,2810,84.248275862069,83.51724137931035,0.010344827586206896,0.0,0.05689655172413794,0.05261274158911954,53981,0.04,0.19595917942265428,"[0.0, 0.0, 0.0, 0.0, 1.0]",87.811,78.623,61.161,2042880,3073536,38622164,25000,0.0005000000237487257,7.2373624,2.521949,18.346933,-0.046751022
759.6199999999943,292.1799999999973,537.6651999999957,501.0,24,31200,False,1043840,784,34,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-00-50,1589515250,32.45539903640747,1102.3176834583282,58016,prophet,129.2.189.146,1102.3176834583282,1043840,34,8,1212ab4a,0,0.0,0.4,26,13090304,1043840,0.0,0.0,2172,2810,84.00666666666667,83.59999999999998,0.008333333333333333,0.0,0.05833333333333334,0.05261274158911954,54725,0.16,0.417612260356422,"[0.0, 0.0, 0.0, 1.0, 2.0]",80.429,75.313,60.999,2099200,3166720,38622164,25000,0.0005000000237487257,6.134541,1.5599275,18.073107,-0.33280662
759.6199999999943,320.179999999997,545.5395999999955,501.0,24,31680,False,1075520,808,35,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-01-23,1589515283,32.20066952705383,1134.518352985382,58016,prophet,129.2.189.146,1134.518352985382,1075520,35,8,1212ab4a,0,0.0,0.4,26,13473280,1075520,0.0,0.0,2238,2810,83.46333333333334,83.59999999999998,0.012333333333333333,0.0,0.05833333333333334,0.05261274158911954,55472,0.18,0.38418745424597095,"[0.0, 0.0, 0.0, 1.0, 1.0]",87.702,81.969,62.323,2161920,3259904,38622164,25000,0.0005000000237487257,6.4719973,1.8977621,16.790222,-0.34606758
759.6199999999943,320.179999999997,530.3157999999953,501.0,24,31040,False,1106560,832,36,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-01-55,1589515315,32.15055775642395,1166.668910741806,58016,prophet,129.2.189.146,1166.668910741806,1106560,36,8,1212ab4a,0,0.0,0.4,27,13858304,1106560,0.0,53748.902,2303,2810,83.59333333333332,83.59999999999998,0.008,0.0,0.05666666666666668,0.05261274158911954,56225,0.08,0.2712931993250107,"[0.0, 0.0, 0.0, 0.0, 1.0]",82.731,80.193,60.509,2216960,3354112,38622164,25000,0.0005000000237487257,6.59262,2.491007,16.229874,-0.2504123
759.6199999999943,324.3199999999893,516.492199999995,501.0,16,30720,False,1137280,848,37,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-02-27,1589515347,31.654378175735474,1198.3232889175415,58016,prophet,129.2.189.146,1198.3232889175415,1137280,37,8,1212ab4a,0,0.0,0.4,28,14241792,1137280,0.0,0.0,2367,2810,84.47241379310344,83.67931034482757,0.010689655172413793,0.0,0.058965517241379314,0.05261274158911954,56973,0.18,0.38418745424597095,"[0.0, 0.0, 0.0, 1.0, 1.0]",79.961,84.61,64.061,2280960,3446272,38622164,25000,0.0005000000237487257,6.715211,1.7480537,18.733047,-0.29880774
753.3499999999926,314.1599999999946,507.54569999999444,501.0,24,31360,False,1168640,872,38,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-02-59,1589515379,32.39818286895752,1230.721471786499,58016,prophet,129.2.189.146,1230.721471786499,1168640,38,8,1212ab4a,0,0.0,0.4,29,14625792,1168640,11313.216,0.0,2432,2810,83.88333333333335,83.69999999999997,0.006333333333333333,0.0,0.05866666666666667,0.05261274158911954,57723,0.16,0.36660605559646714,"[0.0, 0.0, 0.0, 1.0, 1.0]",87.424,83.23,64.422,2332160,3542016,38622164,25000,0.0005000000237487257,6.938188,2.5533042,17.70632,-0.48797214
753.3499999999926,314.1599999999946,509.07359999999426,501.0,24,31520,False,1200160,896,39,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-03-31,1589515411,31.80567216873169,1262.5271439552307,58016,prophet,129.2.189.146,1262.5271439552307,1200160,39,8,1212ab4a,0,0.0,0.4,29,15004160,1200160,0.0,119437.355,2497,2810,84.42413793103451,83.69999999999997,0.006206896551724138,0.0,0.05896551724137932,0.05261274158911954,58462,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",79.503,79.156,61.668,2394880,3633152,38622164,25000,0.0005000000237487257,6.710365,2.6829998,13.595514,-0.30055046
753.3499999999926,314.1599999999946,514.4271999999944,501.0,24,31840,False,1232000,920,40,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-04-03,1589515443,32.00685095787048,1294.5339949131012,58016,prophet,129.2.189.146,1294.5339949131012,1232000,40,8,1212ab4a,0,0.0,0.4,30,15385088,1232000,0.0,0.0,2565,2810,84.15,83.73,0.01,0.0,0.05600000000000001,0.05261274158911954,59206,0.2,0.4,"[0.0, 0.0, 0.0, 1.0, 1.0]",81.326,75.585,59.286,2452480,3727872,38622164,25000,0.0005000000237487257,6.5435376,3.2639608,12.817629,-0.048020873
757.6799999999957,314.1599999999946,540.1898999999946,501.0,24,31360,False,1263360,944,41,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-04-35,1589515475,31.82454514503479,1326.358540058136,58016,prophet,129.2.189.146,1326.358540058136,1263360,41,8,1212ab4a,0,0.0,0.4,31,15767040,1263360,0.0,0.0,2630,2810,84.44482758620688,83.81379310344829,0.008275862068965517,0.0,0.060000000000000005,0.05261274158911954,59953,0.14,0.3469870314579494,"[0.0, 0.0, 0.0, 1.0, 1.0]",89.802,81.998,65.955,2517760,3821568,38622164,25000,0.0005000000237487257,7.192515,3.3695521,15.70507,-0.28922862
757.6799999999957,334.4799999999964,546.9713999999954,501.0,24,31360,False,1294720,968,42,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-05-07,1589515507,32.101839780807495,1358.4603798389435,58016,prophet,129.2.189.146,1358.4603798389435,1294720,42,8,1212ab4a,0,0.0,0.4,32,16146944,1294720,0.0,0.0,2694,2810,83.77,83.88000000000004,0.014666666666666666,0.0,0.05800000000000002,0.05261274158911954,60695,0.14,0.3469870314579494,"[0.0, 0.0, 0.0, 1.0, 1.0]",81.921,79.763,63.48,2576640,3914752,38622164,25000,0.0005000000237487257,7.580891,3.2225847,16.525202,-0.7409635
757.6799999999957,341.7299999999979,544.8840999999956,501.0,24,31360,False,1326080,992,43,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-05-40,1589515540,32.62341666221619,1391.0837965011597,58016,prophet,129.2.189.146,1391.0837965011597,1326080,43,8,1212ab4a,0,0.0,0.4,33,16530432,1326080,0.0,0.0,2761,2810,83.62666666666668,83.89666666666669,0.006,0.0,0.05600000000000001,0.05261274158911954,61443,0.14,0.4004996878900157,"[0.0, 0.0, 0.0, 1.0, 2.0]",85.519,84.361,67.182,2639360,4007424,38622164,25000,0.0005000000237487257,6.8489127,3.3917527,15.0022135,-0.15531717
757.6799999999957,338.6699999999907,542.780699999995,501.0,24,31360,False,1357440,1016,44,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-06-12,1589515572,32.118621587753296,1423.202418088913,58016,prophet,129.2.189.146,1423.202418088913,1357440,44,8,1212ab4a,0,0.0,0.4,33,16912896,1357440,0.0,0.0,2826,2810,83.91666666666669,83.90000000000002,0.012,0.0,0.062333333333333345,0.05261274158911954,62190,0.12,0.32496153618543844,"[0.0, 0.0, 0.0, 1.0, 1.0]",82.138,80.307,65.712,2700800,4101632,38622164,25000,0.0005000000237487257,7.907356,3.4769099,17.353504,-0.45115408
757.6799999999957,338.6699999999907,538.7369999999951,501.0,24,31360,False,1388800,1040,45,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-06-45,1589515605,32.40155339241028,1455.6039714813232,58016,prophet,129.2.189.146,1455.6039714813232,1388800,45,8,1212ab4a,0,0.0,0.4,34,17293824,1388800,0.0,0.0,2890,2810,83.7,83.95000000000002,0.002,0.0,0.05166666666666667,0.05261274158911954,62934,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",88.136,79.897,66.461,2764800,4193792,38622164,25000,0.0005000000237487257,7.0807667,3.5895758,21.750793,-0.22873555
754.6699999999951,321.21999999999787,525.537699999995,501.0,24,31040,False,1419840,1064,46,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-07-17,1589515637,31.94341802597046,1487.5473895072937,58016,prophet,129.2.189.146,1487.5473895072937,1419840,46,8,1212ab4a,0,0.0,0.4,35,17674240,1419840,0.0,112310.216,2956,2810,84.29655172413793,83.9793103448276,0.017241379310344827,0.0,0.05827586206896553,0.05261274158911954,63677,0.14,0.3469870314579494,"[0.0, 0.0, 0.0, 1.0, 1.0]",82.521,84.007,68.397,2842880,4281344,38622164,25000,0.0005000000237487257,7.12392,3.2524269,17.440365,-0.07989372
754.7899999999948,321.21999999999787,534.1594999999952,501.0,24,32160,False,1452000,1088,47,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-07-49,1589515669,32.4713978767395,1520.0187873840332,58016,prophet,129.2.189.146,1520.0187873840332,1452000,47,8,1212ab4a,0,0.0,0.4,36,18056192,1452000,0.0,0.0,3022,2810,83.59666666666668,84.0,0.006,0.0,0.05733333333333334,0.05261274158911954,64423,0.06,0.23748684174075835,"[0.0, 0.0, 0.0, 0.0, 1.0]",83.233,77.31,67.144,2904320,4374528,38622164,25000,0.0005000000237487257,6.6241193,3.3705003,14.489469,-0.4127248
773.6299999999956,277.34999999999917,535.0542999999958,501.0,24,31680,False,1483680,1112,48,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-08-21,1589515701,32.242045164108276,1552.2608325481415,58016,prophet,129.2.189.146,1552.2608325481415,1483680,48,8,1212ab4a,0,0.0,0.4,36,18436608,1483680,0.0,13111.682,3087,2810,83.85,84.0,0.006333333333333333,0.0,0.05900000000000001,0.05261274158911954,65167,0.18,0.554616984954482,"[0.0, 0.0, 0.0, 1.0, 3.0]",80.191,83.191,60.25,2961920,4468736,38622164,25000,0.0005000000237487257,7.389064,3.5399814,18.681013,-0.39345664
773.6299999999956,277.34999999999917,532.0381999999961,501.0,24,31840,False,1515520,1136,49,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-08-54,1589515734,31.97970151901245,1584.240534067154,58016,prophet,129.2.189.146,1584.240534067154,1515520,49,8,1212ab4a,0,0.0,0.4,37,18819072,1515520,0.0,63024.114,3156,2810,84.07931034482758,84.01034482758621,0.006551724137931035,0.0,0.05482758620689656,0.05261274158911954,65914,0.16,0.36660605559646714,"[0.0, 0.0, 0.0, 1.0, 1.0]",86.764,81.384,63.728,3043840,4558336,38622164,25000,0.0005000000237487257,6.6409984,3.415822,14.485904,-0.20852989
811.6999999999935,277.34999999999917,545.0790999999961,501.0,24,31680,False,1547200,1160,50,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-09-26,1589515766,32.16449999809265,1616.4050340652466,58016,prophet,129.2.189.146,1616.4050340652466,1547200,50,8,1212ab4a,0,0.0,0.4,38,19198464,1547200,0.0,0.0,3220,2810,84.05999999999999,84.04333333333332,0.006,0.0,0.05766666666666667,0.05261274158911954,66654,0.14,0.4004996878900157,"[0.0, 0.0, 0.0, 1.0, 2.0]",87.031,83.443,59.78,3109120,4652032,38622164,25000,0.0005000000237487257,7.4468985,3.433544,17.685123,-0.3398553
811.6999999999935,277.34999999999917,538.1402999999957,501.0,24,30560,False,1577760,1184,51,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-09-58,1589515798,32.15971064567566,1648.5647447109222,58016,prophet,129.2.189.146,1648.5647447109222,1577760,51,8,1212ab4a,0,0.0,0.4,39,19582464,1577760,0.0,0.0,3285,2810,83.98275862068964,84.08965517241377,0.01689655172413793,0.0,0.05586206896551725,0.05261274158911954,67404,0.2,0.4,"[0.0, 0.0, 0.0, 1.0, 1.0]",86.542,77.936,58.233,3156480,4748288,38622164,25000,0.0005000000237487257,6.987138,3.9651284,15.455832,-0.29854172
811.6999999999935,292.0499999999956,506.1478999999952,501.0,24,30560,False,1608320,1208,52,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-10-30,1589515830,31.940983295440674,1680.505728006363,58016,prophet,129.2.189.146,1680.505728006363,1608320,52,8,1212ab4a,0,0.0,0.4,39,19965952,1608320,0.0,0.0,3347,2810,84.00333333333333,84.10333333333331,0.008,0.0,0.05933333333333334,0.05261274158911954,68154,0.04,0.19595917942265428,"[0.0, 0.0, 0.0, 0.0, 1.0]",79.079,81.107,65.717,3217920,4841472,38622164,25000,0.0005000000237487257,7.1987815,3.909253,17.606918,-0.33078337
811.6999999999935,292.0499999999956,506.255199999995,501.0,24,31360,False,1639680,1232,53,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-11-03,1589515863,32.465142488479614,1712.9708704948425,58016,prophet,129.2.189.146,1712.9708704948425,1639680,53,8,1212ab4a,0,0.0,0.4,40,20349440,1639680,0.0,0.0,3414,2810,83.56666666666665,84.14999999999996,0.008,0.0,0.05866666666666667,0.05261274158911954,68902,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",88.215,78.589,63.499,3275520,4934144,38622164,25000,0.0005000000237487257,7.648709,3.7431798,17.4706,-0.32837516
743.0199999999944,292.0499999999956,508.440199999995,501.0,32,31360,False,1671040,1264,54,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-11-35,1589515895,32.076241970062256,1745.0471124649048,58016,prophet,129.2.189.146,1745.0471124649048,1671040,54,8,1212ab4a,0,0.0,0.4,41,20730368,1671040,4780.038,0.0,3477,2810,84.64137931034483,84.19999999999997,0.009655172413793104,0.0,0.057931034482758624,0.05261274158911954,69646,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",84.42,81.383,60.858,3334400,5027328,38622164,25000,0.0005000000237487257,7.702078,4.1422896,20.299381,-0.14284515
743.0199999999944,292.0499999999956,509.15059999999517,501.0,16,31040,False,1702080,1280,55,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-12-07,1589515927,32.32857346534729,1777.375685930252,58016,prophet,129.2.189.146,1777.375685930252,1702080,55,8,1212ab4a,0,0.0,0.4,42,21110272,1702080,0.0,0.0,3542,2810,84.14333333333335,84.19666666666664,0.002,0.0,0.061666666666666675,0.05261274158911954,70390,0.16,0.417612260356422,"[0.0, 0.0, 0.0, 1.0, 2.0]",87.031,78.895,56.393,3416320,5114880,38622164,25000,0.0005000000237487257,8.614643,4.234268,18.260923,-0.44622177
743.0199999999944,303.32999999999515,533.1598999999952,501.0,24,31360,False,1733440,1304,56,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-12-39,1589515959,31.871946811676025,1809.247632741928,58016,prophet,129.2.189.146,1809.247632741928,1733440,56,8,1212ab4a,0,0.0,0.4,42,21491200,1733440,0.0,0.0,3609,2810,83.82666666666667,84.19999999999997,0.006,0.0,0.06000000000000001,0.05261274158911954,71134,0.16,0.417612260356422,"[0.0, 0.0, 0.0, 1.0, 2.0]",87.16,78.325,64.155,3482880,5206016,38622164,25000,0.0005000000237487257,7.4062176,3.2684836,16.046635,0.1278483
746.8099999999965,308.38999999999726,543.1205999999952,501.0,24,31680,False,1765120,1328,57,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-13-11,1589515991,32.046144008636475,1841.2937767505646,58016,prophet,129.2.189.146,1841.2937767505646,1765120,57,8,1212ab4a,0,0.0,0.4,43,21872128,1765120,0.0,0.0,3675,2810,84.38275862068967,84.26206896551727,0.035517241379310345,0.0,0.061379310344827596,0.05261274158911954,71876,0.12,0.3249615361854384,"[0.0, 0.0, 0.0, 1.0, 1.0]",95.062,79.066,63.195,3550720,5296640,38622164,25000,0.0005000000237487257,8.208744,3.7756195,17.052896,-0.42849964
746.8099999999965,374.60999999999035,546.2931999999947,501.0,24,31200,False,1796320,1352,58,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-13-43,1589516023,31.809507608413696,1873.1032843589783,58016,prophet,129.2.189.146,1873.1032843589783,1796320,58,8,1212ab4a,0,0.0,0.4,44,22252032,1796320,0.0,0.0,3739,2810,84.17241379310344,84.30000000000003,0.04586206896551725,0.0,0.059310344827586216,0.05261274158911954,72619,0.14,0.3469870314579494,"[0.0, 0.0, 0.0, 1.0, 1.0]",88.552,80.263,64.94,3607040,5389312,38622164,25000,0.0005000000237487257,8.176809,3.5781994,16.76576,-0.17950341
746.8099999999965,322.3299999999982,547.3161999999945,501.0,24,31200,False,1827520,1376,59,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-14-15,1589516055,31.832645416259766,1904.935929775238,58016,prophet,129.2.189.146,1904.935929775238,1827520,59,8,1212ab4a,0,0.0,0.4,45,22632960,1827520,0.0,0.0,3806,2810,84.61071428571428,84.33214285714287,0.0492857142857143,0.0,0.061071428571428575,0.05261274158911954,73363,0.14,0.3469870314579494,"[0.0, 0.0, 0.0, 1.0, 1.0]",91.133,80.757,67.773,3663360,5481984,38622164,25000,0.0005000000237487257,8.422085,4.143097,18.768314,-0.45124137
746.8099999999965,322.3299999999982,547.2185999999948,501.0,24,31200,False,1858720,1400,60,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-14-47,1589516087,32.090569257736206,1937.0264990329742,58016,prophet,129.2.189.146,1937.0264990329742,1858720,60,8,1212ab4a,0,0.0,0.4,46,23011328,1858720,0.0,0.0,3871,2810,84.51724137931035,84.4,0.03689655172413793,0.0,0.060000000000000005,0.05261274158911954,74101,0.18,0.4331281565541544,"[0.0, 0.0, 0.0, 1.0, 2.0]",92.883,84.983,64.224,3727360,5572096,38622164,25000,0.0005000000237487257,7.8423204,3.8980124,16.53651,-0.26288703
741.6099999999917,322.3299999999982,546.8700999999947,501.0,24,31680,False,1890400,1424,61,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-15-19,1589516119,31.8474018573761,1968.8739008903503,58016,prophet,129.2.189.146,1968.8739008903503,1890400,61,8,1212ab4a,0,0.0,0.4,46,23390720,1890400,0.0,0.0,3935,2810,84.39655172413794,84.40689655172416,0.013448275862068966,0.0,0.059310344827586216,0.05261274158911954,74843,0.18,0.38418745424597095,"[0.0, 0.0, 0.0, 1.0, 1.0]",89.424,80.52,66.429,3801600,5662208,38622164,25000,0.0005000000237487257,8.000326,3.6858654,17.43792,-0.43047643
739.3699999999943,322.3299999999982,547.5256999999954,501.0,24,31840,False,1922240,1448,62,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-15-52,1589516152,32.27850961685181,2001.1524105072021,58016,prophet,129.2.189.146,2001.1524105072021,1922240,62,8,1212ab4a,0,0.0,0.4,47,23769600,1922240,0.0,0.0,4003,2810,83.62999999999998,84.48,0.022666666666666672,0.0,0.06033333333333334,0.05261274158911954,75583,0.18,0.4331281565541544,"[0.0, 0.0, 0.0, 1.0, 2.0]",77.663,82.268,65.056,3874560,5751808,38622164,25000,0.0005000000237487257,8.618066,4.58366,20.54887,-0.2092075
739.3699999999943,320.3399999999983,556.5963999999954,501.0,24,31520,False,1953760,1472,63,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-16-23,1589516183,31.680004596710205,2032.8324151039124,58016,prophet,129.2.189.146,2032.8324151039124,1953760,63,8,1212ab4a,0,0.0,0.4,48,24147456,1953760,0.0,168535.838,4067,2810,84.3344827586207,84.5,0.01413793103448276,0.0,0.05931034482758622,0.05261274158911954,76320,0.18,0.554616984954482,"[0.0, 0.0, 0.0, 1.0, 3.0]",91.575,83.512,68.551,3936000,5843456,38622164,25000,0.0005000000237487257,8.798393,4.548597,19.53038,-0.093680665
783.9399999999948,289.46999999999684,557.9181999999953,501.0,24,31360,False,1985120,1496,64,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-16-55,1589516215,32.09740090370178,2064.929816007614,58016,prophet,129.2.189.146,2064.929816007614,1985120,64,8,1212ab4a,0,0.0,0.4,49,24525824,1985120,0.0,0.0,4133,2810,84.8034482758621,84.51724137931035,0.013448275862068966,0.0,0.05827586206896553,0.05261274158911954,77059,0.12,0.32496153618543844,"[0.0, 0.0, 0.0, 1.0, 1.0]",83.86,77.463,62.753,3998720,5936128,38622164,25000,0.0005000000237487257,9.113611,4.4509425,18.457363,-0.5124745
783.9399999999948,289.46999999999684,549.2469999999952,501.0,24,31040,False,2016160,1520,65,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-17-28,1589516248,32.37219977378845,2097.3020157814026,58016,prophet,129.2.189.146,2097.3020157814026,2016160,65,8,1212ab4a,0,0.0,0.4,49,24903680,2016160,0.0,0.0,4196,2810,84.06333333333333,84.58666666666664,0.010333333333333333,0.0,0.06100000000000001,0.05261274158911954,77797,0.12,0.3815756805667782,"[0.0, 0.0, 0.0, 0.10000000000000142, 2.0]",86.872,80.625,61.89,4053760,6029824,38622164,25000,0.0005000000237487257,9.291921,4.505124,19.175467,-0.085635506
783.9399999999948,289.46999999999684,538.6208999999949,501.0,24,31040,False,2047200,1544,66,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-18-00,1589516280,31.91152596473694,2129.2135417461395,58016,prophet,129.2.189.146,2129.2135417461395,2047200,66,8,1212ab4a,0,0.0,0.4,50,25284608,2047200,0.0,0.0,4262,2810,84.44827586206894,84.60344827586205,0.014827586206896552,0.0,0.06344827586206897,0.05261274158911954,78542,0.08,0.2712931993250107,"[0.0, 0.0, 0.0, 0.0, 1.0]",86.227,79.606,67.291,4133120,6117376,38622164,25000,0.0005000000237487257,8.83651,3.3469508,18.746881,-0.38700762
783.9399999999948,289.46999999999684,526.742299999995,501.0,24,31040,False,2078240,1568,67,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-18-32,1589516312,31.895233631134033,2161.1087753772736,58016,prophet,129.2.189.146,2161.1087753772736,2078240,67,8,1212ab4a,0,0.0,0.4,51,25667584,2078240,0.0,0.0,4326,2810,84.09333333333333,84.63999999999996,0.012,0.0,0.05866666666666667,0.05261274158911954,79289,0.22,0.41424630354415964,"[0.0, 0.0, 0.0, 1.0, 1.0]",91.775,84.578,66.439,4197120,6209024,38622164,25000,0.0005000000237487257,9.269215,4.1763844,19.685804,-0.21493492
783.1199999999906,289.5099999999975,514.432999999995,501.0,24,31360,False,2109600,1592,68,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-19-04,1589516344,32.22612547874451,2193.334900856018,58016,prophet,129.2.189.146,2193.334900856018,2109600,68,8,1212ab4a,0,0.0,0.4,52,26045952,2109600,0.0,80908.886,4393,2810,83.84333333333332,84.69999999999997,0.008,0.0,0.05600000000000001,0.05261274158911954,80028,0.22,0.46,"[0.0, 0.0, 0.0, 1.0, 2.0]",88.318,77.572,65.648,4252160,6301696,38622164,25000,0.0005000000237487257,9.46373,4.702012,19.819551,-0.004385529
773.8399999999962,265.8399999999977,511.8295999999955,501.0,24,31840,False,2141440,1616,69,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-19-36,1589516376,31.825758934020996,2225.160659790039,58016,prophet,129.2.189.146,2225.160659790039,2141440,69,8,1212ab4a,0,0.0,0.4,52,26426880,2141440,0.0,0.0,4459,2810,84.3344827586207,84.70344827586206,0.010344827586206896,0.0,0.056896551724137934,0.05261274158911954,80772,0.16,0.36660605559646714,"[0.0, 0.0, 0.0, 1.0, 1.0]",83.919,78.106,67.364,4318720,6393344,38622164,25000,0.0005000000237487257,8.582722,4.9311957,15.937461,-0.22047563
773.8399999999962,265.8399999999977,509.3906999999957,501.0,24,32000,False,2173440,1640,70,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-20-08,1589516408,32.238046646118164,2257.398706436157,58016,prophet,129.2.189.146,2257.398706436157,2173440,70,8,1212ab4a,0,0.0,0.4,53,26807296,2173440,0.0,138905.799,4525,2810,84.16666666666667,84.72666666666669,0.012,0.0,0.060666666666666674,0.05261274158911954,81515,0.2,0.4472135954999579,"[0.0, 0.0, 0.0, 1.0, 2.0]",86.134,76.383,60.886,4384000,6484992,38622164,25000,0.0005000000237487257,8.661427,5.037328,20.615871,-0.2711142
773.8399999999962,265.8399999999977,507.85629999999577,501.0,24,31840,False,2205280,1664,71,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_00-20-40,1589516440,31.887874841690063,2289.2865812778473,58016,prophet,129.2.189.146,2289.2865812778473,2205280,71,8,1212ab4a,0,0.0,0.4,54,27185152,2205280,0.0,0.0,4592,2810,84.39999999999999,84.78620689655175,0.008620689655172414,0.0,0.055172413793103454,0.05261274158911954,82253,0.2,0.4472135954999579,"[0.0, 0.0, 0.0, 1.0, 2.0]",89.32,77.908,63.556,4428800,6579712,38622164,25000,0.0005000000237487257,8.858076,5.063948,20.768456,-0.3947798
